Timestamp,Voltage,Time
18:11:04.126,2.36,4.126
18:11:04.162,2.36,4.162
18:11:04.196,2.36,4.196
18:11:04.263,2.35,4.263
18:11:04.330,2.35,4.33
18:11:04.364,2.35,4.364
18:11:04.403,2.35,4.403
18:11:04.475,2.36,4.475
18:11:04.510,2.36,4.51
18:11:04.580,2.36,4.58
18:11:04.618,2.36,4.618
18:11:04.654,2.36,4.654
18:11:04.726,2.37,4.726
18:11:04.759,2.37,4.759
18:11:04.831,2.38,4.831
18:11:04.869,2.38,4.869
18:11:04.906,2.38,4.906
18:11:04.978,2.39,4.978
18:11:05.014,2.38,5.014
18:11:05.048,2.38,5.048
18:11:05.121,2.38,5.121
18:11:05.157,2.38,5.157
18:11:05.228,2.38,5.228
18:11:05.263,2.38,5.263
18:11:05.331,2.37,5.331
18:11:05.369,2.38,5.369
18:11:05.407,2.37,5.407
18:11:05.475,2.37,5.475
18:11:05.509,2.37,5.509
18:11:05.579,2.37,5.579
18:11:05.613,2.37,5.613
18:11:05.687,2.37,5.687
18:11:05.721,2.36,5.721
18:11:05.755,2.36,5.755
18:11:05.824,2.35,5.824
18:11:05.859,2.36,5.859
18:11:05.931,2.35,5.931
18:11:05.965,2.35,5.965
18:11:06.003,2.35,6.003
18:11:06.076,2.35,6.076
18:11:06.113,2.35,6.113
18:11:06.180,2.34,6.18
18:11:06.215,2.34,6.215
18:11:06.248,2.35,6.248
18:11:06.316,2.35,6.316
18:11:06.386,2.35,6.386
18:11:06.422,2.37,6.422
18:11:06.460,2.37,6.46
18:11:06.530,2.37,6.53
18:11:06.563,2.37,6.563
18:11:06.600,2.37,6.6
18:11:06.673,2.36,6.673
18:11:06.710,2.36,6.71
18:11:06.779,2.36,6.779
18:11:06.814,2.36,6.814
18:11:06.852,2.35,6.852
18:11:06.923,2.35,6.923
18:11:06.958,2.35,6.958
18:11:07.030,2.35,7.03
18:11:07.064,2.34,7.064
18:11:07.101,2.34,7.101
18:11:07.173,2.34,7.173
18:11:07.209,2.34,7.209
18:11:07.280,2.34,7.28
18:11:07.313,2.34,7.313
18:11:07.382,2.34,7.382
18:11:07.415,2.33,7.415
18:11:07.452,2.33,7.452
18:11:07.524,2.33,7.524
18:11:07.560,2.33,7.56
18:11:07.631,2.32,7.631
18:11:07.666,2.33,7.666
18:11:07.702,2.33,7.702
18:11:07.770,2.34,7.77
18:11:07.806,2.35,7.806
18:11:07.873,2.36,7.873
18:11:07.910,2.37,7.91
18:11:07.983,2.37,7.983
18:11:08.016,2.38,8.016
18:11:08.055,2.37,8.055
18:11:08.122,2.36,8.122
18:11:08.155,2.36,8.155
18:11:08.228,2.36,8.228
18:11:08.262,2.36,8.262
18:11:08.331,2.35,8.331
18:11:08.368,2.35,8.368
18:11:08.406,2.35,8.406
18:11:08.476,2.35,8.476
18:11:08.510,2.35,8.51
18:11:08.580,2.34,8.58
18:11:08.618,2.35,8.618
18:11:08.656,2.34,8.656
18:11:08.725,2.34,8.725
18:11:08.759,2.34,8.759
18:11:08.831,2.34,8.831
18:11:08.864,2.33,8.864
18:11:08.931,2.33,8.931
18:11:08.965,2.33,8.965
18:11:09.032,2.33,9.032
18:11:09.066,2.33,9.066
18:11:09.099,2.33,9.099
18:11:09.168,2.33,9.168
18:11:09.201,2.33,9.201
18:11:09.276,2.34,9.276
18:11:09.314,2.35,9.314
18:11:09.351,2.35,9.351
18:11:09.418,2.36,9.418
18:11:09.453,2.37,9.453
18:11:09.525,2.37,9.525
18:11:09.560,2.37,9.56
18:11:09.634,2.37,9.634
18:11:09.668,2.37,9.668
18:11:09.702,2.37,9.702
18:11:09.775,2.37,9.775
18:11:09.810,2.36,9.81
18:11:09.877,2.37,9.877
18:11:09.910,2.36,9.91
18:11:09.979,2.36,9.979
18:11:10.015,2.36,10.015
18:11:10.050,2.36,10.05
18:11:10.118,2.36,10.118
18:11:10.153,2.36,10.153
18:11:10.224,2.35,10.224
18:11:10.258,2.35,10.258
18:11:10.326,2.35,10.326
18:11:10.361,2.35,10.361
18:11:10.431,2.35,10.431
18:11:10.464,2.35,10.464
18:11:10.503,2.35,10.503
18:11:10.572,2.34,10.572
18:11:10.609,2.34,10.609
18:11:10.680,2.34,10.68
18:11:10.713,2.34,10.713
18:11:10.751,2.35,10.751
18:11:10.821,2.36,10.821
18:11:10.855,2.37,10.855
18:11:10.925,2.38,10.925
18:11:10.958,2.39,10.958
18:11:11.033,2.39,11.033
18:11:11.068,2.39,11.068
18:11:11.104,2.39,11.104
18:11:11.175,2.39,11.175
18:11:11.210,2.39,11.21
18:11:11.280,2.39,11.28
18:11:11.314,2.39,11.314
18:11:11.382,2.39,11.382
18:11:11.415,2.39,11.415
18:11:11.482,2.39,11.482
18:11:11.518,2.39,11.518
18:11:11.555,2.39,11.555
18:11:11.631,2.39,11.631
18:11:11.668,2.39,11.668
18:11:11.736,2.39,11.736
18:11:11.772,2.38,11.772
18:11:11.809,2.38,11.809
18:11:11.881,2.38,11.881
18:11:11.914,2.38,11.914
18:11:11.983,2.38,11.983
18:11:12.018,2.38,12.018
18:11:12.056,2.37,12.056
18:11:12.126,2.37,12.126
18:11:12.162,2.37,12.162
18:11:12.231,2.37,12.231
18:11:12.264,2.38,12.264
18:11:12.302,2.38,12.302
18:11:12.371,2.39,12.371
18:11:12.407,2.39,12.407
18:11:12.478,2.4,12.478
18:11:12.515,2.39,12.515
18:11:12.552,2.4,12.552
18:11:12.625,2.39,12.625
18:11:12.659,2.39,12.659
18:11:12.729,2.39,12.729
18:11:12.766,2.39,12.766
18:11:12.834,2.39,12.834
18:11:12.868,2.39,12.868
18:11:12.941,2.39,12.941
18:11:12.977,2.38,12.977
18:11:13.011,2.38,13.011
18:11:13.081,2.38,13.081
18:11:13.118,2.37,13.118
18:11:13.186,2.38,13.186
18:11:13.224,2.38,13.224
18:11:13.261,2.37,13.261
18:11:13.331,2.37,13.331
18:11:13.368,2.37,13.368
18:11:13.406,2.36,13.406
18:11:13.477,2.36,13.477
18:11:13.510,2.36,13.51
18:11:13.581,2.36,13.581
18:11:13.619,2.36,13.619
18:11:13.656,2.37,13.656
18:11:13.724,2.38,13.724
18:11:13.759,2.39,13.759
18:11:13.832,2.39,13.832
18:11:13.869,2.4,13.869
18:11:13.941,2.41,13.941
18:11:13.974,2.41,13.974
18:11:14.009,2.41,14.009
18:11:14.079,2.41,14.079
18:11:14.115,2.4,14.115
18:11:14.184,2.4,14.184
18:11:14.218,2.4,14.218
18:11:14.255,2.4,14.255
18:11:14.329,2.4,14.329
18:11:14.362,2.4,14.362
18:11:14.431,2.4,14.431
18:11:14.466,2.4,14.466
18:11:14.503,2.4,14.503
18:11:14.573,2.39,14.573
18:11:14.610,2.39,14.61
18:11:14.680,2.39,14.68
18:11:14.715,2.39,14.715
18:11:14.782,2.39,14.782
18:11:14.820,2.38,14.82
18:11:14.856,2.39,14.856
18:11:14.925,2.38,14.925
18:11:14.959,2.38,14.959
18:11:15.029,2.38,15.029
18:11:15.063,2.38,15.063
18:11:15.134,2.38,15.134
18:11:15.171,2.38,15.171
18:11:15.209,2.39,15.209
18:11:15.284,2.39,15.284
18:11:15.320,2.4,15.32
18:11:15.358,2.4,15.358
18:11:15.428,2.4,15.428
18:11:15.465,2.4,15.465
18:11:15.535,2.4,15.535
18:11:15.572,2.4,15.572
18:11:15.609,2.39,15.609
18:11:15.678,2.39,15.678
18:11:15.713,2.39,15.713
18:11:15.787,2.39,15.787
18:11:15.821,2.38,15.821
18:11:15.859,2.38,15.859
18:11:15.927,2.38,15.927
18:11:15.965,2.37,15.965
18:11:16.032,2.37,16.032
18:11:16.066,2.37,16.066
18:11:16.103,2.37,16.103
18:11:16.179,2.36,16.179
18:11:16.217,2.36,16.217
18:11:16.289,2.36,16.289
18:11:16.323,2.36,16.323
18:11:16.360,2.36,16.36
18:11:16.427,2.36,16.427
18:11:16.465,2.36,16.465
18:11:16.534,2.36,16.534
18:11:16.569,2.36,16.569
18:11:16.603,2.37,16.603
18:11:16.679,2.38,16.679
18:11:16.717,2.39,16.717
18:11:16.755,2.39,16.755
18:11:16.823,2.39,16.823
18:11:16.859,2.39,16.859
18:11:16.930,2.39,16.93
18:11:16.964,2.39,16.964
18:11:17.037,2.39,17.037
18:11:17.074,2.39,17.074
18:11:17.113,2.39,17.113
18:11:17.181,2.39,17.181
18:11:17.215,2.39,17.215
18:11:17.286,2.38,17.286
18:11:17.323,2.38,17.323
18:11:17.359,2.38,17.359
18:11:17.429,2.38,17.429
18:11:17.466,2.38,17.466
18:11:17.504,2.38,17.504
18:11:17.572,2.37,17.572
18:11:17.609,2.37,17.609
18:11:17.679,2.37,17.679
18:11:17.715,2.37,17.715
18:11:17.790,2.37,17.79
18:11:17.823,2.36,17.823
18:11:17.860,2.36,17.86
18:11:17.931,2.36,17.931
18:11:17.967,2.36,17.967
18:11:18.035,2.37,18.035
18:11:18.069,2.38,18.069
18:11:18.106,2.38,18.106
18:11:18.182,2.39,18.182
18:11:18.215,2.39,18.215
18:11:18.287,2.39,18.287
18:11:18.321,2.39,18.321
18:11:18.389,2.39,18.389
18:11:18.426,2.39,18.426
18:11:18.461,2.39,18.461
18:11:18.529,2.38,18.529
18:11:18.563,2.37,18.563
18:11:18.634,2.37,18.634
18:11:18.671,2.37,18.671
18:11:18.709,2.37,18.709
18:11:18.778,2.37,18.778
18:11:18.814,2.37,18.814
18:11:18.884,2.36,18.884
18:11:18.920,2.36,18.92
18:11:18.991,2.36,18.991
18:11:19.029,2.35,19.029
18:11:19.064,2.35,19.064
18:11:19.135,2.35,19.135
18:11:19.171,2.35,19.171
18:11:19.240,2.35,19.24
18:11:19.273,2.35,19.273
18:11:19.310,2.35,19.31
18:11:19.378,2.35,19.378
18:11:19.412,2.36,19.412
18:11:19.482,2.36,19.482
18:11:19.519,2.37,19.519
18:11:19.593,2.38,19.593
18:11:19.627,2.39,19.627
18:11:19.663,2.39,19.663
18:11:19.732,2.39,19.732
18:11:19.767,2.38,19.767
18:11:19.838,2.38,19.838
18:11:19.876,2.38,19.876
18:11:19.911,2.38,19.911
18:11:19.982,2.38,19.982
18:11:20.019,2.38,20.019
18:11:20.091,2.38,20.091
18:11:20.128,2.39,20.128
18:11:20.163,2.39,20.163
18:11:20.232,2.39,20.232
18:11:20.270,2.39,20.27
18:11:20.343,2.39,20.343
18:11:20.380,2.39,20.38
18:11:20.418,2.39,20.418
18:11:20.487,2.39,20.487
18:11:20.520,2.38,20.52
18:11:20.589,2.38,20.589
18:11:20.624,2.38,20.624
18:11:20.659,2.38,20.659
18:11:20.731,2.38,20.731
18:11:20.765,2.38,20.765
18:11:20.834,2.38,20.834
18:11:20.868,2.37,20.868
18:11:20.943,2.37,20.943
18:11:20.977,2.38,20.977
18:11:21.011,2.39,21.011
18:11:21.079,2.39,21.079
18:11:21.115,2.39,21.115
18:11:21.183,2.4,21.183
18:11:21.217,2.4,21.217
18:11:21.288,2.39,21.288
18:11:21.324,2.39,21.324
18:11:21.359,2.38,21.359
18:11:21.427,2.38,21.427
18:11:21.464,2.38,21.464
18:11:21.539,2.38,21.539
18:11:21.574,2.38,21.574
18:11:21.609,2.37,21.609
18:11:21.681,2.37,21.681
18:11:21.715,2.37,21.715
18:11:21.783,2.36,21.783
18:11:21.821,2.36,21.821
18:11:21.891,2.36,21.891
18:11:21.928,2.36,21.928
18:11:21.964,2.36,21.964
18:11:22.032,2.36,22.032
18:11:22.066,2.36,22.066
18:11:22.138,2.36,22.138
18:11:22.172,2.35,22.172
18:11:22.210,2.35,22.21
18:11:22.281,2.35,22.281
18:11:22.316,2.35,22.316
18:11:22.384,2.36,22.384
18:11:22.418,2.36,22.418
18:11:22.489,2.37,22.489
18:11:22.526,2.38,22.526
18:11:22.560,2.39,22.56
18:11:22.631,2.39,22.631
18:11:22.667,2.39,22.667
18:11:22.736,2.39,22.736
18:11:22.769,2.39,22.769
18:11:22.841,2.39,22.841
18:11:22.878,2.39,22.878
18:11:22.913,2.39,22.913
18:11:22.982,2.38,22.982
18:11:23.017,2.39,23.017
18:11:23.090,2.38,23.09
18:11:23.125,2.38,23.125
18:11:23.159,2.38,23.159
18:11:23.226,2.38,23.226
18:11:23.260,2.37,23.26
18:11:23.329,2.37,23.329
18:11:23.363,2.37,23.363
18:11:23.433,2.37,23.433
18:11:23.471,2.37,23.471
18:11:23.542,2.36,23.542
18:11:23.578,2.36,23.578
18:11:23.614,2.37,23.614
18:11:23.689,2.37,23.689
18:11:23.723,2.37,23.723
18:11:23.792,2.38,23.792
18:11:23.830,2.37,23.83
18:11:23.863,2.38,23.863
18:11:23.934,2.38,23.934
18:11:23.967,2.39,23.967
18:11:24.036,2.39,24.036
18:11:24.073,2.41,24.073
18:11:24.143,2.42,24.143
18:11:24.180,2.42,24.18
18:11:24.214,2.42,24.214
18:11:24.282,2.42,24.282
18:11:24.317,2.42,24.317
18:11:24.390,2.41,24.39
18:11:24.424,2.41,24.424
18:11:24.459,2.41,24.459
18:11:24.531,2.4,24.531
18:11:24.566,2.4,24.566
18:11:24.635,2.39,24.635
18:11:24.672,2.39,24.672
18:11:24.709,2.39,24.709
18:11:24.784,2.39,24.784
18:11:24.822,2.39,24.822
18:11:24.888,2.39,24.888
18:11:24.926,2.39,24.926
18:11:24.959,2.38,24.959
18:11:25.034,2.39,25.034
18:11:25.068,2.38,25.068
18:11:25.135,2.39,25.135
18:11:25.169,2.38,25.169
18:11:25.239,2.38,25.239
18:11:25.277,2.38,25.277
18:11:25.313,2.39,25.313
18:11:25.383,2.39,25.383
18:11:25.417,2.4,25.417
18:11:25.484,2.41,25.484
18:11:25.518,2.41,25.518
18:11:25.590,2.42,25.59
18:11:25.625,2.42,25.625
18:11:25.662,2.41,25.662
18:11:25.731,2.41,25.731
18:11:25.764,2.41,25.764
18:11:25.834,2.4,25.834
18:11:25.870,2.4,25.87
18:11:25.938,2.4,25.938
18:11:25.972,2.4,25.972
18:11:26.043,2.39,26.043
18:11:26.079,2.39,26.079
18:11:26.116,2.39,26.116
18:11:26.183,2.39,26.183
18:11:26.217,2.38,26.217
18:11:26.287,2.38,26.287
18:11:26.324,2.38,26.324
18:11:26.359,2.37,26.359
18:11:26.427,2.37,26.427
18:11:26.494,2.36,26.494
18:11:26.530,2.36,26.53
18:11:26.568,2.35,26.568
18:11:26.640,2.35,26.64
18:11:26.678,2.35,26.678
18:11:26.744,2.35,26.744
18:11:26.779,2.35,26.779
18:11:26.813,2.36,26.813
18:11:26.883,2.36,26.883
18:11:26.918,2.37,26.918
18:11:26.987,2.38,26.987
18:11:27.025,2.38,27.025
18:11:27.093,2.38,27.093
18:11:27.131,2.38,27.131
18:11:27.165,2.38,27.165
18:11:27.232,2.38,27.232
18:11:27.267,2.37,27.267
18:11:27.334,2.37,27.334
18:11:27.373,2.37,27.373
18:11:27.444,2.37,27.444
18:11:27.479,2.36,27.479
18:11:27.515,2.37,27.515
18:11:27.585,2.36,27.585
18:11:27.618,2.36,27.618
18:11:27.691,2.36,27.691
18:11:27.725,2.36,27.725
18:11:27.798,2.35,27.798
18:11:27.835,2.35,27.835
18:11:27.870,2.35,27.87
18:11:27.946,2.35,27.946
18:11:27.984,2.35,27.984
18:11:28.020,2.35,28.02
18:11:28.093,2.34,28.093
18:11:28.127,2.34,28.127
18:11:28.198,2.34,28.198
18:11:28.235,2.34,28.235
18:11:28.272,2.34,28.272
18:11:28.343,2.34,28.343
18:11:28.376,2.35,28.376
18:11:28.447,2.36,28.447
18:11:28.482,2.37,28.482
18:11:28.519,2.38,28.519
18:11:28.592,2.38,28.592
18:11:28.627,2.38,28.627
18:11:28.661,2.38,28.661
18:11:28.734,2.38,28.734
18:11:28.767,2.38,28.767
18:11:28.835,2.38,28.835
18:11:28.869,2.38,28.869
18:11:28.942,2.38,28.942
18:11:28.976,2.38,28.976
18:11:29.014,2.38,29.014
18:11:29.087,2.38,29.087
18:11:29.121,2.38,29.121
18:11:29.193,2.38,29.193
18:11:29.231,2.38,29.231
18:11:29.268,2.38,29.268
18:11:29.336,2.38,29.336
18:11:29.370,2.38,29.37
18:11:29.441,2.38,29.441
18:11:29.475,2.38,29.475
18:11:29.545,2.37,29.545
18:11:29.584,2.37,29.584
18:11:29.620,2.37,29.62
18:11:29.690,2.36,29.69
18:11:29.728,2.36,29.728
18:11:29.799,2.37,29.799
18:11:29.835,2.37,29.835
18:11:29.873,2.38,29.873
18:11:29.945,2.38,29.945
18:11:29.979,2.39,29.979
18:11:30.017,2.39,30.017
18:11:30.084,2.39,30.084
18:11:30.121,2.39,30.121
18:11:30.194,2.39,30.194
18:11:30.229,2.39,30.229
18:11:30.263,2.38,30.263
18:11:30.335,2.38,30.335
18:11:30.368,2.38,30.368
18:11:30.441,2.38,30.441
18:11:30.476,2.38,30.476
18:11:30.544,2.37,30.544
18:11:30.582,2.37,30.582
18:11:30.618,2.37,30.618
18:11:30.688,2.37,30.688
18:11:30.721,2.37,30.721
18:11:30.793,2.37,30.793
18:11:30.827,2.37,30.827
18:11:30.861,2.38,30.861
18:11:30.930,2.38,30.93
18:11:30.968,2.38,30.968
18:11:31.036,2.38,31.036
18:11:31.075,2.38,31.075
18:11:31.147,2.38,31.147
18:11:31.183,2.38,31.183
18:11:31.218,2.38,31.218
18:11:31.287,2.38,31.287
18:11:31.324,2.38,31.324
18:11:31.394,2.39,31.394
18:11:31.428,2.39,31.428
18:11:31.501,2.4,31.501
18:11:31.537,2.4,31.537
18:11:31.571,2.41,31.571
18:11:31.644,2.41,31.644
18:11:31.678,2.41,31.678
18:11:31.746,2.41,31.746
18:11:31.783,2.41,31.783
18:11:31.818,2.41,31.818
18:11:31.894,2.41,31.894
18:11:31.931,2.4,31.931
18:11:31.969,2.41,31.969
18:11:32.040,2.41,32.04
18:11:32.075,2.4,32.075
18:11:32.148,2.41,32.148
18:11:32.181,2.41,32.181
18:11:32.215,2.41,32.215
18:11:32.289,2.41,32.289
18:11:32.323,2.41,32.323
18:11:32.396,2.4,32.396
18:11:32.434,2.41,32.434
18:11:32.468,2.41,32.468
18:11:32.539,2.41,32.539
18:11:32.572,2.41,32.572
18:11:32.646,2.41,32.646
18:11:32.683,2.41,32.683
18:11:32.717,2.4,32.717
18:11:32.788,2.4,32.788
18:11:32.823,2.4,32.823
18:11:32.893,2.4,32.893
18:11:32.927,2.41,32.927
18:11:32.963,2.41,32.963
18:11:33.032,2.41,33.032
18:11:33.065,2.42,33.065
18:11:33.137,2.42,33.137
18:11:33.174,2.42,33.174
18:11:33.248,2.41,33.248
18:11:33.282,2.4,33.282
18:11:33.316,2.4,33.316
18:11:33.384,2.39,33.384
18:11:33.418,2.39,33.418
18:11:33.484,2.39,33.484
18:11:33.523,2.39,33.523
18:11:33.593,2.39,33.593
18:11:33.629,2.38,33.629
18:11:33.666,2.38,33.666
18:11:33.735,2.38,33.735
18:11:33.769,2.37,33.769
18:11:33.835,2.38,33.835
18:11:33.869,2.37,33.869
18:11:33.940,2.37,33.94
18:11:33.979,2.37,33.979
18:11:34.048,2.36,34.048
18:11:34.086,2.36,34.086
18:11:34.123,2.36,34.123
18:11:34.194,2.35,34.194
18:11:34.227,2.35,34.227
18:11:34.298,2.35,34.298
18:11:34.335,2.35,34.335
18:11:34.369,2.35,34.369
18:11:34.438,2.36,34.438
18:11:34.473,2.37,34.473
18:11:34.543,2.37,34.543
18:11:34.579,2.37,34.579
18:11:34.615,2.38,34.615
18:11:34.687,2.38,34.687
18:11:34.720,2.37,34.72
18:11:34.789,2.37,34.789
18:11:34.826,2.37,34.826
18:11:34.897,2.37,34.897
18:11:34.931,2.37,34.931
18:11:34.968,2.37,34.968
18:11:35.038,2.37,35.038
18:11:35.072,2.37,35.072
18:11:35.147,2.36,35.147
18:11:35.180,2.36,35.18
18:11:35.248,2.36,35.248
18:11:35.285,2.36,35.285
18:11:35.321,2.36,35.321
18:11:35.389,2.36,35.389
18:11:35.424,2.37,35.424
18:11:35.491,2.36,35.491
18:11:35.525,2.36,35.525
18:11:35.599,2.36,35.599
18:11:35.635,2.36,35.635
18:11:35.668,2.35,35.668
18:11:35.739,2.35,35.739
18:11:35.772,2.35,35.772
18:11:35.844,2.35,35.844
18:11:35.882,2.35,35.882
18:11:35.918,2.36,35.918
18:11:35.985,2.37,35.985
18:11:36.019,2.37,36.019
18:11:36.091,2.37,36.091
18:11:36.127,2.38,36.127
18:11:36.198,2.38,36.198
18:11:36.232,2.37,36.232
18:11:36.300,2.37,36.3
18:11:36.337,2.37,36.337
18:11:36.374,2.36,36.374
18:11:36.447,2.37,36.447
18:11:36.481,2.37,36.481
18:11:36.550,2.37,36.55
18:11:36.586,2.37,36.586
18:11:36.623,2.37,36.623
18:11:36.697,2.37,36.697
18:11:36.731,2.37,36.731
18:11:36.798,2.37,36.798
18:11:36.831,2.37,36.831
18:11:36.899,2.37,36.899
18:11:36.935,2.37,36.935
18:11:36.970,2.37,36.97
18:11:37.043,2.37,37.043
18:11:37.077,2.37,37.077
18:11:37.146,2.37,37.146
18:11:37.180,2.37,37.18
18:11:37.248,2.36,37.248
18:11:37.283,2.36,37.283
18:11:37.318,2.36,37.318
18:11:37.389,2.36,37.389
18:11:37.427,2.37,37.427
18:11:37.498,2.37,37.498
18:11:37.533,2.38,37.533
18:11:37.570,2.38,37.57
18:11:37.639,2.39,37.639
18:11:37.672,2.39,37.672
18:11:37.743,2.38,37.743
18:11:37.780,2.38,37.78
18:11:37.851,2.38,37.851
18:11:37.885,2.38,37.885
18:11:37.919,2.38,37.919
18:11:37.991,2.38,37.991
18:11:38.030,2.37,38.03
18:11:38.101,2.38,38.101
18:11:38.135,2.38,38.135
18:11:38.202,2.38,38.202
18:11:38.236,2.38,38.236
18:11:38.270,2.38,38.27
18:11:38.345,2.38,38.345
18:11:38.383,2.38,38.383
18:11:38.454,2.38,38.454
18:11:38.491,2.38,38.491
18:11:38.527,2.38,38.527
18:11:38.596,2.38,38.596
18:11:38.630,2.38,38.63
18:11:38.667,2.38,38.667
18:11:38.735,2.37,38.735
18:11:38.769,2.37,38.769
18:11:38.837,2.38,38.837
18:11:38.875,2.38,38.875
18:11:38.947,2.38,38.947
18:11:38.981,2.39,38.981
18:11:39.018,2.39,39.018
18:11:39.085,2.4,39.085
18:11:39.119,2.41,39.119
18:11:39.190,2.41,39.19
18:11:39.225,2.41,39.225
18:11:39.300,2.41,39.3
18:11:39.336,2.4,39.336
18:11:39.370,2.4,39.37
18:11:39.443,2.4,39.443
18:11:39.477,2.39,39.477
18:11:39.549,2.4,39.549
18:11:39.582,2.39,39.582
18:11:39.652,2.38,39.652
18:11:39.688,2.37,39.688
18:11:39.722,2.36,39.722
18:11:39.795,2.35,39.795
18:11:39.828,2.35,39.828
18:11:39.898,2.35,39.898
18:11:39.933,2.35,39.933
18:11:39.969,2.34,39.969
18:11:40.041,2.34,40.041
18:11:40.074,2.34,40.074
18:11:40.145,2.34,40.145
18:11:40.183,2.34,40.183
18:11:40.217,2.34,40.217
18:11:40.285,2.34,40.285
18:11:40.320,2.33,40.32
18:11:40.390,2.33,40.39
18:11:40.424,2.34,40.424
18:11:40.494,2.35,40.494
18:11:40.528,2.36,40.528
18:11:40.599,2.36,40.599
18:11:40.634,2.37,40.634
18:11:40.671,2.37,40.671
18:11:40.742,2.37,40.742
18:11:40.776,2.37,40.776
18:11:40.844,2.37,40.844
18:11:40.878,2.37,40.878
18:11:40.948,2.36,40.948
18:11:40.982,2.36,40.982
18:11:41.053,2.36,41.053
18:11:41.088,2.36,41.088
18:11:41.123,2.35,41.123
18:11:41.194,2.35,41.194
18:11:41.232,2.36,41.232
18:11:41.301,2.36,41.301
18:11:41.336,2.36,41.336
18:11:41.373,2.36,41.373
18:11:41.444,2.36,41.444
18:11:41.480,2.36,41.48
18:11:41.556,2.36,41.556
18:11:41.592,2.36,41.592
18:11:41.625,2.36,41.625
18:11:41.694,2.37,41.694
18:11:41.731,2.37,41.731
18:11:41.798,2.37,41.798
18:11:41.836,2.37,41.836
18:11:41.870,2.37,41.87
18:11:41.936,2.38,41.936
18:11:41.970,2.39,41.97
18:11:42.042,2.38,42.042
18:11:42.080,2.39,42.08
18:11:42.152,2.39,42.152
18:11:42.186,2.4,42.186
18:11:42.219,2.4,42.219
18:11:42.286,2.4,42.286
18:11:42.320,2.39,42.32
18:11:42.394,2.39,42.394
18:11:42.428,2.39,42.428
18:11:42.500,2.39,42.5
18:11:42.535,2.39,42.535
18:11:42.601,2.39,42.601
18:11:42.636,2.39,42.636
18:11:42.669,2.39,42.669
18:11:42.736,2.38,42.736
18:11:42.769,2.38,42.769
18:11:42.840,2.38,42.84
18:11:42.877,2.37,42.877
18:11:42.949,2.37,42.949
18:11:42.985,2.37,42.985
18:11:43.020,2.37,43.02
18:11:43.090,2.37,43.09
18:11:43.128,2.37,43.128
18:11:43.194,2.36,43.194
18:11:43.228,2.37,43.228
18:11:43.295,2.36,43.295
18:11:43.329,2.36,43.329
18:11:43.400,2.35,43.4
18:11:43.435,2.35,43.435
18:11:43.469,2.35,43.469
18:11:43.540,2.36,43.54
18:11:43.574,2.37,43.574
18:11:43.644,2.37,43.644
18:11:43.677,2.38,43.677
18:11:43.749,2.38,43.749
18:11:43.783,2.39,43.783
18:11:43.821,2.39,43.821
18:11:43.893,2.39,43.893
18:11:43.926,2.38,43.926
18:11:43.996,2.38,43.996
18:11:44.030,2.39,44.03
18:11:44.103,2.39,44.103
18:11:44.136,2.39,44.136
18:11:44.170,2.39,44.17
18:11:44.239,2.39,44.239
18:11:44.273,2.39,44.273
18:11:44.347,2.39,44.347
18:11:44.382,2.39,44.382
18:11:44.449,2.38,44.449
18:11:44.483,2.38,44.483
18:11:44.553,2.37,44.553
18:11:44.589,2.37,44.589
18:11:44.623,2.37,44.623
18:11:44.694,2.37,44.694
18:11:44.729,2.37,44.729
18:11:44.803,2.37,44.803
18:11:44.839,2.35,44.839
18:11:44.874,2.35,44.874
18:11:44.945,2.34,44.945
18:11:44.979,2.34,44.979
18:11:45.046,2.35,45.046
18:11:45.079,2.35,45.079
18:11:45.155,2.35,45.155
18:11:45.188,2.36,45.188
18:11:45.226,2.37,45.226
18:11:45.295,2.37,45.295
18:11:45.329,2.37,45.329
18:11:45.401,2.38,45.401
18:11:45.437,2.37,45.437
18:11:45.474,2.37,45.474
18:11:45.544,2.37,45.544
18:11:45.577,2.37,45.577
18:11:45.646,2.37,45.646
18:11:45.680,2.37,45.68
18:11:45.751,2.37,45.751
18:11:45.785,2.36,45.785
18:11:45.820,2.36,45.82
18:11:45.890,2.36,45.89
18:11:45.929,2.36,45.929
18:11:46.002,2.36,46.002
18:11:46.036,2.35,46.036
18:11:46.070,2.34,46.07
18:11:46.141,2.34,46.141
18:11:46.175,2.34,46.175
18:11:46.245,2.33,46.245
18:11:46.278,2.33,46.278
18:11:46.347,2.33,46.347
18:11:46.381,2.33,46.381
18:11:46.453,2.33,46.453
18:11:46.486,2.34,46.486
18:11:46.523,2.34,46.523
18:11:46.594,2.35,46.594
18:11:46.630,2.35,46.63
18:11:46.698,2.36,46.698
18:11:46.736,2.36,46.736
18:11:46.807,2.36,46.807
18:11:46.844,2.35,46.844
18:11:46.879,2.35,46.879
18:11:46.949,2.35,46.949
18:11:46.987,2.35,46.987
18:11:47.060,2.35,47.06
18:11:47.095,2.34,47.095
18:11:47.129,2.34,47.129
18:11:47.197,2.34,47.197
18:11:47.230,2.35,47.23
18:11:47.303,2.35,47.303
18:11:47.338,2.35,47.338
18:11:47.371,2.35,47.371
18:11:47.443,2.35,47.443
18:11:47.481,2.35,47.481
18:11:47.554,2.35,47.554
18:11:47.587,2.35,47.587
18:11:47.623,2.34,47.623
18:11:47.695,2.34,47.695
18:11:47.733,2.34,47.733
18:11:47.802,2.34,47.802
