Timestamp,Voltage,Time
12:21:46.247,4.37,46.247
12:21:46.314,4.36,46.314
12:21:46.347,4.37,46.347
12:21:46.381,4.37,46.381
12:21:46.452,4.37,46.452
12:21:46.486,4.38,46.486
12:21:46.555,4.38,46.555
12:21:46.591,4.39,46.591
12:21:46.661,4.39,46.661
12:21:46.699,4.39,46.699
12:21:46.733,4.39,46.733
12:21:46.800,4.4,46.8
12:21:46.835,4.4,46.835
12:21:46.905,4.4,46.905
12:21:46.939,4.41,46.939
12:21:47.011,4.41,47.011
12:21:47.046,4.4,47.046
12:21:47.113,4.4,47.113
12:21:47.147,4.4,47.147
12:21:47.218,4.4,47.218
12:21:47.252,4.39,47.252
12:21:47.288,4.39,47.288
12:21:47.356,4.39,47.356
12:21:47.389,4.39,47.389
12:21:47.461,4.38,47.461
12:21:47.495,4.38,47.495
12:21:47.566,4.37,47.566
12:21:47.600,4.37,47.6
12:21:47.633,4.37,47.633
12:21:47.709,4.36,47.709
12:21:47.743,4.36,47.743
12:21:47.812,4.36,47.812
12:21:47.846,4.36,47.846
12:21:47.914,4.35,47.914
12:21:47.947,4.35,47.947
12:21:48.014,4.36,48.014
12:21:48.047,4.36,48.047
12:21:48.115,4.37,48.115
12:21:48.148,4.37,48.148
12:21:48.182,4.38,48.182
12:21:48.255,4.38,48.255
12:21:48.289,4.39,48.289
12:21:48.357,4.4,48.357
12:21:48.395,4.4,48.395
12:21:48.464,4.4,48.464
12:21:48.498,4.41,48.498
12:21:48.531,4.4,48.531
12:21:48.602,4.4,48.602
12:21:48.639,4.4,48.639
12:21:48.708,4.4,48.708
12:21:48.742,4.4,48.742
12:21:48.810,4.39,48.81
12:21:48.844,4.39,48.844
12:21:48.915,4.39,48.915
12:21:48.948,4.39,48.948
12:21:48.983,4.39,48.983
12:21:49.053,4.39,49.053
12:21:49.090,4.39,49.09
12:21:49.158,4.38,49.158
12:21:49.196,4.38,49.196
12:21:49.232,4.37,49.232
12:21:49.299,4.38,49.299
12:21:49.336,4.37,49.336
12:21:49.404,4.37,49.404
12:21:49.439,4.36,49.439
12:21:49.513,4.37,49.513
12:21:49.547,4.37,49.547
12:21:49.614,4.37,49.614
12:21:49.648,4.38,49.648
12:21:49.681,4.38,49.681
12:21:49.750,4.39,49.75
12:21:49.787,4.39,49.787
12:21:49.856,4.4,49.856
12:21:49.894,4.39,49.894
12:21:49.964,4.4,49.964
12:21:50.000,4.4,50
12:21:50.037,4.4,50.037
12:21:50.104,4.41,50.104
12:21:50.139,4.4,50.139
12:21:50.208,4.4,50.208
12:21:50.247,4.4,50.247
12:21:50.282,4.4,50.282
12:21:50.354,4.4,50.354
12:21:50.390,4.4,50.39
12:21:50.459,4.4,50.459
12:21:50.493,4.4,50.493
12:21:50.564,4.4,50.564
12:21:50.598,4.39,50.598
12:21:50.631,4.39,50.631
12:21:50.699,4.39,50.699
12:21:50.736,4.38,50.736
12:21:50.806,4.38,50.806
12:21:50.841,4.37,50.841
12:21:50.908,4.37,50.908
12:21:50.942,4.37,50.942
12:21:51.011,4.36,51.011
12:21:51.046,4.36,51.046
12:21:51.115,4.35,51.115
12:21:51.149,4.36,51.149
12:21:51.217,4.36,51.217
12:21:51.253,4.37,51.253
12:21:51.290,4.37,51.29
12:21:51.365,4.37,51.365
12:21:51.399,4.38,51.399
12:21:51.467,4.38,51.467
12:21:51.505,4.38,51.505
12:21:51.541,4.39,51.541
12:21:51.609,4.39,51.609
12:21:51.643,4.39,51.643
12:21:51.715,4.4,51.715
12:21:51.753,4.39,51.753
12:21:51.787,4.39,51.787
12:21:51.858,4.39,51.858
12:21:51.892,4.39,51.892
12:21:51.965,4.39,51.965
12:21:51.998,4.38,51.998
12:21:52.031,4.39,52.031
12:21:52.098,4.38,52.098
12:21:52.165,4.38,52.165
12:21:52.199,4.37,52.199
12:21:52.237,4.37,52.237
12:21:52.308,4.38,52.308
12:21:52.342,4.38,52.342
12:21:52.409,4.38,52.409
12:21:52.443,4.38,52.443
12:21:52.510,4.37,52.51
12:21:52.546,4.38,52.546
12:21:52.615,4.37,52.615
12:21:52.648,4.37,52.648
12:21:52.715,4.36,52.715
12:21:52.748,4.36,52.748
12:21:52.815,4.36,52.815
12:21:52.848,4.36,52.848
12:21:52.915,4.37,52.915
12:21:52.949,4.37,52.949
12:21:53.018,4.37,53.018
12:21:53.053,4.38,53.053
12:21:53.091,4.38,53.091
12:21:53.158,4.39,53.158
12:21:53.191,4.39,53.191
12:21:53.261,4.4,53.261
12:21:53.298,4.4,53.298
12:21:53.366,4.4,53.366
12:21:53.402,4.4,53.402
12:21:53.439,4.4,53.439
12:21:53.515,4.4,53.515
12:21:53.550,4.4,53.55
12:21:53.616,4.4,53.616
12:21:53.655,4.39,53.655
12:21:53.693,4.39,53.693
12:21:53.760,4.38,53.76
12:21:53.798,4.38,53.798
12:21:53.865,4.38,53.865
12:21:53.899,4.39,53.899
12:21:53.966,4.39,53.966
12:21:54.001,4.39,54.001
12:21:54.035,4.39,54.035
12:21:54.107,4.38,54.107
12:21:54.142,4.38,54.142
12:21:54.210,4.38,54.21
12:21:54.247,4.38,54.247
12:21:54.315,4.38,54.315
12:21:54.348,4.37,54.348
12:21:54.415,4.37,54.415
12:21:54.449,4.37,54.449
12:21:54.515,4.37,54.515
12:21:54.553,4.37,54.553
12:21:54.586,4.37,54.586
12:21:54.658,4.38,54.658
12:21:54.693,4.38,54.693
12:21:54.761,4.38,54.761
12:21:54.796,4.38,54.796
12:21:54.865,4.39,54.865
12:21:54.899,4.39,54.899
12:21:54.965,4.39,54.965
12:21:55.003,4.4,55.003
12:21:55.040,4.4,55.04
12:21:55.110,4.4,55.11
12:21:55.143,4.41,55.143
12:21:55.211,4.4,55.211
12:21:55.249,4.4,55.249
12:21:55.316,4.4,55.316
12:21:55.354,4.39,55.354
12:21:55.392,4.39,55.392
12:21:55.461,4.39,55.461
12:21:55.497,4.38,55.497
12:21:55.565,4.38,55.565
12:21:55.599,4.38,55.599
12:21:55.666,4.38,55.666
12:21:55.701,4.38,55.701
12:21:55.739,4.37,55.739
12:21:55.808,4.37,55.808
12:21:55.843,4.37,55.843
12:21:55.911,4.37,55.911
12:21:55.944,4.37,55.944
12:21:56.020,4.37,56.02
12:21:56.054,4.36,56.054
12:21:56.092,4.36,56.092
12:21:56.163,4.36,56.163
12:21:56.197,4.36,56.197
12:21:56.265,4.37,56.265
12:21:56.299,4.37,56.299
12:21:56.366,4.38,56.366
12:21:56.399,4.38,56.399
12:21:56.466,4.38,56.466
12:21:56.502,4.39,56.502
12:21:56.539,4.39,56.539
12:21:56.609,4.4,56.609
12:21:56.643,4.4,56.643
12:21:56.714,4.4,56.714
12:21:56.749,4.4,56.749
12:21:56.815,4.41,56.815
12:21:56.849,4.41,56.849
12:21:56.916,4.4,56.916
12:21:56.955,4.4,56.955
12:21:56.990,4.4,56.99
12:21:57.061,4.4,57.061
12:21:57.099,4.4,57.099
12:21:57.165,4.4,57.165
12:21:57.199,4.4,57.199
12:21:57.266,4.39,57.266
12:21:57.299,4.39,57.299
12:21:57.366,4.39,57.366
12:21:57.400,4.39,57.4
12:21:57.472,4.38,57.472
12:21:57.507,4.38,57.507
12:21:57.540,4.37,57.54
12:21:57.611,4.37,57.611
12:21:57.647,4.36,57.647
12:21:57.716,4.36,57.716
12:21:57.749,4.36,57.749
12:21:57.819,4.36,57.819
12:21:57.857,4.35,57.857
12:21:57.891,4.35,57.891
12:21:57.957,4.36,57.957
12:21:57.995,4.37,57.995
12:21:58.063,4.37,58.063
12:21:58.096,4.37,58.096
12:21:58.167,4.38,58.167
12:21:58.204,4.38,58.204
12:21:58.239,4.38,58.239
12:21:58.309,4.39,58.309
12:21:58.343,4.4,58.343
12:21:58.411,4.41,58.411
12:21:58.444,4.41,58.444
12:21:58.517,4.41,58.517
12:21:58.550,4.41,58.55
12:21:58.620,4.41,58.62
12:21:58.654,4.4,58.654
12:21:58.693,4.4,58.693
12:21:58.763,4.39,58.763
12:21:58.798,4.39,58.798
12:21:58.871,4.38,58.871
12:21:58.905,4.38,58.905
12:21:58.939,4.38,58.939
12:21:59.010,4.38,59.01
12:21:59.046,4.38,59.046
12:21:59.113,4.37,59.113
12:21:59.147,4.37,59.147
12:21:59.216,4.37,59.216
12:21:59.249,4.37,59.249
12:21:59.316,4.36,59.316
12:21:59.349,4.37,59.349
12:21:59.417,4.36,59.417
12:21:59.450,4.36,59.45
12:21:59.486,4.36,59.486
12:21:59.556,4.37,59.556
12:21:59.590,4.37,59.59
12:21:59.657,4.37,59.657
12:21:59.694,4.37,59.694
12:21:59.764,4.37,59.764
12:21:59.799,4.39,59.799
12:21:59.871,4.39,59.871
12:21:59.909,4.39,59.909
12:21:59.945,4.39,59.945
12:22:00.017,4.4,60.017
12:22:00.054,4.4,60.054
12:22:00.126,4.4,60.126
12:22:00.161,4.4,60.161
12:22:00.195,4.4,60.195
12:22:00.265,4.4,60.265
12:22:00.299,4.4,60.299
12:22:00.366,4.41,60.366
12:22:00.400,4.41,60.4
12:22:00.466,4.4,60.466
12:22:00.500,4.41,60.5
12:22:00.576,4.4,60.576
12:22:00.612,4.4,60.612
12:22:00.650,4.4,60.65
12:22:00.717,4.4,60.717
12:22:00.754,4.39,60.754
12:22:00.822,4.39,60.822
12:22:00.856,4.38,60.856
12:22:00.889,4.38,60.889
12:22:00.956,4.38,60.956
12:22:00.990,4.38,60.99
12:22:01.058,4.37,61.058
12:22:01.091,4.37,61.091
12:22:01.163,4.37,61.163
12:22:01.197,4.38,61.197
12:22:01.269,4.38,61.269
12:22:01.302,4.39,61.302
12:22:01.339,4.39,61.339
12:22:01.414,4.39,61.414
12:22:01.448,4.4,61.448
12:22:01.517,4.4,61.517
12:22:01.551,4.4,61.551
12:22:01.589,4.41,61.589
12:22:01.662,4.41,61.662
12:22:01.700,4.42,61.7
12:22:01.770,4.41,61.77
12:22:01.804,4.41,61.804
12:22:01.840,4.41,61.84
12:22:01.913,4.41,61.913
12:22:01.947,4.4,61.947
12:22:02.014,4.4,62.014
12:22:02.049,4.39,62.049
12:22:02.116,4.39,62.116
12:22:02.150,4.39,62.15
12:22:02.216,4.39,62.216
12:22:02.251,4.39,62.251
12:22:02.322,4.39,62.322
12:22:02.355,4.39,62.355
12:22:02.423,4.39,62.423
12:22:02.456,4.38,62.456
12:22:02.490,4.38,62.49
12:22:02.558,4.38,62.558
12:22:02.595,4.38,62.595
12:22:02.664,4.38,62.664
12:22:02.699,4.38,62.699
12:22:02.771,4.38,62.771
12:22:02.806,4.39,62.806
12:22:02.879,4.39,62.879
12:22:02.913,4.39,62.913
12:22:02.947,4.4,62.947
12:22:03.017,4.4,63.017
12:22:03.054,4.4,63.054
12:22:03.126,4.41,63.126
12:22:03.160,4.41,63.16
12:22:03.194,4.41,63.194
12:22:03.267,4.41,63.267
12:22:03.300,4.41,63.3
12:22:03.368,4.41,63.368
12:22:03.406,4.4,63.406
12:22:03.443,4.4,63.443
12:22:03.515,4.39,63.515
12:22:03.553,4.39,63.553
12:22:03.621,4.39,63.621
12:22:03.656,4.39,63.656
12:22:03.694,4.38,63.694
12:22:03.762,4.38,63.762
12:22:03.796,4.38,63.796
12:22:03.865,4.37,63.865
12:22:03.899,4.37,63.899
12:22:03.967,4.36,63.967
12:22:04.006,4.37,64.006
12:22:04.073,4.36,64.073
12:22:04.107,4.36,64.107
12:22:04.143,4.35,64.143
12:22:04.216,4.35,64.216
12:22:04.250,4.35,64.25
12:22:04.321,4.35,64.321
12:22:04.354,4.35,64.354
12:22:04.426,4.35,64.426
12:22:04.460,4.35,64.46
12:22:04.498,4.36,64.498
12:22:04.564,4.36,64.564
12:22:04.598,4.37,64.598
12:22:04.671,4.37,64.671
12:22:04.708,4.38,64.708
12:22:04.777,4.39,64.777
12:22:04.815,4.39,64.815
12:22:04.849,4.4,64.849
12:22:04.917,4.41,64.917
12:22:04.950,4.4,64.95
12:22:05.017,4.4,65.017
12:22:05.055,4.4,65.055
12:22:05.126,4.39,65.126
12:22:05.160,4.4,65.16
12:22:05.199,4.39,65.199
12:22:05.266,4.38,65.266
12:22:05.304,4.38,65.304
12:22:05.339,4.38,65.339
12:22:05.414,4.37,65.414
12:22:05.448,4.37,65.448
12:22:05.517,4.37,65.517
12:22:05.555,4.37,65.555
12:22:05.627,4.36,65.627
12:22:05.661,4.36,65.661
12:22:05.695,4.35,65.695
12:22:05.766,4.35,65.766
12:22:05.800,4.35,65.8
12:22:05.876,4.35,65.876
12:22:05.909,4.35,65.909
12:22:05.947,4.36,65.947
12:22:06.017,4.36,66.017
12:22:06.055,4.37,66.055
12:22:06.127,4.38,66.127
12:22:06.165,4.38,66.165
12:22:06.201,4.38,66.201
12:22:06.267,4.39,66.267
12:22:06.300,4.39,66.3
12:22:06.375,4.4,66.375
12:22:06.414,4.4,66.414
12:22:06.449,4.4,66.449
12:22:06.517,4.41,66.517
12:22:06.550,4.4,66.55
12:22:06.618,4.41,66.618
12:22:06.656,4.4,66.656
12:22:06.725,4.39,66.725
12:22:06.763,4.39,66.763
12:22:06.797,4.39,66.797
12:22:06.873,4.39,66.873
12:22:06.908,4.38,66.908
12:22:06.942,4.38,66.942
12:22:07.010,4.37,67.01
12:22:07.046,4.37,67.046
12:22:07.117,4.37,67.117
12:22:07.152,4.37,67.152
12:22:07.224,4.37,67.224
12:22:07.258,4.37,67.258
12:22:07.327,4.37,67.327
12:22:07.362,4.37,67.362
12:22:07.399,4.36,67.399
12:22:07.475,4.36,67.475
12:22:07.510,4.36,67.51
12:22:07.548,4.35,67.548
12:22:07.619,4.36,67.619
12:22:07.652,4.36,67.652
12:22:07.723,4.36,67.723
12:22:07.760,4.37,67.76
12:22:07.793,4.37,67.793
12:22:07.867,4.38,67.867
12:22:07.902,4.38,67.902
12:22:07.973,4.39,67.973
12:22:08.010,4.4,68.01
12:22:08.048,4.4,68.048
12:22:08.117,4.41,68.117
12:22:08.155,4.41,68.155
12:22:08.225,4.41,68.225
12:22:08.259,4.41,68.259
12:22:08.297,4.41,68.297
12:22:08.371,4.41,68.371
12:22:08.405,4.4,68.405
12:22:08.477,4.4,68.477
12:22:08.510,4.4,68.51
12:22:08.544,4.4,68.544
12:22:08.616,4.4,68.616
12:22:08.651,4.39,68.651
12:22:08.718,4.38,68.718
12:22:08.754,4.38,68.754
12:22:08.825,4.37,68.825
12:22:08.859,4.37,68.859
12:22:08.933,4.37,68.933
12:22:08.968,4.36,68.968
12:22:09.002,4.36,69.002
12:22:09.075,4.36,69.075
12:22:09.112,4.35,69.112
12:22:09.150,4.35,69.15
12:22:09.218,4.35,69.218
12:22:09.251,4.35,69.251
12:22:09.318,4.35,69.318
12:22:09.352,4.36,69.352
12:22:09.419,4.36,69.419
12:22:09.457,4.37,69.457
12:22:09.525,4.38,69.525
12:22:09.560,4.39,69.56
12:22:09.629,4.39,69.629
12:22:09.668,4.4,69.668
12:22:09.701,4.4,69.701
12:22:09.773,4.41,69.773
12:22:09.809,4.41,69.809
12:22:09.881,4.41,69.881
12:22:09.916,4.41,69.916
12:22:09.951,4.41,69.951
12:22:10.018,4.4,70.018
12:22:10.054,4.4,70.054
12:22:10.127,4.4,70.127
12:22:10.160,4.4,70.16
12:22:10.194,4.39,70.194
12:22:10.261,4.39,70.261
12:22:10.328,4.39,70.328
12:22:10.361,4.38,70.361
12:22:10.399,4.38,70.399
12:22:10.468,4.38,70.468
12:22:10.501,4.38,70.501
12:22:10.578,4.37,70.578
12:22:10.614,4.37,70.614
12:22:10.648,4.37,70.648
12:22:10.718,4.37,70.718
12:22:10.751,4.37,70.751
12:22:10.819,4.37,70.819
12:22:10.853,4.37,70.853
12:22:10.925,4.36,70.925
12:22:10.958,4.36,70.958
12:22:11.029,4.36,71.029
12:22:11.066,4.36,71.066
12:22:11.101,4.37,71.101
12:22:11.176,4.37,71.176
12:22:11.210,4.37,71.21
12:22:11.281,4.37,71.281
12:22:11.318,4.38,71.318
12:22:11.353,4.38,71.353
12:22:11.426,4.38,71.426
12:22:11.460,4.39,71.46
12:22:11.527,4.39,71.527
12:22:11.561,4.4,71.561
12:22:11.594,4.4,71.594
12:22:11.664,4.4,71.664
12:22:11.698,4.4,71.698
12:22:11.770,4.4,71.77
12:22:11.804,4.4,71.804
12:22:11.876,4.4,71.876
12:22:11.912,4.4,71.912
12:22:11.981,4.39,71.981
12:22:12.014,4.4,72.014
12:22:12.050,4.39,72.05
12:22:12.122,4.39,72.122
12:22:12.160,4.39,72.16
12:22:12.229,4.38,72.229
12:22:12.262,4.38,72.262
12:22:12.300,4.38,72.3
12:22:12.367,4.37,72.367
12:22:12.401,4.37,72.401
12:22:12.471,4.37,72.471
12:22:12.508,4.36,72.508
12:22:12.582,4.36,72.582
12:22:12.616,4.36,72.616
12:22:12.651,4.36,72.651
12:22:12.722,4.36,72.722
12:22:12.756,4.35,72.756
12:22:12.824,4.36,72.824
12:22:12.862,4.36,72.862
12:22:12.897,4.36,72.897
12:22:12.968,4.37,72.968
12:22:13.002,4.37,73.002
12:22:13.078,4.38,73.078
12:22:13.113,4.38,73.113
12:22:13.150,4.38,73.15
12:22:13.220,4.39,73.22
12:22:13.256,4.39,73.256
12:22:13.328,4.4,73.328
12:22:13.363,4.4,73.363
12:22:13.400,4.4,73.4
12:22:13.468,4.41,73.468
12:22:13.502,4.41,73.502
12:22:13.572,4.41,73.572
12:22:13.609,4.41,73.609
12:22:13.681,4.41,73.681
12:22:13.719,4.41,73.719
12:22:13.753,4.41,73.753
12:22:13.821,4.41,73.821
12:22:13.855,4.4,73.855
12:22:13.928,4.4,73.928
12:22:13.967,4.4,73.967
12:22:14.000,4.39,74
12:22:14.067,4.39,74.067
12:22:14.101,4.38,74.101
12:22:14.170,4.38,74.17
12:22:14.208,4.38,74.208
12:22:14.277,4.38,74.277
12:22:14.314,4.37,74.314
12:22:14.347,4.37,74.347
12:22:14.423,4.37,74.423
12:22:14.459,4.37,74.459
12:22:14.531,4.36,74.531
12:22:14.565,4.36,74.565
12:22:14.599,4.36,74.599
12:22:14.667,4.36,74.667
12:22:14.701,4.37,74.701
12:22:14.770,4.37,74.77
12:22:14.806,4.37,74.806
12:22:14.879,4.37,74.879
12:22:14.913,4.37,74.913
12:22:14.981,4.38,74.981
12:22:15.019,4.38,75.019
12:22:15.057,4.39,75.057
12:22:15.130,4.39,75.13
12:22:15.167,4.4,75.167
12:22:15.205,4.4,75.205
12:22:15.275,4.4,75.275
12:22:15.310,4.4,75.31
12:22:15.378,4.4,75.378
12:22:15.414,4.39,75.414
12:22:15.482,4.39,75.482
12:22:15.515,4.4,75.515
12:22:15.549,4.39,75.549
12:22:15.621,4.39,75.621
12:22:15.655,4.39,75.655
12:22:15.728,4.39,75.728
12:22:15.761,4.38,75.761
12:22:15.829,4.38,75.829
12:22:15.863,4.38,75.863
12:22:15.936,4.37,75.936
12:22:15.972,4.36,75.972
12:22:16.010,4.36,76.01
12:22:16.083,4.36,76.083
12:22:16.117,4.36,76.117
12:22:16.155,4.36,76.155
12:22:16.223,4.35,76.223
12:22:16.261,4.36,76.261
12:22:16.332,4.36,76.332
12:22:16.365,4.36,76.365
12:22:16.400,4.36,76.4
12:22:16.471,4.36,76.471
12:22:16.506,4.36,76.506
12:22:16.573,4.37,76.573
12:22:16.610,4.37,76.61
12:22:16.685,4.37,76.685
12:22:16.719,4.37,76.719
12:22:16.753,4.37,76.753
12:22:16.823,4.38,76.823
12:22:16.857,4.38,76.857
12:22:16.927,4.38,76.927
12:22:16.964,4.39,76.964
12:22:17.002,4.39,77.002
12:22:17.074,4.39,77.074
12:22:17.108,4.4,77.108
12:22:17.180,4.4,77.18
12:22:17.213,4.4,77.213
12:22:17.247,4.4,77.247
12:22:17.319,4.4,77.319
12:22:17.352,4.4,77.352
12:22:17.420,4.4,77.42
12:22:17.455,4.39,77.455
12:22:17.523,4.39,77.523
12:22:17.557,4.39,77.557
12:22:17.629,4.39,77.629
12:22:17.664,4.39,77.664
12:22:17.702,4.38,77.702
12:22:17.775,4.38,77.775
12:22:17.809,4.38,77.809
12:22:17.879,4.38,77.879
12:22:17.912,4.38,77.912
12:22:17.984,4.37,77.984
12:22:18.018,4.37,78.018
12:22:18.053,4.37,78.053
12:22:18.127,4.37,78.127
12:22:18.161,4.37,78.161
12:22:18.230,4.36,78.23
12:22:18.265,4.36,78.265
12:22:18.333,4.36,78.333
12:22:18.371,4.35,78.371
12:22:18.405,4.35,78.405
12:22:18.475,4.36,78.475
12:22:18.509,4.36,78.509
12:22:18.581,4.36,78.581
12:22:18.620,4.37,78.62
12:22:18.655,4.37,78.655
12:22:18.729,4.38,78.729
12:22:18.766,4.39,78.766
12:22:18.799,4.39,78.799
12:22:18.875,4.39,78.875
12:22:18.909,4.4,78.909
12:22:18.982,4.4,78.982
12:22:19.016,4.41,79.016
12:22:19.052,4.41,79.052
12:22:19.119,4.41,79.119
12:22:19.153,4.4,79.153
12:22:19.219,4.4,79.219
12:22:19.253,4.4,79.253
12:22:19.322,4.39,79.322
12:22:19.356,4.39,79.356
12:22:19.425,4.38,79.425
12:22:19.464,4.38,79.464
12:22:19.500,4.39,79.5
12:22:19.572,4.38,79.572
12:22:19.610,4.39,79.61
12:22:19.684,4.38,79.684
12:22:19.722,4.38,79.722
12:22:19.757,4.38,79.757
12:22:19.831,4.38,79.831
12:22:19.867,4.37,79.867
12:22:19.935,4.37,79.935
12:22:19.968,4.37,79.968
12:22:20.003,4.36,80.003
12:22:20.069,4.36,80.069
12:22:20.104,4.36,80.104
12:22:20.175,4.36,80.175
12:22:20.208,4.36,80.208
12:22:20.277,4.36,80.277
12:22:20.310,4.37,80.31
12:22:20.382,4.37,80.382
12:22:20.415,4.37,80.415
12:22:20.488,4.38,80.488
12:22:20.521,4.37,80.521
12:22:20.559,4.38,80.559
12:22:20.627,4.38,80.627
12:22:20.665,4.39,80.665
12:22:20.732,4.4,80.732
12:22:20.769,4.41,80.769
12:22:20.803,4.42,80.803
12:22:20.875,4.41,80.875
12:22:20.914,4.42,80.914
12:22:20.982,4.41,80.982
12:22:21.016,4.41,81.016
12:22:21.086,4.41,81.086
12:22:21.120,4.4,81.12
12:22:21.153,4.39,81.153
12:22:21.219,4.39,81.219
12:22:21.287,4.39,81.287
12:22:21.325,4.39,81.325
12:22:21.359,4.38,81.359
12:22:21.431,4.38,81.431
12:22:21.467,4.38,81.467
12:22:21.539,4.38,81.539
12:22:21.573,4.37,81.573
12:22:21.607,4.37,81.607
12:22:21.674,4.38,81.674
12:22:21.708,4.37,81.708
12:22:21.782,4.37,81.782
12:22:21.818,4.37,81.818
12:22:21.854,4.36,81.854
12:22:21.928,4.36,81.928
12:22:21.966,4.36,81.966
12:22:22.036,4.36,82.036
12:22:22.069,4.36,82.069
12:22:22.105,4.36,82.105
12:22:22.178,4.37,82.178
12:22:22.212,4.37,82.212
12:22:22.284,4.38,82.284
12:22:22.318,4.38,82.318
12:22:22.353,4.38,82.353
12:22:22.426,4.39,82.426
12:22:22.460,4.39,82.46
12:22:22.534,4.4,82.534
12:22:22.567,4.4,82.567
12:22:22.601,4.4,82.601
12:22:22.670,4.4,82.67
12:22:22.706,4.4,82.706
12:22:22.776,4.39,82.776
12:22:22.810,4.39,82.81
12:22:22.886,4.39,82.886
12:22:22.919,4.39,82.919
12:22:22.956,4.38,82.956
12:22:23.024,4.38,83.024
12:22:23.057,4.38,83.057
12:22:23.128,4.38,83.128
12:22:23.166,4.38,83.166
12:22:23.239,4.38,83.239
12:22:23.276,4.38,83.276
12:22:23.309,4.38,83.309
12:22:23.377,4.38,83.377
12:22:23.411,4.37,83.411
12:22:23.484,4.37,83.484
12:22:23.518,4.37,83.518
12:22:23.553,4.37,83.553
12:22:23.620,4.37,83.62
12:22:23.687,4.36,83.687
12:22:23.720,4.36,83.72
12:22:23.753,4.36,83.753
12:22:23.820,4.36,83.82
12:22:23.855,4.36,83.855
12:22:23.928,4.36,83.928
12:22:23.966,4.35,83.966
12:22:24.034,4.35,84.034
12:22:24.072,4.36,84.072
12:22:24.110,4.36,84.11
12:22:24.183,4.37,84.183
12:22:24.218,4.37,84.218
12:22:24.253,4.38,84.253
12:22:24.323,4.38,84.323
12:22:24.358,4.38,84.358
12:22:24.427,4.39,84.427
12:22:24.460,4.39,84.46
12:22:24.529,4.39,84.529
12:22:24.562,4.4,84.562
12:22:24.636,4.4,84.636
12:22:24.669,4.4,84.669
12:22:24.705,4.4,84.705
12:22:24.774,4.4,84.774
12:22:24.807,4.4,84.807
12:22:24.883,4.39,84.883
12:22:24.917,4.39,84.917
12:22:24.952,4.39,84.952
12:22:25.020,4.39,85.02
12:22:25.087,4.38,85.087
12:22:25.120,4.38,85.12
12:22:25.154,4.38,85.154
12:22:25.220,4.37,85.22
12:22:25.256,4.38,85.256
12:22:25.329,4.37,85.329
12:22:25.363,4.37,85.363
12:22:25.435,4.37,85.435
12:22:25.471,4.37,85.471
12:22:25.508,4.37,85.508
12:22:25.577,4.37,85.577
12:22:25.611,4.37,85.611
12:22:25.685,4.37,85.685
12:22:25.718,4.36,85.718
12:22:25.787,4.36,85.787
12:22:25.820,4.36,85.82
12:22:25.854,4.36,85.854
12:22:25.921,4.36,85.921
12:22:25.955,4.36,85.955
12:22:26.027,4.37,86.027
12:22:26.061,4.37,86.061
12:22:26.127,4.37,86.127
12:22:26.163,4.38,86.163
12:22:26.230,4.38,86.23
12:22:26.264,4.38,86.264
12:22:26.339,4.38,86.339
12:22:26.373,4.39,86.373
12:22:26.409,4.39,86.409
12:22:26.477,4.4,86.477
12:22:26.511,4.4,86.511
12:22:26.578,4.4,86.578
12:22:26.614,4.4,86.614
12:22:26.687,4.39,86.687
12:22:26.720,4.39,86.72
12:22:26.754,4.39,86.754
12:22:26.827,4.39,86.827
12:22:26.863,4.39,86.863
12:22:26.930,4.38,86.93
12:22:26.968,4.38,86.968
12:22:27.036,4.38,87.036
12:22:27.074,4.38,87.074
12:22:27.112,4.38,87.112
12:22:27.178,4.38,87.178
12:22:27.212,4.38,87.212
12:22:27.279,4.38,87.279
12:22:27.312,4.38,87.312
12:22:27.383,4.37,87.383
12:22:27.421,4.37,87.421
12:22:27.454,4.37,87.454
12:22:27.524,4.36,87.524
12:22:27.562,4.36,87.562
12:22:27.631,4.35,87.631
12:22:27.669,4.35,87.669
12:22:27.739,4.35,87.739
12:22:27.773,4.35,87.773
12:22:27.811,4.35,87.811
12:22:27.878,4.35,87.878
12:22:27.912,4.36,87.912
12:22:27.980,4.36,87.98
12:22:28.014,4.37,88.014
12:22:28.081,4.37,88.081
12:22:28.119,4.38,88.119
12:22:28.186,4.38,88.186
12:22:28.219,4.38,88.219
12:22:28.287,4.38,88.287
12:22:28.325,4.39,88.325
12:22:28.363,4.39,88.363
12:22:28.434,4.4,88.434
12:22:28.472,4.39,88.472
12:22:28.540,4.4,88.54
12:22:28.578,4.39,88.578
12:22:28.613,4.39,88.613
12:22:28.686,4.39,88.686
12:22:28.720,4.39,88.72
12:22:28.787,4.39,88.787
12:22:28.821,4.39,88.821
12:22:28.887,4.39,88.887
12:22:28.921,4.39,88.921
12:22:28.987,4.39,88.987
12:22:29.021,4.39,89.021
12:22:29.087,4.39,89.087
12:22:29.121,4.39,89.121
12:22:29.192,4.38,89.192
12:22:29.229,4.39,89.229
12:22:29.262,4.39,89.262
12:22:29.335,4.38,89.335
12:22:29.370,4.39,89.37
12:22:29.438,4.38,89.438
12:22:29.471,4.37,89.471
12:22:29.538,4.37,89.538
12:22:29.572,4.37,89.572
12:22:29.607,4.36,89.607
12:22:29.679,4.36,89.679
12:22:29.714,4.36,89.714
12:22:29.788,4.36,89.788
12:22:29.821,4.36,89.821
12:22:29.855,4.37,89.855
12:22:29.929,4.37,89.929
