Timestamp,Voltage,Time
17:04:36.203,2.36,216.203
17:04:36.240,2.36,216.24
17:04:36.310,2.36,216.31
17:04:36.343,2.37,216.343
17:04:36.412,2.38,216.412
17:04:36.449,2.38,216.449
17:04:36.486,2.39,216.486
17:04:36.557,2.39,216.557
17:04:36.594,2.39,216.594
17:04:36.632,2.38,216.632
17:04:36.706,2.39,216.706
17:04:36.744,2.41,216.744
17:04:36.813,2.43,216.813
17:04:36.850,2.44,216.85
17:04:36.886,2.45,216.886
17:04:36.959,2.45,216.959
17:04:36.996,2.46,216.996
17:04:37.031,2.46,217.031
17:04:37.099,2.46,217.099
17:04:37.135,2.45,217.135
17:04:37.203,2.45,217.203
17:04:37.237,2.44,217.237
17:04:37.304,2.44,217.304
17:04:37.341,2.44,217.341
17:04:37.409,2.43,217.409
17:04:37.444,2.43,217.444
17:04:37.515,2.42,217.515
17:04:37.550,2.39,217.55
17:04:37.587,2.37,217.587
17:04:37.656,2.36,217.656
17:04:37.693,2.34,217.693
17:04:37.765,2.34,217.765
17:04:37.799,2.34,217.799
17:04:37.834,2.34,217.834
17:04:37.903,2.35,217.903
17:04:37.938,2.35,217.938
17:04:38.010,2.35,218.01
17:04:38.044,2.36,218.044
17:04:38.112,2.36,218.112
17:04:38.150,2.36,218.15
17:04:38.187,2.35,218.187
17:04:38.255,2.35,218.255
17:04:38.292,2.35,218.292
17:04:38.362,2.35,218.362
17:04:38.398,2.35,218.398
17:04:38.436,2.35,218.436
17:04:38.505,2.35,218.505
17:04:38.542,2.36,218.542
17:04:38.612,2.36,218.612
17:04:38.650,2.35,218.65
17:04:38.684,2.35,218.684
17:04:38.758,2.35,218.758
17:04:38.793,2.36,218.793
17:04:38.864,2.36,218.864
17:04:38.897,2.35,218.897
17:04:38.934,2.36,218.934
17:04:39.004,2.35,219.004
17:04:39.042,2.35,219.042
17:04:39.114,2.36,219.114
17:04:39.151,2.36,219.151
17:04:39.185,2.37,219.185
17:04:39.255,2.37,219.255
17:04:39.293,2.37,219.293
17:04:39.361,2.38,219.361
17:04:39.395,2.38,219.395
17:04:39.433,2.38,219.433
17:04:39.505,2.38,219.505
17:04:39.542,2.38,219.542
17:04:39.609,2.39,219.609
17:04:39.643,2.39,219.643
17:04:39.717,2.4,219.717
17:04:39.756,2.41,219.756
17:04:39.792,2.41,219.792
17:04:39.864,2.42,219.864
17:04:39.898,2.42,219.898
17:04:39.932,2.42,219.932
17:04:40.007,2.42,220.007
17:04:40.040,2.42,220.04
17:04:40.108,2.42,220.108
17:04:40.142,2.42,220.142
17:04:40.211,2.42,220.211
17:04:40.244,2.42,220.244
17:04:40.316,2.41,220.316
17:04:40.350,2.4,220.35
17:04:40.384,2.4,220.384
17:04:40.458,2.39,220.458
17:04:40.492,2.39,220.492
17:04:40.560,2.39,220.56
17:04:40.595,2.39,220.595
17:04:40.633,2.39,220.633
17:04:40.706,2.39,220.706
17:04:40.743,2.38,220.743
17:04:40.814,2.38,220.814
17:04:40.849,2.38,220.849
17:04:40.884,2.37,220.884
17:04:40.954,2.37,220.954
17:04:40.992,2.37,220.992
17:04:41.064,2.36,221.064
17:04:41.097,2.37,221.097
17:04:41.135,2.38,221.135
17:04:41.203,2.38,221.203
17:04:41.241,2.39,221.241
17:04:41.305,2.39,221.305
17:04:41.343,2.39,221.343
17:04:41.415,2.39,221.415
17:04:41.449,2.39,221.449
17:04:41.483,2.4,221.483
17:04:41.553,2.4,221.553
17:04:41.590,2.41,221.59
17:04:41.658,2.42,221.658
17:04:41.692,2.41,221.692
17:04:41.763,2.42,221.763
17:04:41.801,2.43,221.801
17:04:41.870,2.43,221.87
17:04:41.906,2.43,221.906
17:04:41.943,2.42,221.943
17:04:42.013,2.42,222.013
17:04:42.050,2.42,222.05
17:04:42.122,2.42,222.122
17:04:42.155,2.43,222.155
17:04:42.193,2.42,222.193
17:04:42.265,2.42,222.265
17:04:42.298,2.41,222.298
17:04:42.370,2.39,222.37
17:04:42.406,2.37,222.406
17:04:42.442,2.36,222.442
17:04:42.514,2.35,222.514
17:04:42.551,2.35,222.551
17:04:42.586,2.34,222.586
17:04:42.655,2.34,222.655
17:04:42.692,2.33,222.692
17:04:42.760,2.35,222.76
17:04:42.795,2.36,222.795
17:04:42.870,2.36,222.87
17:04:42.908,2.37,222.908
17:04:42.943,2.36,222.943
17:04:43.015,2.36,223.015
17:04:43.050,2.37,223.05
17:04:43.119,2.37,223.119
17:04:43.155,2.38,223.155
17:04:43.192,2.39,223.192
17:04:43.260,2.39,223.26
17:04:43.293,2.4,223.293
17:04:43.360,2.41,223.36
17:04:43.394,2.41,223.394
17:04:43.464,2.42,223.464
17:04:43.500,2.42,223.5
17:04:43.570,2.4,223.57
17:04:43.608,2.39,223.608
17:04:43.643,2.38,223.643
17:04:43.717,2.37,223.717
17:04:43.751,2.37,223.751
17:04:43.820,2.36,223.82
17:04:43.854,2.36,223.854
17:04:43.892,2.36,223.892
17:04:43.967,2.37,223.967
17:04:44.001,2.37,224.001
17:04:44.071,2.37,224.071
17:04:44.105,2.37,224.105
17:04:44.142,2.37,224.142
17:04:44.211,2.37,224.211
17:04:44.250,2.37,224.25
17:04:44.320,2.36,224.32
17:04:44.355,2.36,224.355
17:04:44.393,2.36,224.393
17:04:44.461,2.35,224.461
17:04:44.499,2.35,224.499
17:04:44.570,2.35,224.57
17:04:44.607,2.35,224.607
17:04:44.644,2.34,224.644
17:04:44.721,2.35,224.721
17:04:44.754,2.36,224.754
17:04:44.792,2.37,224.792
17:04:44.861,2.38,224.861
17:04:44.895,2.38,224.895
17:04:44.970,2.38,224.97
17:04:45.005,2.38,225.005
17:04:45.042,2.38,225.042
17:04:45.108,2.38,225.108
17:04:45.142,2.39,225.142
17:04:45.209,2.38,225.209
17:04:45.248,2.39,225.248
17:04:45.320,2.39,225.32
17:04:45.355,2.4,225.355
17:04:45.392,2.4,225.392
17:04:45.463,2.41,225.463
17:04:45.501,2.41,225.501
17:04:45.534,2.4,225.534
17:04:45.603,2.4,225.603
17:04:45.637,2.39,225.637
17:04:45.705,2.39,225.705
17:04:45.742,2.39,225.742
17:04:45.810,2.39,225.81
17:04:45.844,2.38,225.844
17:04:45.917,2.38,225.917
17:04:45.950,2.38,225.95
17:04:46.019,2.38,226.019
17:04:46.058,2.38,226.058
17:04:46.093,2.37,226.093
17:04:46.160,2.37,226.16
17:04:46.193,2.37,226.193
17:04:46.262,2.37,226.262
17:04:46.300,2.37,226.3
17:04:46.370,2.38,226.37
17:04:46.409,2.38,226.409
17:04:46.442,2.38,226.442
17:04:46.512,2.38,226.512
17:04:46.550,2.38,226.55
17:04:46.619,2.38,226.619
17:04:46.657,2.38,226.657
17:04:46.693,2.38,226.693
17:04:46.763,2.38,226.763
17:04:46.801,2.37,226.801
17:04:46.869,2.37,226.869
17:04:46.907,2.37,226.907
17:04:46.942,2.36,226.942
17:04:47.009,2.37,227.009
17:04:47.042,2.36,227.042
17:04:47.109,2.37,227.109
17:04:47.142,2.38,227.142
17:04:47.209,2.39,227.209
17:04:47.242,2.4,227.242
17:04:47.310,2.41,227.31
17:04:47.344,2.42,227.344
17:04:47.413,2.43,227.413
17:04:47.450,2.43,227.45
17:04:47.520,2.42,227.52
17:04:47.559,2.4,227.559
17:04:47.594,2.39,227.594
17:04:47.670,2.38,227.67
17:04:47.705,2.38,227.705
17:04:47.742,2.37,227.742
17:04:47.811,2.36,227.811
17:04:47.849,2.36,227.849
17:04:47.920,2.36,227.92
17:04:47.954,2.37,227.954
17:04:47.992,2.36,227.992
17:04:48.066,2.36,228.066
17:04:48.099,2.36,228.099
17:04:48.170,2.36,228.17
17:04:48.204,2.36,228.204
17:04:48.242,2.36,228.242
17:04:48.313,2.35,228.313
17:04:48.350,2.35,228.35
17:04:48.420,2.34,228.42
17:04:48.454,2.34,228.454
17:04:48.492,2.33,228.492
17:04:48.563,2.33,228.563
17:04:48.596,2.33,228.596
17:04:48.669,2.33,228.669
17:04:48.703,2.32,228.703
17:04:48.741,2.33,228.741
17:04:48.809,2.33,228.809
17:04:48.842,2.33,228.842
17:04:48.910,2.33,228.91
17:04:48.943,2.33,228.943
17:04:49.016,2.34,229.016
17:04:49.051,2.35,229.051
17:04:49.120,2.35,229.12
17:04:49.154,2.36,229.154
17:04:49.192,2.37,229.192
17:04:49.259,2.38,229.259
17:04:49.292,2.38,229.292
17:04:49.359,2.38,229.359
17:04:49.396,2.38,229.396
17:04:49.470,2.38,229.47
17:04:49.508,2.37,229.508
17:04:49.542,2.36,229.542
17:04:49.614,2.35,229.614
17:04:49.651,2.35,229.651
17:04:49.689,2.34,229.689
17:04:49.757,2.34,229.757
17:04:49.792,2.34,229.792
17:04:49.859,2.33,229.859
17:04:49.892,2.34,229.892
17:04:49.960,2.35,229.96
17:04:49.997,2.36,229.997
17:04:50.070,2.37,230.07
17:04:50.104,2.37,230.104
17:04:50.142,2.37,230.142
17:04:50.211,2.38,230.211
17:04:50.247,2.38,230.247
17:04:50.320,2.37,230.32
17:04:50.353,2.36,230.353
17:04:50.421,2.36,230.421
17:04:50.456,2.35,230.456
17:04:50.492,2.35,230.492
17:04:50.562,2.35,230.562
17:04:50.595,2.35,230.595
17:04:50.670,2.34,230.67
17:04:50.706,2.34,230.706
17:04:50.742,2.35,230.742
17:04:50.809,2.35,230.809
17:04:50.845,2.35,230.845
17:04:50.920,2.36,230.92
17:04:50.956,2.36,230.956
17:04:50.992,2.36,230.992
17:04:51.064,2.37,231.064
17:04:51.102,2.36,231.102
17:04:51.136,2.36,231.136
17:04:51.204,2.35,231.204
17:04:51.243,2.34,231.243
17:04:51.309,2.34,231.309
17:04:51.346,2.34,231.346
17:04:51.419,2.33,231.419
17:04:51.456,2.33,231.456
17:04:51.493,2.34,231.493
17:04:51.559,2.35,231.559
17:04:51.597,2.35,231.597
17:04:51.670,2.35,231.67
17:04:51.704,2.35,231.704
17:04:51.742,2.36,231.742
17:04:51.812,2.35,231.812
17:04:51.847,2.36,231.847
17:04:51.920,2.36,231.92
17:04:51.956,2.36,231.956
17:04:51.992,2.36,231.992
17:04:52.059,2.36,232.059
17:04:52.093,2.37,232.093
17:04:52.169,2.36,232.169
17:04:52.203,2.36,232.203
17:04:52.273,2.37,232.273
17:04:52.312,2.36,232.312
17:04:52.348,2.35,232.348
17:04:52.420,2.34,232.42
17:04:52.455,2.33,232.455
17:04:52.493,2.33,232.493
17:04:52.559,2.33,232.559
17:04:52.597,2.34,232.597
17:04:52.669,2.34,232.669
17:04:52.703,2.36,232.703
17:04:52.772,2.37,232.772
17:04:52.805,2.38,232.805
17:04:52.843,2.39,232.843
17:04:52.914,2.39,232.914
17:04:52.951,2.39,232.951
17:04:53.022,2.39,233.022
17:04:53.057,2.39,233.057
17:04:53.092,2.39,233.092
17:04:53.160,2.38,233.16
17:04:53.193,2.38,233.193
17:04:53.262,2.37,233.262
17:04:53.297,2.37,233.297
17:04:53.370,2.37,233.37
17:04:53.403,2.37,233.403
17:04:53.442,2.37,233.442
17:04:53.511,2.37,233.511
17:04:53.549,2.38,233.549
17:04:53.620,2.38,233.62
17:04:53.655,2.38,233.655
17:04:53.692,2.39,233.692
17:04:53.763,2.39,233.763
17:04:53.800,2.39,233.8
17:04:53.869,2.39,233.869
17:04:53.905,2.39,233.905
17:04:53.942,2.39,233.942
17:04:54.009,2.4,234.009
17:04:54.043,2.4,234.043
17:04:54.110,2.4,234.11
17:04:54.145,2.4,234.145
17:04:54.220,2.4,234.22
17:04:54.257,2.4,234.257
17:04:54.293,2.4,234.293
17:04:54.367,2.39,234.367
17:04:54.400,2.39,234.4
17:04:54.469,2.39,234.469
17:04:54.502,2.39,234.502
17:04:54.574,2.4,234.574
17:04:54.612,2.4,234.612
17:04:54.649,2.4,234.649
17:04:54.719,2.41,234.719
17:04:54.753,2.42,234.753
17:04:54.791,2.42,234.791
17:04:54.859,2.42,234.859
17:04:54.896,2.42,234.896
17:04:54.969,2.42,234.969
17:04:55.002,2.42,235.002
17:04:55.070,2.42,235.07
17:04:55.108,2.42,235.108
17:04:55.142,2.42,235.142
17:04:55.210,2.41,235.21
17:04:55.247,2.41,235.247
17:04:55.319,2.41,235.319
17:04:55.357,2.41,235.357
17:04:55.393,2.41,235.393
17:04:55.463,2.4,235.463
17:04:55.498,2.39,235.498
17:04:55.571,2.37,235.571
17:04:55.609,2.36,235.609
17:04:55.645,2.35,235.645
17:04:55.719,2.34,235.719
17:04:55.752,2.34,235.752
17:04:55.821,2.33,235.821
17:04:55.854,2.33,235.854
17:04:55.892,2.34,235.892
17:04:55.960,2.35,235.96
17:04:55.993,2.35,235.993
17:04:56.061,2.36,236.061
17:04:56.095,2.36,236.095
17:04:56.169,2.37,236.169
17:04:56.206,2.38,236.206
17:04:56.241,2.38,236.241
17:04:56.312,2.39,236.312
17:04:56.349,2.39,236.349
17:04:56.419,2.4,236.419
17:04:56.457,2.4,236.457
17:04:56.492,2.39,236.492
17:04:56.560,2.4,236.56
17:04:56.596,2.39,236.596
17:04:56.670,2.39,236.67
17:04:56.704,2.41,236.704
17:04:56.776,2.42,236.776
17:04:56.809,2.43,236.809
17:04:56.843,2.43,236.843
17:04:56.910,2.44,236.91
17:04:56.944,2.44,236.944
17:04:57.019,2.44,237.019
17:04:57.057,2.44,237.057
17:04:57.126,2.41,237.126
17:04:57.159,2.39,237.159
17:04:57.195,2.36,237.195
17:04:57.267,2.35,237.267
17:04:57.300,2.33,237.3
17:04:57.374,2.33,237.374
17:04:57.410,2.32,237.41
17:04:57.477,2.32,237.477
17:04:57.510,2.33,237.51
17:04:57.544,2.34,237.544
17:04:57.619,2.35,237.619
17:04:57.653,2.35,237.653
17:04:57.723,2.35,237.723
17:04:57.757,2.36,237.757
17:04:57.825,2.36,237.825
17:04:57.859,2.37,237.859
17:04:57.893,2.37,237.893
17:04:57.960,2.37,237.96
17:04:58.030,2.37,238.03
17:04:58.068,2.38,238.068
17:04:58.101,2.38,238.101
17:04:58.171,2.38,238.171
17:04:58.204,2.38,238.204
17:04:58.277,2.38,238.277
17:04:58.315,2.38,238.315
17:04:58.349,2.38,238.349
17:04:58.419,2.38,238.419
17:04:58.453,2.38,238.453
17:04:58.524,2.38,238.524
17:04:58.558,2.37,238.558
17:04:58.591,2.37,238.591
17:04:58.660,2.37,238.66
17:04:58.695,2.38,238.695
17:04:58.769,2.39,238.769
17:04:58.803,2.39,238.803
17:04:58.870,2.4,238.87
17:04:58.908,2.4,238.908
17:04:58.977,2.4,238.977
17:04:59.010,2.4,239.01
17:04:59.044,2.4,239.044
17:04:59.110,2.39,239.11
17:04:59.144,2.38,239.144
17:04:59.219,2.37,239.219
17:04:59.257,2.36,239.257
17:04:59.292,2.36,239.292
17:04:59.361,2.36,239.361
17:04:59.395,2.35,239.395
17:04:59.470,2.35,239.47
17:04:59.505,2.36,239.505
17:04:59.576,2.38,239.576
17:04:59.610,2.39,239.61
17:04:59.682,2.4,239.682
17:04:59.719,2.42,239.719
17:04:59.757,2.42,239.757
17:04:59.828,2.43,239.828
17:04:59.862,2.44,239.862
17:04:59.899,2.43,239.899
17:04:59.969,2.44,239.969
17:05:00.003,2.43,240.003
17:05:00.074,2.43,240.074
17:05:00.108,2.43,240.108
17:05:00.177,2.43,240.177
17:05:00.211,2.43,240.211
17:05:00.282,2.43,240.282
17:05:00.319,2.42,240.319
17:05:00.357,2.41,240.357
17:05:00.427,2.41,240.427
17:05:00.460,2.41,240.46
17:05:00.527,2.41,240.527
17:05:00.560,2.4,240.56
17:05:00.630,2.4,240.63
17:05:00.667,2.4,240.667
17:05:00.701,2.39,240.701
17:05:00.770,2.39,240.77
17:05:00.805,2.38,240.805
17:05:00.876,2.37,240.876
17:05:00.910,2.37,240.91
17:05:00.977,2.37,240.977
17:05:01.012,2.37,241.012
17:05:01.050,2.36,241.05
17:05:01.119,2.37,241.119
17:05:01.153,2.37,241.153
17:05:01.227,2.38,241.227
17:05:01.261,2.38,241.261
17:05:01.295,2.38,241.295
17:05:01.370,2.38,241.37
17:05:01.408,2.39,241.408
17:05:01.479,2.39,241.479
17:05:01.512,2.4,241.512
17:05:01.549,2.4,241.549
17:05:01.619,2.41,241.619
17:05:01.655,2.41,241.655
17:05:01.725,2.41,241.725
17:05:01.761,2.41,241.761
17:05:01.797,2.41,241.797
17:05:01.870,2.41,241.87
17:05:01.903,2.39,241.903
17:05:01.977,2.37,241.977
17:05:02.015,2.36,242.015
17:05:02.049,2.35,242.049
17:05:02.121,2.35,242.121
17:05:02.155,2.34,242.155
17:05:02.225,2.34,242.225
17:05:02.261,2.34,242.261
17:05:02.295,2.37,242.295
17:05:02.369,2.38,242.369
17:05:02.404,2.39,242.404
17:05:02.477,2.4,242.477
17:05:02.513,2.41,242.513
17:05:02.550,2.41,242.55
17:05:02.619,2.41,242.619
17:05:02.653,2.42,242.653
17:05:02.721,2.39,242.721
17:05:02.755,2.38,242.755
17:05:02.828,2.37,242.828
17:05:02.861,2.36,242.861
17:05:02.932,2.36,242.932
17:05:02.969,2.35,242.969
17:05:03.004,2.35,243.004
17:05:03.075,2.34,243.075
17:05:03.113,2.36,243.113
17:05:03.150,2.37,243.15
17:05:03.220,2.38,243.22
17:05:03.253,2.39,243.253
17:05:03.328,2.39,243.328
17:05:03.363,2.4,243.363
17:05:03.397,2.4,243.397
17:05:03.470,2.41,243.47
17:05:03.505,2.4,243.505
17:05:03.577,2.4,243.577
17:05:03.611,2.4,243.611
17:05:03.682,2.4,243.682
17:05:03.720,2.4,243.72
17:05:03.756,2.4,243.756
17:05:03.826,2.4,243.826
17:05:03.862,2.4,243.862
17:05:03.932,2.4,243.932
17:05:03.970,2.4,243.97
17:05:04.004,2.4,244.004
17:05:04.075,2.4,244.075
17:05:04.112,2.4,244.112
17:05:04.149,2.4,244.149
17:05:04.220,2.4,244.22
17:05:04.255,2.39,244.255
17:05:04.328,2.39,244.328
17:05:04.362,2.39,244.362
17:05:04.433,2.39,244.433
17:05:04.470,2.4,244.47
17:05:04.504,2.39,244.504
17:05:04.578,2.39,244.578
17:05:04.611,2.39,244.611
17:05:04.679,2.39,244.679
17:05:04.717,2.39,244.717
17:05:04.750,2.38,244.75
17:05:04.819,2.38,244.819
17:05:04.854,2.38,244.854
17:05:04.928,2.37,244.928
17:05:04.964,2.38,244.964
17:05:04.998,2.38,244.998
17:05:05.069,2.39,245.069
17:05:05.102,2.4,245.102
17:05:05.170,2.41,245.17
17:05:05.207,2.42,245.207
17:05:05.277,2.42,245.277
17:05:05.312,2.42,245.312
17:05:05.350,2.42,245.35
17:05:05.420,2.42,245.42
17:05:05.454,2.42,245.454
17:05:05.528,2.4,245.528
17:05:05.564,2.39,245.564
17:05:05.598,2.38,245.598
17:05:05.673,2.38,245.673
17:05:05.711,2.37,245.711
17:05:05.783,2.37,245.783
17:05:05.819,2.37,245.819
17:05:05.857,2.36,245.857
17:05:05.925,2.36,245.925
17:05:05.963,2.36,245.963
17:05:05.997,2.36,245.997
17:05:06.071,2.36,246.071
17:05:06.105,2.36,246.105
17:05:06.179,2.36,246.179
17:05:06.217,2.36,246.217
17:05:06.254,2.36,246.254
17:05:06.330,2.36,246.33
17:05:06.365,2.35,246.365
17:05:06.400,2.35,246.4
17:05:06.469,2.35,246.469
17:05:06.503,2.35,246.503
17:05:06.577,2.35,246.577
17:05:06.611,2.35,246.611
17:05:06.683,2.35,246.683
17:05:06.719,2.35,246.719
17:05:06.754,2.36,246.754
17:05:06.827,2.38,246.827
17:05:06.861,2.37,246.861
17:05:06.932,2.39,246.932
17:05:06.970,2.39,246.97
17:05:07.004,2.4,247.004
17:05:07.078,2.4,247.078
17:05:07.111,2.41,247.111
17:05:07.183,2.42,247.183
17:05:07.220,2.42,247.22
17:05:07.257,2.43,247.257
17:05:07.324,2.43,247.324
17:05:07.360,2.43,247.36
17:05:07.430,2.43,247.43
17:05:07.463,2.43,247.463
17:05:07.500,2.42,247.5
17:05:07.569,2.4,247.569
17:05:07.606,2.4,247.606
17:05:07.678,2.39,247.678
17:05:07.711,2.39,247.711
17:05:07.782,2.39,247.782
17:05:07.819,2.38,247.819
17:05:07.856,2.38,247.856
17:05:07.928,2.39,247.928
17:05:07.961,2.39,247.961
17:05:08.033,2.39,248.033
17:05:08.070,2.39,248.07
17:05:08.105,2.39,248.105
17:05:08.175,2.4,248.175
17:05:08.209,2.39,248.209
17:05:08.276,2.39,248.276
17:05:08.315,2.39,248.315
17:05:08.385,2.39,248.385
17:05:08.420,2.39,248.42
17:05:08.458,2.4,248.458
17:05:08.526,2.41,248.526
17:05:08.564,2.41,248.564
17:05:08.597,2.42,248.597
17:05:08.669,2.42,248.669
17:05:08.705,2.42,248.705
17:05:08.775,2.42,248.775
17:05:08.809,2.41,248.809
17:05:08.878,2.4,248.878
17:05:08.911,2.41,248.911
17:05:08.982,2.4,248.982
17:05:09.020,2.4,249.02
17:05:09.054,2.4,249.054
17:05:09.124,2.41,249.124
17:05:09.159,2.41,249.159
17:05:09.229,2.41,249.229
17:05:09.264,2.42,249.264
17:05:09.333,2.42,249.333
17:05:09.369,2.42,249.369
17:05:09.406,2.41,249.406
17:05:09.479,2.41,249.479
17:05:09.514,2.39,249.514
17:05:09.552,2.39,249.552
17:05:09.620,2.38,249.62
17:05:09.655,2.37,249.655
17:05:09.728,2.37,249.728
17:05:09.763,2.36,249.763
17:05:09.834,2.36,249.834
17:05:09.869,2.36,249.869
17:05:09.908,2.35,249.908
17:05:09.980,2.35,249.98
17:05:10.014,2.35,250.014
17:05:10.083,2.35,250.083
17:05:10.120,2.35,250.12
17:05:10.153,2.34,250.153
17:05:10.225,2.35,250.225
17:05:10.262,2.36,250.262
17:05:10.332,2.38,250.332
17:05:10.369,2.39,250.369
17:05:10.407,2.41,250.407
17:05:10.483,2.42,250.483
17:05:10.519,2.42,250.519
17:05:10.552,2.42,250.552
17:05:10.624,2.42,250.624
17:05:10.657,2.42,250.657
17:05:10.731,2.42,250.731
17:05:10.769,2.42,250.769
17:05:10.803,2.41,250.803
17:05:10.873,2.41,250.873
17:05:10.907,2.41,250.907
17:05:10.980,2.4,250.98
17:05:11.018,2.4,251.018
17:05:11.056,2.4,251.056
17:05:11.123,2.39,251.123
17:05:11.157,2.39,251.157
17:05:11.232,2.38,251.232
17:05:11.269,2.38,251.269
17:05:11.304,2.37,251.304
17:05:11.374,2.37,251.374
17:05:11.409,2.37,251.409
17:05:11.481,2.37,251.481
17:05:11.519,2.37,251.519
17:05:11.557,2.37,251.557
17:05:11.626,2.38,251.626
17:05:11.659,2.37,251.659
17:05:11.731,2.37,251.731
17:05:11.769,2.37,251.769
17:05:11.807,2.37,251.807
17:05:11.880,2.38,251.88
17:05:11.916,2.39,251.916
17:05:11.983,2.4,251.983
17:05:12.018,2.4,252.018
17:05:12.052,2.42,252.052
17:05:12.128,2.42,252.128
17:05:12.162,2.43,252.162
17:05:12.232,2.43,252.232
17:05:12.265,2.43,252.265
17:05:12.336,2.41,252.336
17:05:12.370,2.39,252.37
17:05:12.406,2.39,252.406
17:05:12.480,2.38,252.48
17:05:12.522,2.38,252.522
17:05:12.557,2.37,252.557
17:05:12.627,2.37,252.627
17:05:12.662,2.37,252.662
17:05:12.735,2.38,252.735
17:05:12.769,2.38,252.769
17:05:12.808,2.39,252.808
17:05:12.882,2.39,252.882
17:05:12.919,2.39,252.919
17:05:12.957,2.39,252.957
17:05:13.025,2.39,253.025
17:05:13.059,2.39,253.059
17:05:13.130,2.38,253.13
17:05:13.168,2.37,253.168
17:05:13.205,2.36,253.205
17:05:13.275,2.36,253.275
17:05:13.308,2.35,253.308
17:05:13.381,2.35,253.381
17:05:13.419,2.35,253.419
17:05:13.457,2.35,253.457
17:05:13.530,2.36,253.53
17:05:13.568,2.37,253.568
17:05:13.602,2.37,253.602
17:05:13.674,2.38,253.674
17:05:13.709,2.39,253.709
17:05:13.780,2.39,253.78
17:05:13.813,2.39,253.813
17:05:13.884,2.4,253.884
17:05:13.919,2.39,253.919
17:05:13.952,2.39,253.952
17:05:14.023,2.38,254.023
17:05:14.056,2.37,254.056
17:05:14.125,2.36,254.125
17:05:14.163,2.36,254.163
17:05:14.233,2.36,254.233
17:05:14.269,2.36,254.269
17:05:14.340,2.37,254.34
17:05:14.373,2.37,254.373
17:05:14.407,2.37,254.407
17:05:14.475,2.37,254.475
17:05:14.513,2.37,254.513
17:05:14.584,2.37,254.584
17:05:14.619,2.37,254.619
17:05:14.657,2.37,254.657
17:05:14.724,2.38,254.724
17:05:14.761,2.38,254.761
17:05:14.833,2.38,254.833
17:05:14.868,2.38,254.868
17:05:14.905,2.38,254.905
17:05:14.973,2.38,254.973
17:05:15.006,2.38,255.006
17:05:15.073,2.38,255.073
17:05:15.107,2.36,255.107
17:05:15.174,2.36,255.174
17:05:15.211,2.35,255.211
17:05:15.280,2.35,255.28
17:05:15.317,2.35,255.317
17:05:15.385,2.34,255.385
17:05:15.419,2.34,255.419
17:05:15.490,2.34,255.49
17:05:15.527,2.35,255.527
17:05:15.560,2.36,255.56
17:05:15.631,2.37,255.631
17:05:15.668,2.38,255.668
17:05:15.740,2.38,255.74
17:05:15.773,2.39,255.773
17:05:15.806,2.4,255.806
17:05:15.880,2.4,255.88
17:05:15.917,2.4,255.917
17:05:15.955,2.39,255.955
17:05:16.023,2.39,256.023
17:05:16.057,2.39,256.057
17:05:16.130,2.39,256.13
17:05:16.164,2.39,256.164
17:05:16.231,2.39,256.231
17:05:16.267,2.38,256.267
17:05:16.339,2.38,256.339
17:05:16.372,2.36,256.372
17:05:16.405,2.36,256.405
17:05:16.478,2.36,256.478
17:05:16.511,2.36,256.511
17:05:16.580,2.36,256.58
17:05:16.613,2.35,256.613
17:05:16.682,2.36,256.682
17:05:16.719,2.37,256.719
17:05:16.790,2.38,256.79
17:05:16.829,2.38,256.829
17:05:16.863,2.39,256.863
17:05:16.931,2.39,256.931
17:05:16.968,2.39,256.968
17:05:17.005,2.39,257.005
17:05:17.074,2.39,257.074
17:05:17.112,2.39,257.112
17:05:17.183,2.39,257.183
17:05:17.219,2.39,257.219
17:05:17.289,2.39,257.289
17:05:17.324,2.39,257.324
17:05:17.362,2.39,257.362
17:05:17.431,2.39,257.431
17:05:17.468,2.4,257.468
17:05:17.540,2.4,257.54
17:05:17.578,2.41,257.578
17:05:17.615,2.41,257.615
17:05:17.690,2.42,257.69
17:05:17.724,2.42,257.724
17:05:17.757,2.42,257.757
17:05:17.829,2.42,257.829
17:05:17.866,2.41,257.866
17:05:17.940,2.4,257.94
17:05:17.978,2.39,257.978
17:05:18.013,2.39,258.013
17:05:18.083,2.39,258.083
17:05:18.119,2.39,258.119
17:05:18.157,2.38,258.157
17:05:18.232,2.38,258.232
17:05:18.267,2.38,258.267
17:05:18.305,2.37,258.305
17:05:18.374,2.37,258.374
17:05:18.411,2.36,258.411
17:05:18.483,2.36,258.483
17:05:18.520,2.35,258.52
17:05:18.556,2.35,258.556
17:05:18.628,2.35,258.628
17:05:18.665,2.35,258.665
17:05:18.734,2.37,258.734
17:05:18.768,2.37,258.768
17:05:18.807,2.37,258.807
17:05:18.876,2.38,258.876
17:05:18.913,2.38,258.913
17:05:18.985,2.38,258.985
17:05:19.020,2.38,259.02
17:05:19.090,2.38,259.09
17:05:19.124,2.37,259.124
17:05:19.159,2.37,259.159
17:05:19.230,2.37,259.23
17:05:19.263,2.38,259.263
17:05:19.331,2.38,259.331
17:05:19.368,2.39,259.368
17:05:19.440,2.39,259.44
17:05:19.479,2.38,259.479
17:05:19.513,2.36,259.513
17:05:19.583,2.34,259.583
17:05:19.620,2.33,259.62
17:05:19.692,2.33,259.692
17:05:19.726,2.33,259.726
17:05:19.762,2.32,259.762
17:05:19.831,2.31,259.831
17:05:19.868,2.31,259.868
