x-axis,1
second,Volt
-3.75000006413,4.51586
-3.74500006413,4.49777
-3.74000006413,4.49576
-3.73500006413,4.50581
-3.73000006413,4.49576
-3.72500006413,4.41335
-3.72000006413,4.49576
-3.71500006413,4.49777
-3.71000006413,4.50983
-3.70500006413,4.51184
-3.70000006413,4.5038
-3.69500006413,4.50179
-3.69000006413,4.5038
-3.68500006413,4.5038
-3.68000006413,4.50581
-3.67500006413,4.50782
-3.67000006413,4.5038
-3.66500006413,4.51385
-3.66000006413,4.5038
-3.65500006413,4.51184
-3.65000006413,4.5038
-3.64500006413,4.51385
-3.64000006413,4.50179
-3.63500006413,4.50983
-3.63000006413,4.51586
-3.62500006413,4.50983
-3.62000006413,4.51385
-3.61500006413,4.51988
-3.61000006413,4.50782
-3.60500006413,4.50782
-3.60000006413,4.51385
-3.59500006413,4.51586
-3.59000006413,4.51787
-3.58500006413,4.51385
-3.58000006413,4.52189
-3.57500006413,4.50179
-3.57000006413,4.51988
-3.56500006413,4.51787
-3.56000006413,4.51385
-3.55500006413,4.51385
-3.55000006413,4.51586
-3.54500006413,4.50581
-3.54000006413,4.52591
-3.53500006413,4.5239
-3.53000006413,4.51787
-3.52500006413,4.51787
-3.52000006413,4.53194
-3.51500006413,4.52993
-3.51000006413,4.52792
-3.50500006413,4.52993
-3.50000006413,4.53797
-3.49500006413,4.5239
-3.49000006413,4.52189
-3.48500006413,4.5038
-3.48000006413,4.49777
-3.47500006413,4.49174
-3.47000006413,4.49777
-3.46500006413,4.49174
-3.46000006413,4.48973
-3.45500006413,4.49375
-3.45000006413,4.49576
-3.44500006413,4.49174
-3.44000006413,4.49777
-3.43500006413,4.5038
-3.43000006413,4.5038
-3.42500006413,4.50782
-3.42000006413,4.51586
-3.41500006413,4.49777
-3.41000006413,4.50782
-3.40500006413,4.50983
-3.40000006413,4.51787
-3.39500006413,4.51184
-3.39000006413,4.50983
-3.38500006413,4.51586
-3.38000006413,4.51586
-3.37500006413,4.51184
-3.37000006413,4.51787
-3.36500006413,4.52189
-3.36000006413,4.51787
-3.35500006413,4.52189
-3.35000006413,4.5239
-3.34500006413,4.52189
-3.34000006413,4.53194
-3.33500006413,4.544
-3.33000006413,4.52792
-3.32500006413,4.53194
-3.32000006413,4.53596
-3.31500006413,4.5239
-3.31000006413,4.52792
-3.30500006413,4.53194
-3.30000006413,4.53596
-3.29500006413,4.53797
-3.29000006413,4.53998
-3.28500006413,4.53596
-3.28000006413,4.53998
-3.27500006413,4.53395
-3.27000006413,4.53797
-3.26500006413,4.544
-3.26000006413,4.52792
-3.25500006413,4.544
-3.25000006413,4.53395
-3.24500006413,4.53395
-3.24000006413,4.53998
-3.23500006413,4.544
-3.23000006413,4.53998
-3.22500006413,4.54199
-3.22000006413,4.55204
-3.21500006413,4.53998
-3.21000006413,4.55606
-3.20500006413,4.54601
-3.20000006413,4.54199
-3.19500006413,4.55606
-3.19000006413,4.55003
-3.18500006413,4.54802
-3.18000006413,4.54199
-3.17500006413,4.544
-3.17000006413,4.54199
-3.16500006413,4.55405
-3.16000006413,4.544
-3.15500006413,4.55606
-3.15000006413,4.544
-3.14500006413,4.55405
-3.14000006413,4.55807
-3.13500006413,4.56209
-3.13000006413,4.55405
-3.12500006413,4.60028
-3.12000006413,4.55405
-3.11500006413,4.55003
-3.11000006413,4.56008
-3.10500006413,4.55807
-3.10000006413,4.55003
-3.09500006413,4.55204
-3.09000006413,4.54802
-3.08500006413,4.53194
-3.08000006413,4.52792
-3.07500006413,4.52792
-3.07000006413,4.52591
-3.06500006413,4.51184
-3.06000006413,4.52189
-3.05500006413,4.51787
-3.05000006413,4.51586
-3.04500006413,4.5239
-3.04000006413,4.52792
-3.03500006413,4.52591
-3.03000006413,4.52189
-3.02500006413,4.52792
-3.02000006413,4.53797
-3.01500006413,4.53194
-3.01000006413,4.54199
-3.00500006413,4.53395
-3.00000006413,4.52993
-2.99500006413,4.53797
-2.99000006413,4.53998
-2.98500006413,4.53998
-2.98000006413,4.54601
-2.97500006413,4.54601
-2.97000006413,4.55003
-2.96500006413,4.55003
-2.96000006413,4.54802
-2.95500006413,4.55204
-2.95000006413,4.55204
-2.94500006413,4.55003
-2.94000006413,4.55405
-2.93500006413,4.56209
-2.93000006413,4.55003
-2.92500006413,4.55807
-2.92000006413,4.55606
-2.91500006413,4.55807
-2.91000006413,4.55807
-2.90500006413,4.56209
-2.90000006413,4.56611
-2.89500006413,4.56209
-2.89000006413,4.5641
-2.88500006413,4.55807
-2.88000006413,4.56008
-2.87500006413,4.5641
-2.87000006413,4.56812
-2.86500006413,4.56611
-2.86000006413,4.56209
-2.85500006413,4.56209
-2.85000006413,4.56812
-2.84500006413,4.56209
-2.84000006413,4.56209
-2.83500006413,4.56209
-2.83000006413,4.56611
-2.82500006413,4.57214
-2.82000006413,4.56812
-2.81500006413,4.56812
-2.81000006413,4.56812
-2.80500006413,4.5641
-2.80000006413,4.56812
-2.79500006413,4.57214
-2.79000006413,4.56611
-2.78500006413,4.56611
-2.78000006413,4.57214
-2.77500006413,4.57214
-2.77000006413,4.57214
-2.76500006413,4.56611
-2.76000006413,4.56812
-2.75500006413,4.55807
-2.75000006413,4.56611
-2.74500006413,4.56812
-2.74000006413,4.56008
-2.73500006413,4.56611
-2.73000006413,4.55606
-2.72500006413,4.55807
-2.72000006413,4.57214
-2.71500006413,4.55807
-2.71000006413,4.5641
-2.70500006413,4.56812
-2.70000006413,4.5641
-2.69500006413,4.55606
-2.69000006413,4.53395
-2.68500006413,4.52591
-2.68000006413,4.52189
-2.67500006413,4.52792
-2.67000006413,4.50983
-2.66500006413,4.51184
-2.66000006413,4.51385
-2.65500006413,4.51184
-2.65000006413,4.51586
-2.64500006413,4.51586
-2.64000006413,4.50782
-2.63500006413,4.51787
-2.63000006413,4.5239
-2.62500006413,4.52189
-2.62000006413,4.50782
-2.61500006413,4.52189
-2.61000006413,4.51988
-2.60500006413,4.51586
-2.60000006413,4.51184
-2.59500006413,4.52591
-2.59000006413,4.5239
-2.58500006413,4.52792
-2.58000006413,4.52993
-2.57500006413,4.52792
-2.57000006413,4.52591
-2.56500006413,4.52189
-2.56000006413,4.52993
-2.55500006413,4.53194
-2.55000006413,4.52591
-2.54500006413,4.50983
-2.54000006413,4.52792
-2.53500006413,4.52792
-2.53000006413,4.52792
-2.52500006413,4.52792
-2.52000006413,4.5239
-2.51500006413,4.52993
-2.51000006413,4.52792
-2.50500006413,4.53395
-2.50000006413,4.52993
-2.49500006413,4.52993
-2.49000006413,4.52993
-2.48500006413,4.53395
-2.48000006413,4.53596
-2.47500006413,4.53194
-2.47000006413,4.53194
-2.46500006413,4.53395
-2.46000006413,4.53596
-2.45500006413,4.53998
-2.45000006413,4.52993
-2.44500006413,4.53596
-2.44000006413,4.53395
-2.43500006413,4.53596
-2.43000006413,4.52792
-2.42500006413,4.53194
-2.42000006413,4.52792
-2.41500006413,4.53998
-2.41000006413,4.53194
-2.40500006413,4.53596
-2.40000006413,4.52993
-2.39500006413,4.53395
-2.39000006413,4.54199
-2.38500006413,4.52591
-2.38000006413,4.53797
-2.37500006413,4.53596
-2.37000006413,4.53194
-2.36500006413,4.53395
-2.36000006413,4.52993
-2.35500006413,4.53998
-2.35000006413,4.53194
-2.34500006413,4.52993
-2.34000006413,4.53596
-2.33500006413,4.53998
-2.33000006413,4.54199
-2.32500006413,4.53797
-2.32000006413,4.544
-2.31500006413,4.53395
-2.31000006413,4.53998
-2.30500006413,4.55003
-2.30000006413,4.53797
-2.29500006413,4.53194
-2.29000006413,4.51787
-2.28500006413,4.51586
-2.28000006413,4.51385
-2.27500006413,4.49978
-2.27000006413,4.50179
-2.26500006413,4.50983
-2.26000006413,4.50179
-2.25500006413,4.49576
-2.25000006413,4.49174
-2.24500006413,4.50179
-2.24000006413,4.5038
-2.23500006413,4.5038
-2.23000006413,4.51184
-2.22500006413,4.51184
-2.22000006413,4.49978
-2.21500006413,4.51988
-2.21000006413,4.49576
-2.20500006413,4.51988
-2.20000006413,4.51184
-2.19500006413,4.51787
-2.19000006413,4.51385
-2.18500006413,4.51586
-2.18000006413,4.50581
-2.17500006413,4.51184
-2.17000006413,4.5038
-2.16500006413,4.51586
-2.16000006413,4.51988
-2.15500006413,4.52591
-2.15000006413,4.52189
-2.14500006413,4.52189
-2.14000006413,4.52792
-2.13500006413,4.52591
-2.13000006413,4.52792
-2.12500006413,4.52993
-2.12000006413,4.52993
-2.11500006413,4.53395
-2.11000006413,4.53395
-2.10500006413,4.53596
-2.10000006413,4.53194
-2.09500006413,4.53998
-2.09000006413,4.53395
-2.08500006413,4.53395
-2.08000006413,4.50983
-2.07500006413,4.52993
-2.07000006413,4.53596
-2.06500006413,4.52792
-2.06000006413,4.53194
-2.05500006413,4.53596
-2.05000006413,4.53596
-2.04500006413,4.53797
-2.04000006413,4.53194
-2.03500006413,4.53596
-2.03000006413,4.53998
-2.02500006413,4.53194
-2.02000006413,4.53998
-2.01500006413,4.52993
-2.01000006413,4.5239
-2.00500006413,4.53395
-2.00000006413,4.52993
-1.99500006413,4.53797
-1.99000006413,4.52993
-1.98500006413,4.53395
-1.98000006413,4.55003
-1.97500006413,4.53596
-1.97000006413,4.53998
-1.96500006413,4.47365
-1.96000006413,4.53395
-1.95500006413,4.52993
-1.95000006413,4.54199
-1.94500006413,4.54199
-1.94000006413,4.53395
-1.93500006413,4.53596
-1.93000006413,4.54802
-1.92500006413,4.53797
-1.92000006413,4.53998
-1.91500006413,4.544
-1.91000006413,4.53797
-1.90500006413,4.53797
-1.90000006413,4.544
-1.89500006413,4.53194
-1.89000006413,4.51988
-1.88500006413,4.5239
-1.88000006413,4.50581
-1.87500006413,4.49978
-1.87000006413,4.49978
-1.86500006413,4.49576
-1.86000006413,4.49978
-1.85500006413,4.49978
-1.85000006413,4.49777
-1.84500006413,4.49777
-1.84000006413,4.5038
-1.83500006413,4.50581
-1.83000006413,4.50983
-1.82500006413,4.50983
-1.82000006413,4.51184
-1.81500006413,4.51787
-1.81000006413,4.50983
-1.80500006413,4.50782
-1.80000006413,4.51385
-1.79500006413,4.5239
-1.79000006413,4.51586
-1.78500006413,4.52189
-1.78000006413,4.51988
-1.77500006413,4.51184
-1.77000006413,4.51787
-1.76500006413,4.52189
-1.76000006413,4.51586
-1.75500006413,4.52189
-1.75000006413,4.5239
-1.74500006413,4.51385
-1.74000006413,4.52189
-1.73500006413,4.51586
-1.73000006413,4.5239
-1.72500006413,4.5239
-1.72000006413,4.5239
-1.71500006413,4.52591
-1.71000006413,4.52591
-1.70500006413,4.53194
-1.70000006413,4.53395
-1.69500006413,4.52792
-1.69000006413,4.53395
-1.68500006413,4.52792
-1.68000006413,4.53395
-1.67500006413,4.53596
-1.67000006413,4.52792
-1.66500006413,4.53395
-1.66000006413,4.53194
-1.65500006413,4.51988
-1.65000006413,4.52993
-1.64500006413,4.53395
-1.64000006413,4.5239
-1.63500006413,4.53596
-1.63000006413,4.52993
-1.62500006413,4.53194
-1.62000006413,4.53797
-1.61500006413,4.53194
-1.61000006413,4.53395
-1.60500006413,4.52591
-1.60000006413,4.53596
-1.59500006413,4.53395
-1.59000006413,4.54802
-1.58500006413,4.53596
-1.58000006413,4.53797
-1.57500006413,4.53194
-1.57000006413,4.53194
-1.56500006413,4.53395
-1.56000006413,4.51787
-1.55500006413,4.53797
-1.55000006413,4.53395
-1.54500006413,4.52993
-1.54000006413,4.53797
-1.53500006413,4.52993
-1.53000006413,4.52189
-1.52500006413,4.52792
-1.52000006413,4.53596
-1.51500006413,4.51988
-1.51000006413,4.5239
-1.50500006413,4.51787
-1.50000006413,4.5239
-1.49500006413,4.52591
-1.49000006413,4.50983
-1.48500006413,4.49375
-1.48000006413,4.4837
-1.47500006413,4.47968
-1.47000006413,4.47968
-1.46500006413,4.46762
-1.46000006413,4.48169
-1.45500006413,4.47767
-1.45000006413,4.47566
-1.44500006413,4.47566
-1.44000006413,4.48169
-1.43500006413,4.47968
-1.43000006413,4.47566
-1.42500006413,4.47968
-1.42000006413,4.47767
-1.41500006413,4.47968
-1.41000006413,4.4837
-1.40500006413,4.48973
-1.40000006413,4.49174
-1.39500006413,4.49576
-1.39000006413,4.48973
-1.38500006413,4.49174
-1.38000006413,4.48772
-1.37500006413,4.50179
-1.37000006413,4.48973
-1.36500006413,4.49375
-1.36000006413,4.48571
-1.35500006413,4.49375
-1.35000006413,4.49777
-1.34500006413,4.48973
-1.34000006413,4.48772
-1.33500006413,4.49375
-1.33000006413,4.49375
-1.32500006413,4.49576
-1.32000006413,4.48973
-1.31500006413,4.49576
-1.31000006413,4.51586
-1.30500006413,4.49576
-1.30000006413,4.49978
-1.29500006413,4.49978
-1.29000006413,4.49978
-1.28500006413,4.49576
-1.28000006413,4.49576
-1.27500006413,4.49777
-1.27000006413,4.49978
-1.26500006413,4.5038
-1.26000006413,4.50179
-1.25500006413,4.49576
-1.25000006413,4.49576
-1.24500006413,4.49375
-1.24000006413,4.50179
-1.23500006413,4.49375
-1.23000006413,4.49375
-1.22500006413,4.49576
-1.22000006413,4.49978
-1.21500006413,4.49777
-1.21000006413,4.49777
-1.20500006413,4.49576
-1.20000006413,4.49576
-1.19500006413,4.5038
-1.19000006413,4.49777
-1.18500006413,4.50179
-1.18000006413,4.49174
-1.17500006413,4.49978
-1.17000006413,4.5038
-1.16500006413,4.49576
-1.16000006413,4.49978
-1.15500006413,4.49978
-1.15000006413,4.5038
-1.14500006413,4.50179
-1.14000006413,4.50581
-1.13500006413,4.49576
-1.13000006413,4.49978
-1.12500006413,4.51184
-1.12000006413,4.51787
-1.11500006413,4.50179
-1.11000006413,4.49174
-1.10500006413,4.50179
-1.10000006413,4.49978
-1.09500006413,4.49375
-1.09000006413,4.48772
-1.08500006413,4.47365
-1.08000006413,4.46963
-1.07500006413,4.4636
-1.07000006413,4.46561
-1.06500006413,4.39928
-1.06000006413,4.47365
-1.05500006413,4.46963
-1.05000006413,4.46159
-1.04500006413,4.45958
-1.04000006413,4.46762
-1.03500006413,4.46762
-1.03000006413,4.4636
-1.02500006413,4.47767
-1.02000006413,4.47365
-1.01500006413,4.49375
-1.01000006413,4.47767
-1.00500006413,4.48169
-1.00000006413,4.48169
-0.995000064131,4.4837
-0.990000064131,4.47566
-0.985000064131,4.4837
-0.980000064131,4.4837
-0.975000064131,4.49174
-0.970000064131,4.48973
-0.965000064131,4.48169
-0.960000064131,4.49174
-0.955000064131,4.48571
-0.950000064131,4.48973
-0.945000064131,4.48973
-0.940000064131,4.49576
-0.935000064131,4.49375
-0.930000064131,4.49375
-0.925000064131,4.48571
-0.920000064131,4.49777
-0.915000064131,4.48571
-0.910000064131,4.49576
-0.905000064131,4.49174
-0.900000064131,4.49576
-0.895000064131,4.50179
-0.890000064131,4.49978
-0.885000064131,4.49576
-0.880000064131,4.50782
-0.875000064131,4.49174
-0.870000064131,4.49777
-0.865000064131,4.5038
-0.860000064131,4.50179
-0.855000064131,4.49777
-0.850000064131,4.48973
-0.845000064131,4.5038
-0.840000064131,4.49978
-0.835000064131,4.49978
-0.830000064131,4.49777
-0.825000064131,4.49777
-0.820000064131,4.50179
-0.815000064131,4.50179
-0.810000064131,4.49978
-0.805000064131,4.50179
-0.800000064131,4.50179
-0.795000064131,4.49174
-0.790000064131,4.49375
-0.785000064131,4.49576
-0.780000064131,4.49777
-0.775000064131,4.50179
-0.770000064131,4.49375
-0.765000064131,4.50782
-0.760000064131,4.50581
-0.755000064131,4.49978
-0.750000064131,4.49978
-0.745000064131,4.49174
-0.740000064131,4.49978
-0.735000064131,4.49174
-0.730000064131,4.50179
-0.725000064131,4.50581
-0.720000064131,4.50581
-0.715000064131,4.50179
-0.710000064131,4.50179
-0.705000064131,4.49978
-0.700000064131,4.49777
-0.695000064131,4.48571
-0.690000064131,4.47767
-0.685000064131,4.47365
-0.680000064131,4.4636
-0.675000064131,4.4636
-0.670000064131,4.45556
-0.665000064131,4.44953
-0.660000064131,4.45757
-0.655000064131,4.45154
-0.650000064131,4.44953
-0.645000064131,4.45556
-0.640000064131,4.4636
-0.635000064131,4.46159
-0.630000064131,4.4636
-0.625000064131,4.46159
-0.620000064131,4.46963
-0.615000064131,4.45958
-0.610000064131,4.47164
-0.605000064131,4.47968
-0.600000064131,4.47767
-0.595000064131,4.46963
-0.590000064131,4.47566
-0.585000064131,4.48169
-0.580000064131,4.47566
-0.575000064131,4.46963
-0.570000064131,4.47767
-0.565000064131,4.4837
-0.560000064131,4.48169
-0.555000064131,4.47767
-0.550000064131,4.4837
-0.545000064131,4.48973
-0.540000064131,4.48772
-0.535000064131,4.47767
-0.530000064131,4.49576
-0.525000064131,4.4837
-0.520000064131,4.49375
-0.515000064131,4.48973
-0.510000064131,4.50983
-0.505000064131,4.48973
-0.500000064131,4.48973
-0.495000064131,4.48772
-0.490000064131,4.48571
-0.485000064131,4.49375
-0.480000064131,4.48973
-0.475000064131,4.48772
-0.470000064131,4.49978
-0.465000064131,4.49777
-0.460000064131,4.4837
-0.455000064131,4.5038
-0.450000064131,4.49777
-0.445000064131,4.5038
-0.440000064131,4.49777
-0.435000064131,4.49576
-0.430000064131,4.50179
-0.425000064131,4.49174
-0.420000064131,4.49777
-0.415000064131,4.49978
-0.410000064131,4.49978
-0.405000064131,4.49375
-0.400000064131,4.50581
-0.395000064131,4.49978
-0.390000064131,4.49375
-0.385000064131,4.50179
-0.380000064131,4.49576
-0.375000064131,4.50983
-0.370000064131,4.50179
-0.365000064131,4.51184
-0.360000064131,4.51184
-0.355000064131,4.50782
-0.350000064131,4.5038
-0.345000064131,4.5038
-0.340000064131,4.5038
-0.335000064131,4.49978
-0.330000064131,4.50179
-0.325000064131,4.50782
-0.320000064131,4.51184
-0.315000064131,4.5038
-0.310000064131,4.50983
-0.305000064131,4.50983
-0.300000064131,4.5038
-0.295000064131,4.49375
-0.290000064131,4.48973
-0.285000064131,4.47566
-0.280000064131,4.46963
-0.275000064131,4.46762
-0.270000064131,4.46762
-0.265000064131,4.45757
-0.260000064131,4.4636
-0.255000064131,4.47566
-0.250000064131,4.45556
-0.245000064131,4.4636
-0.240000064131,4.47566
-0.235000064131,4.46963
-0.230000064131,4.47767
-0.225000064131,4.47767
-0.220000064131,4.48169
-0.215000064131,4.47164
-0.210000064131,4.48973
-0.205000064131,4.49174
-0.200000064131,4.47968
-0.195000064131,4.49375
-0.190000064131,4.4837
-0.185000064131,4.49174
-0.180000064131,4.49174
-0.175000064131,4.49375
-0.170000064131,4.49576
-0.165000064131,4.48973
-0.160000064131,4.49576
-0.155000064131,4.48571
-0.150000064131,4.49576
-0.145000064131,4.49576
-0.140000064131,4.50179
-0.135000064131,4.49576
-0.130000064131,4.49576
-0.125000064131,4.49375
-0.120000064131,4.50179
-0.115000064131,4.49978
-0.110000064131,4.49576
-0.105000064131,4.49777
-0.100000064131,4.49978
-0.0950000641306,4.50179
-0.0900000641306,4.50179
-0.0850000641306,4.51988
-0.0800000641306,4.49576
-0.0750000641306,4.51787
-0.0700000641306,4.50983
-0.0650000641306,4.50782
-0.0600000641306,4.50782
-0.0550000641306,4.50581
-0.0500000641306,4.51586
-0.0450000641306,4.5038
-0.0400000641306,4.50983
-0.0350000641306,4.51586
-0.0300000641306,4.50983
-0.0250000641306,4.50179
-0.0200000641306,4.51787
-0.0150000641306,4.48973
-0.0100000641306,4.51184
-0.00500006413063,4.51586
-6.41306252547e-008,4.50983
0.00499993586937,4.50983
0.00999993586937,4.51988
0.0149999358694,4.51586
0.0199999358694,4.52591
0.0249999358694,4.51586
0.0299999358694,4.51988
0.0349999358694,4.51586
0.0399999358694,4.51988
0.0449999358694,4.5239
0.0499999358694,4.51586
0.0549999358694,4.53596
0.0599999358694,4.51988
0.0649999358694,4.52189
0.0699999358694,4.51988
0.0749999358694,4.52189
0.0799999358694,4.5239
0.0849999358694,4.54199
0.0899999358694,4.53395
0.0949999358694,4.5239
0.0999999358694,4.52993
0.104999935869,4.51184
0.109999935869,4.50782
0.114999935869,4.48973
0.119999935869,4.49777
0.124999935869,4.48973
0.129999935869,4.49375
0.134999935869,4.48772
0.139999935869,4.49375
0.144999935869,4.49174
0.149999935869,4.48973
0.154999935869,4.48772
0.159999935869,4.49576
0.164999935869,4.49576
0.169999935869,4.50983
0.174999935869,4.50179
0.179999935869,4.50782
0.184999935869,4.50179
0.189999935869,4.50581
0.194999935869,4.50983
0.199999935869,4.50983
0.204999935869,4.51586
0.209999935869,4.51787
0.214999935869,4.51586
0.219999935869,4.5239
0.224999935869,4.51787
0.229999935869,4.5239
0.234999935869,4.5239
0.239999935869,4.52591
0.244999935869,4.5239
0.249999935869,4.52189
0.254999935869,4.5239
0.259999935869,4.53797
0.264999935869,4.53797
0.269999935869,4.52591
0.274999935869,4.53797
0.279999935869,4.53596
0.284999935869,4.53395
0.289999935869,4.52993
0.294999935869,4.52993
0.299999935869,4.53395
0.304999935869,4.53998
0.309999935869,4.56008
0.314999935869,4.53596
0.319999935869,4.53797
0.324999935869,4.54601
0.329999935869,4.53596
0.334999935869,4.544
0.339999935869,4.55003
0.344999935869,4.54601
0.349999935869,4.51586
0.354999935869,4.54802
0.359999935869,4.54199
0.364999935869,4.54199
0.369999935869,4.544
0.374999935869,4.55405
0.379999935869,4.55003
0.384999935869,4.544
