4.62365591397849,0,4.62746823069404,4.62746823069404
4.63831867057673,2,4.62179863147605,4.62179863147605
4.64320625610948,4,4.60791788856305,4.60791788856305
4.58455522971652,6,4.59130009775171,4.59130009775171
4.55522971652004,8,4.58064516129032,4.58064516129032
4.59433040078201,10,4.57259693711307,4.57259693711307
4.56989247311828,12,4.56695992179863,4.56695992179863
4.55522971652004,14,4.54232649071359,4.54232649071359
4.53567937438905,15,4.51176278918214,4.51176278918214
4.44770283479961,16,4.46972955360052,4.46972955360052
4.4574780058651,17,4.38211143695015,4.38211143695015
4.38905180840665,18,4.31026392961877,4.31026392961877
4.19843597262952,19,4.17579015966113,4.17579015966113
3.92961876832845,20,4.01928967090257,4.01928967090257
3.56793743890518,21,3.87259693711307,3.87259693711307
3.57771260997067,22,3.63900293255132,3.63900293255132
3.55327468230694,23,3.44033887259694,3.44033887259694
3.42619745845552,24,3.26249592701206,3.26249592701206
2.93743890518084,25,3.05953079178886,3.05953079178886
2.87390029325513,26,2.81834473769958,2.81834473769958
2.6930596285435,27,2.59690452916259,2.59690452916259
2.46823069403715,28,2.45513196480938,2.45513196480938
2.3802541544477,29,2.35692407950472,2.35692407950472
2.31182795698925,30,2.27666992505702,2.27666992505702
2.12609970674487,31,2.11831215379603,2.11831215379603
1.96969696969697,32,2.05076572173346,2.05076572173346
1.97947214076246,33,2.04747474747475,2.04747474747475
2.01857282502444,34,2.01990876507005,2.01990876507005
1.93548387096774,35,2.03756924079505,2.03756924079505
2.06256109481916,36,2.06321277289019,2.06321277289019
2.14076246334311,37,2.03137829912023,2.03137829912023
2.01368523949169,38,2.06686217008798,2.06686217008798
2.18963831867058,39,2.18005865102639,2.18005865102639
2.11143695014663,40,2.18797653958944,2.18797653958944
2.26295210166178,41,2.34014336917563,2.34014336917563
2.31182795698925,42,2.42078853046595,2.42078853046595
2.62463343108504,43,2.52710980775497,2.52710980775497
2.62952101661779,44,2.66243075920495,2.66243075920495
2.85923753665689,45,2.88478331704138,2.88478331704138
3.17693059628543,46,3.08139459107201,3.08139459107201
3.41642228739003,47,3.27999348321929,3.27999348321929
3.43108504398827,48,3.45353535353535,3.45353535353535
3.65102639296188,49,3.69788204626914,3.69788204626914
3.87096774193548,50,3.89599217986315,3.89599217986315
4.13489736070381,51,4.08074291300098,4.08074291300098
4.25219941348974,52,4.19019224503096,4.19019224503096
4.32551319648094,53,4.28302378624959,4.28302378624959
4.40860215053763,54,4.42163571195829,4.42163571195829
4.42815249266862,55,4.47064190289997,4.47064190289997
4.43792766373411,56,4.48367546432063,4.48367546432063
4.52590420332356,57,4.53281199087651,4.53281199087651
4.56011730205279,58,4.54874551971326,4.54874551971326
4.58944281524927,59,4.55757575757576,4.55757575757576
4.59433040078201,60,4.57044639947866,4.57044639947866
4.57966764418377,61,4.57601824698599,4.57601824698599
4.59921798631476,62,4.5762789182144,4.5762789182144
4.58944281524927,63,4.58735744542196,4.58735744542196
4.613880742913,64,4.59436298468556,4.59436298468556
4.60410557184751,66,4.60961225154774,4.60961225154774
4.64809384164223,68,4.6356467904855,4.6356467904855
4.65298142717497,70,4.64903877484523,4.64903877484523
