0
5.24800270795822e-07
4.74625267088413e-07
4.91156242787838e-07
4.40399162471294e-07
4.8498623073101e-07
4.91971150040627e-07
4.43891622126102e-07
4.74159605801105e-07
4.6298373490572e-07
4.13390807807446e-07
4.30387444794178e-07
4.45172190666199e-07
4.04310412704945e-07
4.227040335536e-07
4.7474168241024e-07
5.1385723054409e-07
4.74159605801105e-07
4.66126948595047e-07
4.86616045236588e-07
4.68804500997066e-07
4.53554093837738e-07
4.27360646426678e-07
4.24683094024658e-07
4.31202352046967e-07
4.87081706523895e-07
4.57162968814373e-07
4.79631125926971e-07
4.71482053399086e-07
4.76022250950336e-07
4.22005541622639e-07
4.16417606174946e-07
4.2992178350687e-07
4.20259311795235e-07
4.35509718954563e-07
4.83589246869087e-07
4.88245859742165e-07
4.68338839709759e-07
4.81260940432549e-07
4.67873178422451e-07
4.68222424387932e-07
4.77302819490433e-07
4.69968654215336e-07
4.70085069537163e-07
4.81028109788895e-07
4.74508851766586e-07
4.84404154121876e-07
4.59491275250912e-07
4.2421743273735e-07
4.69502992928028e-07
4.89060766994953e-07
4.64613549411297e-07
4.73577529191971e-07
4.19910065829754e-07
4.23635356128216e-07
4.29106876254082e-07
4.80795279145241e-07
4.23751771450043e-07
4.83705662190914e-07
4.8044603317976e-07
4.68571670353413e-07
4.7171488404274e-07
4.64147888123989e-07
4.37954440712929e-07
4.90574166178703e-07
4.47849743068218e-07
4.58327122032642e-07
4.46103513240814e-07
4.06173057854176e-07
4.27244231104851e-07
4.21423465013504e-07
4.23286110162735e-07
4.00003045797348e-07
4.55067493021488e-07
4.11178916692734e-07
4.36673872172832e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.03029844164848e-07
4.51458618044853e-07
4.56464476883411e-07
4.00003045797348e-07
4.21772710978985e-07
4.15253452956676e-07
4.00003045797348e-07
4.38536517322063e-07
4.28641214966774e-07
4.30038198828697e-07
4.26545739173889e-07
4.00003045797348e-07
4.55183908343315e-07
4.34694811701775e-07
4.30620275437832e-07
4.78699803352356e-07
4.64613549411297e-07
4.72413375973701e-07
4.43891622126102e-07
3.08314338326454e-06
6.87665306031704e-07
4.32948581874371e-07
7.05826096236706e-07
6.18631020188332e-07
4.48431819677353e-07
4.48198989033699e-07
1.0723015293479e-06
4.48198989033699e-07
4.7776848077774e-07
4.70550730824471e-07
4.62867319583893e-07
4.37023118138313e-07
4.08850610256195e-07
4.14322130382061e-07
4.52972017228603e-07
4.00003045797348e-07
4.20259311795235e-07
4.65777702629566e-07
4.7171488404274e-07
4.32133674621582e-07
4.3713953346014e-07
4.52157109975815e-07
4.53903339803219e-07
4.02564182877541e-07
4.0826853364706e-07
4.51807864010334e-07
4.27477061748505e-07
4.0524173527956e-07
4.00003045797348e-07
4.74508851766586e-07
4.2538158595562e-07
4.54834662377834e-07
1.02480407804251e-06
4.33647073805332e-07
4.61703166365623e-07
4.60189767181873e-07
4.00003045797348e-07
4.07453626394272e-07
4.51924279332161e-07
4.52855601906776e-07
4.86616045236588e-07
4.55998815596104e-07
4.49595972895622e-07
4.63332980871201e-07
4.75556589663029e-07
4.46103513240814e-07
4.00003045797348e-07
4.28291969001293e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
1.62445940077305e-06
2.1748710423708e-06
4.37023118138313e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.14089299738407e-07
4.62401658296585e-07
4.87081706523895e-07
4.7893263399601e-07
6.97444193065166e-07
4.40049916505814e-07
2.50677112489939e-06
4.00003045797348e-07
4.31318767368793e-07
4.1245948523283e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.03262674808502e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
4.00003045797348e-07
