4.55522971652004,0,4.57282502443793,4.57282502443793
4.67741935483871,2,4.62355816226784,4.62355816226784
4.66275659824047,4,4.66011730205279,4.66011730205279
4.70674486803519,6,4.69217986314761,4.69217986314761
4.69208211143695,8,4.67839687194526,4.67839687194526
4.65298142717497,10,4.66943629846856,4.66943629846856
4.64809384164223,12,4.66559139784946,4.66559139784946
4.67741935483871,14,4.65017921146953,4.65017921146953
4.65298142717497,16,4.63356142065819,4.63356142065819
4.59433040078201,16.5,4.62293906810036,4.62293906810036
4.58455522971652,17,4.60905832518736,4.60905832518736
4.5405669599218,17.5,4.58038449006191,4.58038449006191
4.57966764418377,18,4.54630172694689,4.54630172694689
4.51612903225806,18.5,4.49563375692408,4.49563375692408
4.44281524926686,19,4.43447376995764,4.43447376995764
4.40860215053763,19.5,4.37262952101662,4.37262952101662
4.28641251221896,20,4.30423590746171,4.30423590746171
4.19354838709677,20.5,4.20899315738025,4.20899315738025
4.12023460410557,21,4.114825676116,4.114825676116
4.02737047898338,21.5,4.01632453567937,4.01632453567937
3.9247311827957,22,3.92192896709026,3.92192896709026
3.85630498533724,22.5,3.81472792440534,3.81472792440534
3.75366568914956,23,3.71658520690779,3.71658520690779
3.59726295210166,23.5,3.61844248941023,3.61844248941023
3.5386119257087,24,3.52945584881069,3.52945584881069
3.46041055718475,24.5,3.44617139133268,3.44617139133268
3.31378299120235,25,3.35865102639296,3.35865102639296
3.29423264907136,25.5,3.29882697947214,3.29882697947214
3.21603128054741,26,3.19990224828934,3.19990224828934
3.11339198435973,26.5,3.13994786575432,3.13994786575432
3.08406647116325,27,3.07833170413816,3.07833170413816
3.04985337243402,27.5,3.03822091886608,3.03822091886608
2.95210166177908,28,2.99439556858912,2.99439556858912
2.96676441837732,28.5,2.95708699902248,2.95708699902248
2.93255131964809,29,2.93040078201368,2.93040078201368
2.89345063538612,29.5,2.90208536982731,2.90208536982731
2.89833822091887,30,2.90156402737048,2.90156402737048
2.87878787878788,30.5,2.88680351906158,2.88680351906158
2.86901270772239,31,2.88833496252851,2.88833496252851
2.88367546432063,31.5,2.88944281524927,2.88944281524927
2.88856304985337,32,2.8921146953405,2.8921146953405
2.86901270772239,32.5,2.88810687520365,2.88810687520365
2.87878787878788,33,2.88465298142718,2.88465298142718
2.91300097751711,33.5,2.89465623981753,2.89465623981753
2.91788856304985,34,2.89563375692408,2.89563375692408
2.88367546432063,34.5,2.90537634408602,2.90537634408602
2.93255131964809,35,2.9217660475725,2.9217660475725
2.96676441837732,35.5,2.94740957966764,2.94740957966764
2.97653958944282,36,2.97376995764093,2.97376995764093
2.9960899315738,36.5,2.99309221244705,2.99309221244705
3.08406647116325,37,3.05457803844901,3.05457803844901
3.07429130009775,37.5,3.08514173998045,3.08514173998045
3.17693059628543,38,3.15180840664712,3.15180840664712
3.23069403714565,38.5,3.22368849788205,3.22368849788205
3.35777126099707,39,3.34082763115021,3.34082763115021
3.51417399804497,39.5,3.46660149885956,3.46660149885956
3.63636363636364,40,3.60215053763441,3.60215053763441
3.55327468230694,40.5,3.62916259367872,3.62916259367872
3.70967741935484,41,3.67565982404692,3.67565982404692
3.77321603128055,41.5,3.7941348973607,3.7941348973607
3.91984359726295,42,3.91635711958293,3.91635711958293
4.04203323558162,42.5,4.02104920169436,4.02104920169436
4.15933528836755,43,4.13678722710981,4.13678722710981
4.20332355816227,43.5,4.26503747148908,4.26503747148908
4.23264907135875,44,4.29736070381232,4.29736070381232
4.35483870967742,44.5,4.30042359074617,4.30042359074617
4.37927663734115,45,4.38142717497556,4.38142717497556
4.44281524926686,45.5,4.46054089279896,4.46054089279896
4.50635386119257,46,4.50658194851743,4.50658194851743
4.5405669599218,46.5,4.55483870967742,4.55483870967742
4.60899315738025,47,4.60074942978169,4.60074942978169
4.60899315738025,47.5,4.6247963506028,4.6247963506028
4.64320625610948,48,4.64411860540893,4.64411860540893
4.67741935483871,48.5,4.65676115998697,4.65676115998697
4.70185728250244,49,4.67139133268166,4.67139133268166
4.67253176930596,49.5,4.68097100032584,4.68097100032584
4.67741935483871,50,4.69240795047247,4.69240795047247
4.73607038123167,50.5,4.73779732811991,4.73779732811991
4.64809384164223,51,4.69631801889866,4.69631801889866
4.63343108504399,51.5,4.64721407624633,4.64721407624633
4.63343108504399,52,4.65109156076898,4.65109156076898
4.66764418377322,52.5,4.65236233300749,4.65236233300749
4.67253176930596,53,4.65992179863148,4.65992179863148
4.69208211143695,53.5,4.66256109481916,4.66256109481916
4.65786901270772,54,4.66197458455523,4.66197458455523
4.70185728250244,56,4.67308569566634,4.67308569566634
4.6871945259042,58,4.68624959270121,4.68624959270121
4.70185728250244,60,4.69824046920821,4.69824046920821
4.71163245356794,62,4.70733137829912,4.70733137829912
4.72140762463343,64,4.72697947214076,4.72697947214076
4.75073313782991,66,4.74727924405344,4.74727924405344
4.78005865102639,68,4.76634082763115,4.76634082763115
4.76050830889541,70,4.78286086673183,4.78286086673183
