Timestamp,Voltage,Time
16:31:05.674,2.34,5.674
16:31:05.708,2.35,5.708
16:31:05.776,2.35,5.776
16:31:05.811,2.35,5.811
16:31:05.879,2.35,5.879
16:31:05.916,2.35,5.916
16:31:05.985,2.34,5.985
16:31:06.020,2.35,6.02
16:31:06.091,2.35,6.091
16:31:06.124,2.36,6.124
16:31:06.157,2.36,6.157
16:31:06.226,2.37,6.226
16:31:06.261,2.37,6.261
16:31:06.329,2.37,6.329
16:31:06.367,2.37,6.367
16:31:06.436,2.37,6.436
16:31:06.470,2.37,6.47
16:31:06.537,2.37,6.537
16:31:06.573,2.36,6.573
16:31:06.640,2.36,6.64
16:31:06.674,2.36,6.674
16:31:06.743,2.36,6.743
16:31:06.781,2.37,6.781
16:31:06.816,2.37,6.816
16:31:06.886,2.37,6.886
16:31:06.920,2.37,6.92
16:31:06.987,2.36,6.987
16:31:07.020,2.37,7.02
16:31:07.088,2.36,7.088
16:31:07.126,2.36,7.126
16:31:07.197,2.36,7.197
16:31:07.234,2.36,7.234
16:31:07.268,2.36,7.268
16:31:07.335,2.36,7.335
16:31:07.369,2.36,7.369
16:31:07.440,2.36,7.44
16:31:07.474,2.36,7.474
16:31:07.542,2.36,7.542
16:31:07.579,2.35,7.579
16:31:07.617,2.36,7.617
16:31:07.684,2.35,7.684
16:31:07.717,2.35,7.717
16:31:07.784,2.35,7.784
16:31:07.818,2.35,7.818
16:31:07.885,2.36,7.885
16:31:07.920,2.36,7.92
16:31:07.992,2.37,7.992
16:31:08.025,2.37,8.025
16:31:08.092,2.38,8.092
16:31:08.125,2.38,8.125
16:31:08.194,2.38,8.194
16:31:08.228,2.38,8.228
16:31:08.262,2.38,8.262
16:31:08.333,2.38,8.333
16:31:08.367,2.38,8.367
16:31:08.435,2.39,8.435
16:31:08.469,2.38,8.469
16:31:08.543,2.38,8.543
16:31:08.576,2.38,8.576
16:31:08.643,2.38,8.643
16:31:08.682,2.38,8.682
16:31:08.717,2.37,8.717
16:31:08.789,2.37,8.789
16:31:08.823,2.37,8.823
16:31:08.890,2.37,8.89
16:31:08.926,2.36,8.926
16:31:08.992,2.36,8.992
16:31:09.026,2.36,9.026
16:31:09.093,2.36,9.093
16:31:09.127,2.35,9.127
16:31:09.165,2.35,9.165
16:31:09.235,2.35,9.235
16:31:09.270,2.34,9.27
16:31:09.337,2.34,9.337
16:31:09.370,2.34,9.37
16:31:09.439,2.34,9.439
16:31:09.477,2.34,9.477
16:31:09.549,2.33,9.549
16:31:09.586,2.33,9.586
16:31:09.619,2.33,9.619
16:31:09.687,2.33,9.687
16:31:09.722,2.32,9.722
16:31:09.793,2.32,9.793
16:31:09.827,2.32,9.827
16:31:09.860,2.32,9.86
16:31:09.928,2.33,9.928
16:31:09.999,2.33,9.999
16:31:10.033,2.34,10.033
16:31:10.067,2.34,10.067
16:31:10.136,2.34,10.136
16:31:10.171,2.35,10.171
16:31:10.241,2.35,10.241
16:31:10.274,2.36,10.274
16:31:10.343,2.36,10.343
16:31:10.377,2.36,10.377
16:31:10.449,2.36,10.449
16:31:10.486,2.36,10.486
16:31:10.522,2.36,10.522
16:31:10.598,2.36,10.598
16:31:10.631,2.35,10.631
16:31:10.666,2.35,10.666
16:31:10.741,2.36,10.741
16:31:10.776,2.35,10.776
16:31:10.842,2.35,10.842
16:31:10.879,2.36,10.879
16:31:10.945,2.35,10.945
16:31:10.984,2.35,10.984
16:31:11.017,2.35,11.017
16:31:11.088,2.35,11.088
16:31:11.126,2.35,11.126
16:31:11.195,2.35,11.195
16:31:11.229,2.36,11.229
16:31:11.267,2.36,11.267
16:31:11.335,2.36,11.335
16:31:11.369,2.36,11.369
16:31:11.435,2.36,11.435
16:31:11.469,2.36,11.469
16:31:11.537,2.36,11.537
16:31:11.571,2.36,11.571
16:31:11.639,2.36,11.639
16:31:11.677,2.36,11.677
16:31:11.713,2.36,11.713
16:31:11.785,2.36,11.785
16:31:11.821,2.35,11.821
16:31:11.887,2.35,11.887
16:31:11.921,2.35,11.921
16:31:11.994,2.35,11.994
16:31:12.028,2.35,12.028
16:31:12.101,2.35,12.101
16:31:12.138,2.36,12.138
16:31:12.172,2.37,12.172
16:31:12.240,2.37,12.24
16:31:12.274,2.38,12.274
16:31:12.345,2.38,12.345
16:31:12.380,2.39,12.38
16:31:12.413,2.39,12.413
16:31:12.481,2.39,12.481
16:31:12.515,2.39,12.515
16:31:12.586,2.39,12.586
16:31:12.620,2.39,12.62
16:31:12.687,2.38,12.687
16:31:12.721,2.38,12.721
16:31:12.789,2.38,12.789
16:31:12.823,2.38,12.823
16:31:12.890,2.38,12.89
16:31:12.928,2.38,12.928
16:31:12.996,2.38,12.996
16:31:13.031,2.37,13.031
16:31:13.067,2.37,13.067
16:31:13.138,2.36,13.138
16:31:13.171,2.36,13.171
16:31:13.244,2.36,13.244
16:31:13.277,2.36,13.277
16:31:13.350,2.35,13.35
16:31:13.385,2.35,13.385
16:31:13.421,2.35,13.421
16:31:13.494,2.35,13.494
16:31:13.528,2.35,13.528
16:31:13.596,2.35,13.596
16:31:13.634,2.35,13.634
16:31:13.668,2.35,13.668
16:31:13.738,2.34,13.738
16:31:13.773,2.34,13.773
16:31:13.845,2.34,13.845
16:31:13.880,2.34,13.88
16:31:13.916,2.34,13.916
16:31:13.986,2.34,13.986
16:31:14.020,2.34,14.02
16:31:14.090,2.34,14.09
16:31:14.124,2.34,14.124
16:31:14.190,2.34,14.19
16:31:14.228,2.35,14.228
16:31:14.295,2.35,14.295
16:31:14.329,2.35,14.329
16:31:14.367,2.36,14.367
16:31:14.435,2.36,14.435
16:31:14.472,2.36,14.472
16:31:14.540,2.36,14.54
16:31:14.574,2.36,14.574
16:31:14.645,2.36,14.645
16:31:14.679,2.37,14.679
16:31:14.745,2.37,14.745
16:31:14.779,2.37,14.779
16:31:14.853,2.38,14.853
16:31:14.888,2.37,14.888
16:31:14.921,2.37,14.921
16:31:14.989,2.37,14.989
16:31:15.023,2.37,15.023
16:31:15.092,2.37,15.092
16:31:15.126,2.37,15.126
16:31:15.194,2.37,15.194
16:31:15.228,2.37,15.228
16:31:15.295,2.37,15.295
16:31:15.333,2.37,15.333
16:31:15.371,2.37,15.371
16:31:15.441,2.37,15.441
16:31:15.478,2.36,15.478
16:31:15.554,2.36,15.554
16:31:15.588,2.36,15.588
16:31:15.621,2.36,15.621
16:31:15.690,2.36,15.69
16:31:15.723,2.35,15.723
16:31:15.793,2.35,15.793
16:31:15.830,2.35,15.83
16:31:15.866,2.35,15.866
16:31:15.938,2.35,15.938
16:31:15.971,2.35,15.971
16:31:16.040,2.35,16.04
16:31:16.073,2.35,16.073
16:31:16.142,2.36,16.142
16:31:16.176,2.36,16.176
16:31:16.249,2.36,16.249
16:31:16.282,2.37,16.282
16:31:16.317,2.38,16.317
16:31:16.385,2.38,16.385
16:31:16.419,2.39,16.419
16:31:16.488,2.39,16.488
16:31:16.521,2.39,16.521
16:31:16.589,2.39,16.589
16:31:16.627,2.39,16.627
16:31:16.699,2.39,16.699
16:31:16.734,2.38,16.734
16:31:16.767,2.38,16.767
16:31:16.836,2.37,16.836
16:31:16.870,2.37,16.87
16:31:16.937,2.37,16.937
16:31:16.971,2.37,16.971
16:31:17.038,2.37,17.038
16:31:17.072,2.36,17.072
16:31:17.142,2.36,17.142
16:31:17.180,2.36,17.18
16:31:17.249,2.35,17.249
16:31:17.283,2.35,17.283
16:31:17.321,2.35,17.321
16:31:17.388,2.35,17.388
16:31:17.422,2.35,17.422
16:31:17.496,2.35,17.496
16:31:17.531,2.36,17.531
16:31:17.566,2.36,17.566
16:31:17.634,2.36,17.634
16:31:17.669,2.36,17.669
16:31:17.738,2.36,17.738
16:31:17.771,2.36,17.771
16:31:17.838,2.36,17.838
16:31:17.872,2.35,17.872
16:31:17.943,2.36,17.943
16:31:17.981,2.36,17.981
16:31:18.018,2.36,18.018
16:31:18.089,2.36,18.089
16:31:18.123,2.36,18.123
16:31:18.190,2.37,18.19
16:31:18.228,2.38,18.228
16:31:18.266,2.37,18.266
16:31:18.334,2.37,18.334
16:31:18.372,2.38,18.372
16:31:18.441,2.38,18.441
16:31:18.476,2.38,18.476
16:31:18.547,2.38,18.547
16:31:18.584,2.38,18.584
16:31:18.617,2.38,18.617
16:31:18.692,2.37,18.692
16:31:18.729,2.37,18.729
16:31:18.800,2.37,18.8
16:31:18.834,2.37,18.834
16:31:18.868,2.37,18.868
16:31:18.938,2.37,18.938
16:31:18.976,2.37,18.976
16:31:19.048,2.37,19.048
16:31:19.083,2.36,19.083
16:31:19.118,2.36,19.118
16:31:19.188,2.36,19.188
16:31:19.222,2.35,19.222
16:31:19.288,2.35,19.288
16:31:19.322,2.35,19.322
16:31:19.389,2.35,19.389
16:31:19.422,2.35,19.422
16:31:19.490,2.34,19.49
16:31:19.526,2.34,19.526
16:31:19.599,2.33,19.599
16:31:19.638,2.33,19.638
16:31:19.672,2.32,19.672
16:31:19.746,2.32,19.746
16:31:19.781,2.32,19.781
16:31:19.849,2.32,19.849
16:31:19.888,2.31,19.888
16:31:19.922,2.31,19.922
16:31:19.989,2.31,19.989
16:31:20.022,2.31,20.022
16:31:20.089,2.31,20.089
16:31:20.122,2.32,20.122
16:31:20.188,2.32,20.188
16:31:20.221,2.33,20.221
16:31:20.289,2.33,20.289
16:31:20.322,2.34,20.322
16:31:20.389,2.36,20.389
16:31:20.427,2.35,20.427
16:31:20.500,2.36,20.5
16:31:20.533,2.36,20.533
16:31:20.567,2.36,20.567
16:31:20.636,2.35,20.636
16:31:20.669,2.35,20.669
16:31:20.739,2.36,20.739
16:31:20.773,2.35,20.773
16:31:20.846,2.35,20.846
16:31:20.880,2.35,20.88
16:31:20.953,2.35,20.953
16:31:20.987,2.35,20.987
16:31:21.022,2.35,21.022
16:31:21.089,2.35,21.089
16:31:21.125,2.35,21.125
16:31:21.194,2.35,21.194
16:31:21.227,2.35,21.227
16:31:21.300,2.35,21.3
16:31:21.335,2.35,21.335
16:31:21.372,2.35,21.372
16:31:21.440,2.35,21.44
16:31:21.475,2.34,21.475
16:31:21.547,2.34,21.547
16:31:21.580,2.34,21.58
16:31:21.648,2.33,21.648
16:31:21.684,2.33,21.684
16:31:21.755,2.33,21.755
16:31:21.792,2.33,21.792
16:31:21.827,2.33,21.827
16:31:21.897,2.33,21.897
16:31:21.933,2.33,21.933
16:31:21.967,2.34,21.967
16:31:22.040,2.35,22.04
16:31:22.077,2.35,22.077
16:31:22.149,2.36,22.149
16:31:22.184,2.36,22.184
16:31:22.219,2.36,22.219
16:31:22.288,2.36,22.288
16:31:22.322,2.36,22.322
16:31:22.389,2.35,22.389
16:31:22.422,2.35,22.422
16:31:22.489,2.35,22.489
16:31:22.522,2.35,22.522
16:31:22.589,2.34,22.589
16:31:22.622,2.35,22.622
16:31:22.692,2.35,22.692
16:31:22.725,2.35,22.725
16:31:22.794,2.36,22.794
16:31:22.830,2.36,22.83
16:31:22.900,2.36,22.9
16:31:22.936,2.36,22.936
16:31:23.005,2.36,23.005
16:31:23.041,2.36,23.041
16:31:23.075,2.35,23.075
16:31:23.146,2.35,23.146
16:31:23.182,2.34,23.182
16:31:23.255,2.35,23.255
16:31:23.291,2.34,23.291
16:31:23.327,2.34,23.327
16:31:23.395,2.34,23.395
16:31:23.429,2.34,23.429
16:31:23.505,2.34,23.505
16:31:23.542,2.34,23.542
16:31:23.575,2.34,23.575
16:31:23.644,2.34,23.644
16:31:23.677,2.33,23.677
16:31:23.744,2.34,23.744
16:31:23.779,2.34,23.779
16:31:23.849,2.35,23.849
16:31:23.883,2.35,23.883
16:31:23.950,2.35,23.95
16:31:23.984,2.35,23.984
16:31:24.052,2.35,24.052
16:31:24.085,2.35,24.085
16:31:24.122,2.35,24.122
16:31:24.189,2.35,24.189
16:31:24.223,2.35,24.223
16:31:24.293,2.34,24.293
16:31:24.332,2.34,24.332
16:31:24.404,2.34,24.404
16:31:24.442,2.33,24.442
16:31:24.479,2.34,24.479
16:31:24.551,2.34,24.551
16:31:24.590,2.34,24.59
16:31:24.623,2.33,24.623
16:31:24.689,2.34,24.689
16:31:24.723,2.34,24.723
16:31:24.796,2.34,24.796
16:31:24.833,2.34,24.833
16:31:24.903,2.34,24.903
16:31:24.940,2.34,24.94
16:31:24.975,2.34,24.975
16:31:25.042,2.34,25.042
16:31:25.078,2.33,25.078
16:31:25.146,2.33,25.146
16:31:25.180,2.33,25.18
16:31:25.252,2.33,25.252
16:31:25.285,2.33,25.285
16:31:25.323,2.33,25.323
16:31:25.389,2.32,25.389
16:31:25.423,2.32,25.423
16:31:25.496,2.33,25.496
16:31:25.529,2.33,25.529
16:31:25.604,2.33,25.604
16:31:25.639,2.32,25.639
16:31:25.672,2.33,25.672
16:31:25.746,2.33,25.746
16:31:25.780,2.34,25.78
16:31:25.847,2.34,25.847
16:31:25.881,2.35,25.881
16:31:25.956,2.36,25.956
16:31:25.994,2.36,25.994
16:31:26.029,2.36,26.029
16:31:26.099,2.37,26.099
16:31:26.136,2.37,26.136
16:31:26.171,2.36,26.171
16:31:26.243,2.36,26.243
16:31:26.277,2.36,26.277
16:31:26.347,2.37,26.347
16:31:26.384,2.36,26.384
16:31:26.457,2.37,26.457
16:31:26.495,2.36,26.495
16:31:26.528,2.36,26.528
16:31:26.600,2.36,26.6
16:31:26.633,2.36,26.633
16:31:26.702,2.37,26.702
16:31:26.738,2.37,26.738
16:31:26.773,2.37,26.773
16:31:26.845,2.37,26.845
16:31:26.883,2.37,26.883
16:31:26.955,2.37,26.955
16:31:26.989,2.37,26.989
16:31:27.022,2.37,27.022
16:31:27.089,2.36,27.089
16:31:27.124,2.35,27.124
16:31:27.195,2.35,27.195
16:31:27.232,2.34,27.232
16:31:27.301,2.35,27.301
16:31:27.339,2.34,27.339
16:31:27.373,2.34,27.373
16:31:27.445,2.34,27.445
16:31:27.479,2.34,27.479
16:31:27.551,2.34,27.551
16:31:27.586,2.34,27.586
16:31:27.620,2.34,27.62
16:31:27.688,2.35,27.688
16:31:27.723,2.35,27.723
16:31:27.790,2.36,27.79
16:31:27.823,2.36,27.823
16:31:27.895,2.37,27.895
16:31:27.932,2.37,27.932
16:31:28.006,2.37,28.006
16:31:28.044,2.37,28.044
16:31:28.078,2.37,28.078
16:31:28.148,2.37,28.148
16:31:28.182,2.37,28.182
16:31:28.254,2.36,28.254
16:31:28.292,2.37,28.292
16:31:28.330,2.37,28.33
16:31:28.400,2.37,28.4
16:31:28.434,2.37,28.434
16:31:28.508,2.37,28.508
16:31:28.545,2.37,28.545
16:31:28.581,2.37,28.581
16:31:28.655,2.37,28.655
16:31:28.690,2.37,28.69
16:31:28.723,2.37,28.723
16:31:28.798,2.36,28.798
16:31:28.832,2.36,28.832
16:31:28.902,2.36,28.902
16:31:28.935,2.36,28.935
16:31:29.003,2.35,29.003
16:31:29.040,2.35,29.04
16:31:29.107,2.35,29.107
16:31:29.145,2.35,29.145
16:31:29.180,2.35,29.18
16:31:29.254,2.34,29.254
16:31:29.290,2.34,29.29
16:31:29.328,2.33,29.328
16:31:29.400,2.34,29.4
16:31:29.434,2.33,29.434
16:31:29.501,2.34,29.501
16:31:29.535,2.34,29.535
16:31:29.606,2.34,29.606
16:31:29.639,2.34,29.639
16:31:29.673,2.35,29.673
16:31:29.746,2.35,29.746
16:31:29.780,2.36,29.78
16:31:29.853,2.36,29.853
16:31:29.888,2.35,29.888
16:31:29.923,2.35,29.923
16:31:29.996,2.34,29.996
16:31:30.029,2.34,30.029
16:31:30.100,2.34,30.1
16:31:30.134,2.34,30.134
16:31:30.204,2.34,30.204
16:31:30.238,2.34,30.238
16:31:30.306,2.34,30.306
16:31:30.340,2.34,30.34
16:31:30.373,2.34,30.373
16:31:30.440,2.34,30.44
16:31:30.511,2.34,30.511
16:31:30.548,2.34,30.548
16:31:30.583,2.34,30.583
16:31:30.653,2.34,30.653
16:31:30.691,2.34,30.691
16:31:30.725,2.35,30.725
16:31:30.797,2.35,30.797
16:31:30.831,2.35,30.831
16:31:30.900,2.35,30.9
16:31:30.935,2.35,30.935
16:31:31.006,2.34,31.006
16:31:31.045,2.35,31.045
16:31:31.080,2.35,31.08
16:31:31.155,2.35,31.155
16:31:31.190,2.35,31.19
16:31:31.224,2.34,31.224
16:31:31.296,2.34,31.296
16:31:31.334,2.34,31.334
16:31:31.406,2.34,31.406
16:31:31.439,2.34,31.439
16:31:31.511,2.37,31.511
16:31:31.547,2.38,31.547
16:31:31.582,2.39,31.582
16:31:31.655,2.39,31.655
16:31:31.690,2.39,31.69
16:31:31.723,2.4,31.723
16:31:31.796,2.41,31.796
16:31:31.831,2.4,31.831
16:31:31.899,2.4,31.899
16:31:31.936,2.4,31.936
16:31:31.973,2.39,31.973
16:31:32.040,2.39,32.04
16:31:32.111,2.39,32.111
16:31:32.145,2.39,32.145
16:31:32.185,2.39,32.185
16:31:32.255,2.38,32.255
16:31:32.290,2.38,32.29
16:31:32.326,2.38,32.326
16:31:32.397,2.38,32.397
16:31:32.430,2.38,32.43
16:31:32.502,2.38,32.502
16:31:32.540,2.38,32.54
16:31:32.578,2.37,32.578
16:31:32.645,2.37,32.645
16:31:32.680,2.36,32.68
16:31:32.751,2.36,32.751
16:31:32.785,2.35,32.785
16:31:32.857,2.35,32.857
16:31:32.896,2.34,32.896
16:31:32.930,2.34,32.93
16:31:32.998,2.34,32.998
16:31:33.033,2.34,33.033
16:31:33.101,2.33,33.101
16:31:33.138,2.33,33.138
16:31:33.207,2.33,33.207
16:31:33.241,2.33,33.241
16:31:33.313,2.34,33.313
16:31:33.349,2.35,33.349
16:31:33.385,2.35,33.385
16:31:33.457,2.36,33.457
16:31:33.490,2.36,33.49
16:31:33.558,2.36,33.558
16:31:33.591,2.36,33.591
16:31:33.629,2.36,33.629
16:31:33.702,2.36,33.702
16:31:33.736,2.36,33.736
16:31:33.807,2.36,33.807
16:31:33.840,2.36,33.84
16:31:33.877,2.36,33.877
16:31:33.947,2.36,33.947
16:31:33.981,2.36,33.981
16:31:34.050,2.36,34.05
16:31:34.083,2.36,34.083
16:31:34.157,2.37,34.157
16:31:34.193,2.36,34.193
16:31:34.226,2.36,34.226
16:31:34.294,2.35,34.294
16:31:34.331,2.35,34.331
16:31:34.402,2.35,34.402
16:31:34.440,2.35,34.44
16:31:34.478,2.35,34.478
16:31:34.549,2.35,34.549
16:31:34.587,2.34,34.587
16:31:34.657,2.34,34.657
16:31:34.690,2.35,34.69
16:31:34.757,2.34,34.757
16:31:34.791,2.34,34.791
16:31:34.827,2.34,34.827
16:31:34.901,2.34,34.901
16:31:34.935,2.34,34.935
16:31:35.003,2.35,35.003
16:31:35.041,2.35,35.041
16:31:35.079,2.36,35.079
16:31:35.149,2.37,35.149
16:31:35.185,2.38,35.185
16:31:35.253,2.39,35.253
16:31:35.288,2.39,35.288
16:31:35.357,2.39,35.357
16:31:35.390,2.39,35.39
16:31:35.457,2.39,35.457
16:31:35.490,2.38,35.49
16:31:35.557,2.38,35.557
16:31:35.593,2.37,35.593
16:31:35.628,2.37,35.628
16:31:35.703,2.37,35.703
16:31:35.739,2.37,35.739
16:31:35.807,2.36,35.807
16:31:35.840,2.36,35.84
16:31:35.907,2.36,35.907
16:31:35.941,2.35,35.941
16:31:35.975,2.35,35.975
16:31:36.044,2.35,36.044
16:31:36.082,2.35,36.082
16:31:36.153,2.35,36.153
16:31:36.190,2.35,36.19
16:31:36.227,2.34,36.227
16:31:36.302,2.34,36.302
16:31:36.340,2.34,36.34
16:31:36.410,2.33,36.41
16:31:36.444,2.33,36.444
16:31:36.480,2.33,36.48
16:31:36.548,2.32,36.548
16:31:36.584,2.33,36.584
16:31:36.651,2.33,36.651
16:31:36.689,2.33,36.689
16:31:36.757,2.33,36.757
16:31:36.790,2.34,36.79
16:31:36.857,2.34,36.857
16:31:36.891,2.35,36.891
16:31:36.961,2.36,36.961
16:31:36.995,2.36,36.995
16:31:37.028,2.36,37.028
16:31:37.099,2.36,37.099
16:31:37.134,2.35,37.134
16:31:37.203,2.35,37.203
16:31:37.241,2.35,37.241
16:31:37.311,2.34,37.311
16:31:37.344,2.34,37.344
16:31:37.379,2.34,37.379
16:31:37.450,2.34,37.45
16:31:37.484,2.35,37.484
16:31:37.552,2.35,37.552
16:31:37.586,2.36,37.586
16:31:37.653,2.35,37.653
16:31:37.687,2.36,37.687
16:31:37.756,2.35,37.756
16:31:37.790,2.36,37.79
16:31:37.857,2.35,37.857
16:31:37.891,2.35,37.891
16:31:37.961,2.35,37.961
16:31:38.000,2.34,38
16:31:38.034,2.34,38.034
16:31:38.102,2.34,38.102
16:31:38.137,2.34,38.137
16:31:38.207,2.34,38.207
16:31:38.245,2.34,38.245
16:31:38.283,2.33,38.283
16:31:38.351,2.33,38.351
16:31:38.387,2.33,38.387
16:31:38.457,2.33,38.457
16:31:38.490,2.33,38.49
16:31:38.560,2.33,38.56
16:31:38.598,2.33,38.598
16:31:38.636,2.33,38.636
16:31:38.705,2.34,38.705
16:31:38.740,2.35,38.74
16:31:38.807,2.35,38.807
16:31:38.841,2.36,38.841
16:31:38.880,2.37,38.88
16:31:38.946,2.37,38.946
16:31:38.984,2.36,38.984
16:31:39.052,2.36,39.052
16:31:39.090,2.36,39.09
16:31:39.157,2.36,39.157
16:31:39.190,2.36,39.19
16:31:39.256,2.36,39.256
16:31:39.289,2.36,39.289
16:31:39.356,2.36,39.356
16:31:39.389,2.36,39.389
16:31:39.458,2.36,39.458
16:31:39.491,2.36,39.491
16:31:39.559,2.36,39.559
16:31:39.593,2.36,39.593
16:31:39.629,2.36,39.629
16:31:39.699,2.36,39.699
16:31:39.733,2.36,39.733
16:31:39.801,2.36,39.801
16:31:39.839,2.35,39.839
16:31:39.906,2.35,39.906
16:31:39.940,2.35,39.94
16:31:40.007,2.35,40.007
16:31:40.040,2.35,40.04
16:31:40.107,2.35,40.107
16:31:40.140,2.35,40.14
16:31:40.210,2.35,40.21
16:31:40.245,2.34,40.245
16:31:40.313,2.34,40.313
16:31:40.347,2.35,40.347
16:31:40.381,2.34,40.381
16:31:40.455,2.34,40.455
16:31:40.488,2.34,40.488
16:31:40.560,2.34,40.56
16:31:40.596,2.35,40.596
16:31:40.630,2.35,40.63
16:31:40.698,2.35,40.698
16:31:40.735,2.36,40.735
16:31:40.803,2.36,40.803
16:31:40.841,2.36,40.841
16:31:40.909,2.36,40.909
16:31:40.946,2.36,40.946
16:31:40.984,2.36,40.984
16:31:41.054,2.36,41.054
16:31:41.092,2.36,41.092
16:31:41.130,2.36,41.13
16:31:41.204,2.36,41.204
16:31:41.237,2.36,41.237
16:31:41.308,2.36,41.308
16:31:41.342,2.36,41.342
16:31:41.409,2.36,41.409
16:31:41.442,2.36,41.442
16:31:41.516,2.36,41.516
16:31:41.550,2.36,41.55
16:31:41.583,2.36,41.583
16:31:41.655,2.36,41.655
16:31:41.688,2.36,41.688
16:31:41.758,2.36,41.758
16:31:41.794,2.36,41.794
16:31:41.828,2.36,41.828
16:31:41.897,2.36,41.897
16:31:41.934,2.36,41.934
16:31:42.004,2.36,42.004
16:31:42.039,2.36,42.039
16:31:42.108,2.35,42.108
16:31:42.143,2.35,42.143
16:31:42.181,2.35,42.181
16:31:42.250,2.35,42.25
16:31:42.283,2.35,42.283
16:31:42.352,2.34,42.352
16:31:42.390,2.34,42.39
16:31:42.457,2.34,42.457
16:31:42.492,2.34,42.492
16:31:42.565,2.35,42.565
16:31:42.601,2.35,42.601
16:31:42.637,2.35,42.637
16:31:42.707,2.35,42.707
16:31:42.741,2.36,42.741
16:31:42.813,2.36,42.813
16:31:42.849,2.36,42.849
16:31:42.882,2.36,42.882
16:31:42.954,2.35,42.954
16:31:42.991,2.35,42.991
16:31:43.063,2.35,43.063
16:31:43.097,2.35,43.097
16:31:43.133,2.34,43.133
16:31:43.204,2.34,43.204
16:31:43.238,2.34,43.238
16:31:43.307,2.34,43.307
16:31:43.343,2.33,43.343
16:31:43.410,2.33,43.41
16:31:43.444,2.33,43.444
16:31:43.510,2.33,43.51
16:31:43.543,2.34,43.543
16:31:43.613,2.34,43.613
16:31:43.647,2.34,43.647
16:31:43.684,2.34,43.684
16:31:43.753,2.34,43.753
16:31:43.786,2.33,43.786
16:31:43.857,2.34,43.857
16:31:43.891,2.35,43.891
16:31:43.958,2.35,43.958
16:31:43.991,2.35,43.991
16:31:44.063,2.35,44.063
16:31:44.097,2.36,44.097
16:31:44.135,2.36,44.135
16:31:44.207,2.36,44.207
16:31:44.241,2.35,44.241
16:31:44.313,2.35,44.313
16:31:44.348,2.34,44.348
16:31:44.381,2.34,44.381
16:31:44.449,2.34,44.449
16:31:44.485,2.35,44.485
16:31:44.555,2.35,44.555
16:31:44.589,2.35,44.589
16:31:44.658,2.35,44.658
16:31:44.691,2.36,44.691
16:31:44.762,2.36,44.762
16:31:44.797,2.37,44.797
16:31:44.835,2.37,44.835
16:31:44.907,2.37,44.907
16:31:44.941,2.37,44.941
16:31:45.016,2.36,45.016
16:31:45.049,2.36,45.049
16:31:45.087,2.36,45.087
16:31:45.160,2.37,45.16
16:31:45.193,2.37,45.193
