4.35972629521017,0,4.35638644509612,4.35638644509612,0.0153514277451639
4.31573802541544,2,4.34844411860541,4.34844411860541,0.0163003864959961
4.34017595307918,4,4.33435158031932,4.33435158031932,0.0170644965153864
4.3010752688172,6,4.32355816226784,4.32355816226784,0.0177348561977383
4.3010752688172,8,4.3215623981753,4.3215623981753,0.0159455389633485
4.3010752688172,10,4.30922124470512,4.30922124470512,0.0159585950468819
4.28152492668622,11,4.30246008471815,4.30246008471815,0.016440028472083
4.32062561094819,12,4.3036412512219,4.3036412512219,0.0157002587776381
4.31573802541544,13,4.30123818833496,4.30123818833496,0.0164491839193487
4.3108504398827,14,4.29753176930596,4.29753176930596,0.0154033736097586
4.29130009775171,15,4.29451775822743,4.29451775822743,0.0150944476783545
4.29130009775171,16,4.29321440208537,4.29321440208537,0.0174828654089497
4.3010752688172,17,4.29500651678071,4.29500651678071,0.0161792467287548
4.27174975562072,18,4.28796024763767,4.28796024763767,0.0150476618347168
4.25219941348974,19,4.27411208862822,4.27411208862822,0.0154426922742929
4.26197458455523,20,4.27130172694689,4.27130172694689,0.0155723034882931
4.2375366568915,21,4.2591642228739,4.2591642228739,0.0165917076478754
4.227761485826,22,4.24833007494298,4.24833007494298,0.0160158840381192
4.21798631476051,23,4.24303519061584,4.24303519061584,0.0157334672776526
4.23264907135875,24,4.23725154773542,4.23725154773542,0.014931316287144
4.25708699902248,25,4.23786249592701,4.23786249592701,0.0167730590634857
4.21798631476051,26,4.22625448028674,4.22625448028674,0.0160896648937497
4.227761485826,27,4.21835288367546,4.21835288367546,0.0157411208284765
4.2375366568915,28,4.21851580319322,4.21851580319322,0.017338742517257
4.23264907135875,29,4.21028836754643,4.21028836754643,0.0168200184521507
4.20332355816227,30,4.21342456826328,4.21342456826328,0.0160138471280864
4.19354838709677,31,4.21260997067449,4.21260997067449,0.0159468502978455
4.22287390029325,32,4.21183610296514,4.21183610296514,0.0167702163707405
4.23264907135875,33,4.21281362007168,4.21281362007168,0.0155115971382796
4.227761485826,34,4.21680514825676,4.21680514825676,0.0157262355039631
4.2375366568915,35,4.21423916585207,4.21423916585207,0.0156845347690034
4.21309872922776,36,4.21656076898012,4.21656076898012,0.0146886889817113
4.24731182795699,37,4.21990061909417,4.21990061909417,0.0157555673918272
4.23264907135875,38,4.21574617139133,4.21574617139133,0.0148314935288637
4.20332355816227,39,4.21448354512871,4.21448354512871,0.0148082967742185
4.20821114369501,40,4.21501303356142,4.21501303356142,0.0158824675822298
4.21798631476051,41,4.21566471163245,4.21566471163245,0.0157130395834485
4.21309872922776,42,4.21757901596611,4.21757901596611,0.0157464867243849
4.21309872922776,43,4.22173346366895,4.22173346366895,0.0177159808904492
4.22287390029325,44,4.22157054415119,4.22157054415119,0.0151903954788487
4.24242424242424,45,4.22731345715217,4.22731345715217,0.0155077141965029
4.23264907135875,46,4.22975724991854,4.22975724991854,0.0158470379615615
4.22287390029325,47,4.23664059954382,4.23664059954382,0.0160795244951261
4.22287390029325,48,4.23623330074943,4.23623330074943,0.0160138471280864
4.25219941348974,49,4.23501140436624,4.23501140436624,0.0144487607419613
4.24731182795699,50,4.23798468556533,4.23798468556533,0.016847843314557
4.24242424242424,51,4.24865591397849,4.24865591397849,0.0160041813309526
4.24242424242424,52,4.25676115998697,4.25676115998697,0.0162379207607879
4.27174975562072,53,4.26445910720104,4.26445910720104,0.0159920516418835
4.28152492668622,54,4.26877647442164,4.26877647442164,0.0162325112029734
4.26197458455523,55,4.26840990550668,4.26840990550668,0.0159037821370365
4.26197458455523,56,4.2735826001955,4.2735826001955,0.015701537326371
4.28641251221896,57,4.2790404040404,4.2790404040404,0.0150344822995873
4.29618768328446,58,4.27732974910394,4.27732974910394,0.0162201397246892
4.28152492668622,59,4.28620886282177,4.28620886282177,0.0154999453947647
4.31573802541544,60,4.29280710329097,4.29280710329097,0.0152044301117859
4.31573802541544,62,4.30233789507983,4.30233789507983,0.0165290777660797
4.3108504398827,64,4.32213261648745,4.32213261648745,0.0151647694748562
4.35972629521017,66,4.34872922776148,4.34872922776148,0.0155884626528046
4.34995112414467,68,4.3662430759205,4.3662430759205,0.0166239907436839
4.38905180840665,70,4.36848321928967,4.36848321928967,0.0172470357649256
