4.3841642228739,0,4.33439231019876,4.33439231019876,0.0193229517964374
4.39882697947214,2,4.36530628869339,4.36530628869339,0.0174828654089497
4.37927663734115,4,4.36412512218964,4.36412512218964,0.0160972010491421
4.34017595307918,6,4.35048061257739,4.35048061257739,0.0167738070604534
4.34995112414467,8,4.33545128706419,4.33545128706419,0.0170366818264942
4.32062561094819,10,4.32657217334637,4.32657217334637,0.0166221793142823
4.35972629521017,11,4.32139947865754,4.32139947865754,0.0157772124341082
4.29130009775171,12,4.31814108830238,4.31814108830238,0.0151938640645232
4.30596285434995,13,4.31545291625937,4.31545291625937,0.0166114576484843
4.33528836754643,14,4.31199087650701,4.31199087650701,0.0162872962672905
4.29130009775171,15,4.31007657217335,4.31007657217335,0.0148733927139036
4.29130009775171,16,4.30087161942001,4.30087161942001,0.0157568414526843
4.28152492668622,17,4.29724666014989,4.29724666014989,0.015956708080943
4.26686217008798,18,4.29260345389378,4.29260345389378,0.0169871210373944
4.27663734115347,19,4.28462039752362,4.28462039752362,0.0158272324902905
4.26686217008798,20,4.28299120234604,4.28299120234604,0.0155929691983618
4.29618768328446,21,4.2757412838058,4.2757412838058,0.0165955889672671
4.28152492668622,22,4.26507005539264,4.26507005539264,0.0158652371586547
4.26686217008798,23,4.25949006190942,4.25949006190942,0.0167881621394594
4.23264907135875,24,4.25232160312806,4.25232160312806,0.015846615703244
4.23264907135875,25,4.24034701857282,4.24034701857282,0.0161751103743123
4.23264907135875,26,4.23631476050831,4.23631476050831,0.0173208359983203
4.20332355816227,27,4.22983870967742,4.22983870967742,0.0152290557133764
4.25708699902248,28,4.22829097425872,4.22829097425872,0.0151515261924109
4.23264907135875,29,4.22047083740632,4.22047083740632,0.0162040426820704
4.24242424242424,30,4.22519550342131,4.22519550342131,0.0155718737800764
4.227761485826,31,4.22450309547084,4.22450309547084,0.0157432992839708
4.24731182795699,32,4.2185972629521,4.2185972629521,0.0152672345561713
4.20332355816227,33,4.2183936135549,4.2183936135549,0.0155153173789427
4.20821114369501,34,4.22104105571848,4.22104105571848,0.0144498606009545
4.21798631476051,35,4.22548061257739,4.22548061257739,0.0153507739039983
4.2375366568915,36,4.22421798631476,4.22421798631476,0.0152593433224835
4.22287390029325,37,4.22625448028674,4.22625448028674,0.0159769812854997
4.22287390029325,38,4.22442163571196,4.22442163571196,0.0158911547408017
4.21798631476051,39,4.22100032583903,4.22100032583903,0.0152753954996565
4.21798631476051,40,4.22165200391007,4.22165200391007,0.0165382344919397
4.22287390029325,41,4.22715053763441,4.22715053763441,0.0152409145546032
4.227761485826,42,4.22902411208863,4.22902411208863,0.0166259529028218
4.22287390029325,43,4.22939068100358,4.22939068100358,0.0174142675723853
4.22287390029325,44,4.2262137504073,4.2262137504073,0.0171780804869203
4.227761485826,45,4.2332192896709,4.2332192896709,0.0162187473428434
4.22287390029325,46,4.23236396220267,4.23236396220267,0.0154727238707874
4.23264907135875,47,4.23765884652981,4.23765884652981,0.015681068037142
4.21798631476051,48,4.23688497882046,4.23688497882046,0.0166674059890695
4.25219941348974,49,4.23879928315412,4.23879928315412,0.017312093211609
4.24731182795699,50,4.23863636363636,4.23863636363636,0.0176106177455593
4.2375366568915,51,4.24747474747475,4.24747474747475,0.0164857548632513
4.24242424242424,52,4.25484685565331,4.25484685565331,0.0156994063539694
4.26686217008798,53,4.25859400456175,4.25859400456175,0.0147350819714919
4.28641251221896,54,4.2632779406973,4.2632779406973,0.0164833193246375
4.25219941348974,55,4.26910231345715,4.26910231345715,0.0170597903391908
4.29618768328446,56,4.27231997393288,4.27231997393288,0.0156518637353902
4.26686217008798,57,4.27443792766373,4.27443792766373,0.0148308731636753
4.29130009775171,58,4.28327631150212,4.28327631150212,0.0156468930486395
4.27174975562072,59,4.28620886282177,4.28620886282177,0.0161345179832415
4.27174975562072,60,4.29394753991528,4.29394753991528,0.0168942482724183
4.3108504398827,62,4.30681818181818,4.30681818181818,0.0165189539340499
4.31573802541544,64,4.32571684587814,4.32571684587814,0.0152650429560084
4.34506353861193,66,4.34123492994461,4.34123492994461,0.0160320134848289
4.34017595307918,68,4.35084718149234,4.35084718149234,0.0164253691417708
4.37438905180841,70,4.37300423590746,4.37300423590746,0.0160445300225327
