3.049853372,28,3.09327957,3.09327957,0.043135879,3.049853372,3.054740958,3.054740958,3.054740958,3.054740958,3.044965787,3.035190616,3.03030303,3.025415445,3.025415445,3.020527859,3.020527859,3.025415445,3.049853372,3.064516129,3.079178886,3.088954057,3.093841642,3.098729228,3.103616813,3.098729228,3.098729228,3.098729228,3.103616813,3.103616813,3.098729228,3.103616813,3.098729228,3.103616813,3.123167155,3.137829912,3.147605083,3.152492669,3.157380254,3.16226784,3.16226784,3.157380254,3.11827957,3.093841642,3.0742913,3.059628543,3.049853372,3.044965787,3.040078201,3.049853372,3.093841642,3.123167155,3.142717498,3.157380254,3.167155425,3.176930596,3.181818182,3.176930596,3.147605083,3.123167155,3.108504399,3.098729228,3.093841642,3.088954057,3.084066471,3.084066471,3.088954057,3.098729228,3.103616813,3.103616813,3.108504399,3.108504399,3.108504399,3.108504399,3.093841642,3.088954057,3.084066471,3.079178886,3.079178886,3.0742913,3.069403715,3.0742913,3.069403715,3.069403715,3.069403715,3.069403715,3.069403715,3.069403715,3.069403715,3.0742913,3.093841642,3.103616813,3.108504399,3.113391984,3.11827957,3.123167155,3.123167155,3.113391984,3.088954057,3.0742913,3.059628543,3.049853372,3.044965787,3.044965787,3.040078201,3.040078201,3.049853372,3.049853372,3.054740958,3.059628543,3.059628543,3.059628543,3.059628543,3.064516129,3.064516129,3.064516129,3.064516129,3.064516129,3.064516129,3.069403715,3.064516129,3.059628543,3.044965787,3.03030303,3.025415445,3.020527859,3.015640274,3.015640274,3.010752688,3.015640274,3.03030303,3.040078201,3.049853372,3.054740958,3.059628543,3.064516129,3.064516129,3.064516129,3.064516129,3.064516129,3.064516129,3.064516129,3.064516129,3.064516129,3.064516129,3.079178886,3.098729228,3.11827957,3.128054741,3.137829912,3.142717498,3.147605083,3.152492669,3.147605083,3.142717498,3.132942326,3.123167155,3.123167155,3.11827957,3.11827957,3.11827957,3.128054741,3.157380254,3.176930596,3.186705767,3.196480938,3.206256109,3.211143695,3.216031281,3.196480938,3.157380254,3.128054741,3.108504399,3.093841642,3.084066471,3.079178886,3.0742913,3.069403715,3.069403715,3.069403715,3.069403715,3.069403715,3.064516129,3.064516129,3.064516129,3.079178886,3.098729228,3.108504399,3.113391984,3.123167155,3.128054741,3.128054741,3.132942326,3.132942326,3.132942326,3.132942326,3.132942326,3.128054741,3.128054741,3.128054741,3.128054741,3.132942326,3.137829912,3.142717498,3.147605083
3.157380254,28.5,3.17416911,3.17416911,0.039472174,3.157380254,3.16226784,3.167155425,3.172043011,3.172043011,3.176930596,3.176930596,3.176930596,3.176930596,3.176930596,3.176930596,3.172043011,3.172043011,3.176930596,3.176930596,3.172043011,3.172043011,3.176930596,3.172043011,3.172043011,3.172043011,3.172043011,3.172043011,3.172043011,3.16226784,3.152492669,3.142717498,3.132942326,3.132942326,3.128054741,3.128054741,3.123167155,3.152492669,3.191593353,3.220918866,3.240469208,3.255131965,3.264907136,3.274682307,3.279569892,3.255131965,3.211143695,3.181818182,3.16226784,3.147605083,3.137829912,3.128054741,3.123167155,3.137829912,3.152492669,3.167155425,3.181818182,3.186705767,3.191593353,3.196480938,3.196480938,3.186705767,3.176930596,3.16226784,3.157380254,3.152492669,3.147605083,3.147605083,3.147605083,3.147605083,3.147605083,3.147605083,3.147605083,3.147605083,3.147605083,3.147605083,3.147605083,3.142717498,3.128054741,3.123167155,3.113391984,3.108504399,3.103616813,3.103616813,3.103616813,3.128054741,3.16226784,3.191593353,3.201368524,3.216031281,3.220918866,3.230694037,3.230694037,3.216031281,3.191593353,3.176930596,3.16226784,3.152492669,3.147605083,3.147605083,3.137829912,3.157380254,3.186705767,3.201368524,3.216031281,3.220918866,3.230694037,3.230694037,3.235581623,3.225806452,3.206256109,3.196480938,3.191593353,3.186705767,3.181818182,3.176930596,3.176930596,3.181818182,3.191593353,3.196480938,3.201368524,3.201368524,3.206256109,3.206256109,3.206256109,3.211143695,3.211143695,3.211143695,3.211143695,3.216031281,3.216031281,3.216031281,3.216031281,3.186705767,3.157380254,3.137829912,3.123167155,3.108504399,3.103616813,3.098729228,3.093841642,3.123167155,3.157380254,3.176930596,3.191593353,3.201368524,3.211143695,3.216031281,3.220918866,3.206256109,3.196480938,3.186705767,3.176930596,3.172043011,3.167155425,3.167155425,3.167155425,3.181818182,3.191593353,3.201368524,3.206256109,3.211143695,3.216031281,3.216031281,3.216031281,3.191593353,3.172043011,3.157380254,3.147605083,3.142717498,3.137829912,3.132942326,3.132942326,3.123167155,3.113391984,3.108504399,3.103616813,3.103616813,3.098729228,3.098729228,3.098729228,3.113391984,3.128054741,3.142717498,3.142717498,3.152492669,3.157380254,3.157380254,3.157380254,3.16226784,3.172043011,3.172043011,3.172043011,3.172043011,3.172043011,3.176930596,3.176930596,3.201368524,3.220918866,3.235581623,3.250244379,3.255131965,3.26001955,3.26001955,3.264907136
3.245356794,29,3.246994135,3.246994135,0.036805274,3.245356794,3.216031281,3.191593353,3.176930596,3.167155425,3.157380254,3.152492669,3.147605083,3.16226784,3.181818182,3.191593353,3.201368524,3.206256109,3.211143695,3.216031281,3.216031281,3.220918866,3.230694037,3.235581623,3.240469208,3.245356794,3.245356794,3.245356794,3.245356794,3.250244379,3.250244379,3.250244379,3.255131965,3.250244379,3.255131965,3.250244379,3.255131965,3.235581623,3.216031281,3.201368524,3.191593353,3.186705767,3.181818182,3.176930596,3.176930596,3.206256109,3.235581623,3.26001955,3.274682307,3.279569892,3.294232649,3.294232649,3.299120235,3.308895406,3.318670577,3.323558162,3.328445748,3.333333333,3.333333333,3.333333333,3.333333333,3.313782991,3.294232649,3.279569892,3.269794721,3.264907136,3.26001955,3.255131965,3.250244379,3.255131965,3.255131965,3.255131965,3.26001955,3.26001955,3.264907136,3.264907136,3.264907136,3.26001955,3.255131965,3.255131965,3.255131965,3.250244379,3.250244379,3.255131965,3.250244379,3.264907136,3.284457478,3.299120235,3.30400782,3.308895406,3.313782991,3.318670577,3.323558162,3.313782991,3.308895406,3.308895406,3.299120235,3.299120235,3.299120235,3.299120235,3.299120235,3.274682307,3.26001955,3.240469208,3.230694037,3.225806452,3.225806452,3.216031281,3.216031281,3.216031281,3.220918866,3.220918866,3.220918866,3.220918866,3.225806452,3.220918866,3.220918866,3.235581623,3.245356794,3.250244379,3.255131965,3.26001955,3.26001955,3.264907136,3.264907136,3.264907136,3.264907136,3.26001955,3.264907136,3.26001955,3.26001955,3.26001955,3.26001955,3.240469208,3.225806452,3.211143695,3.206256109,3.196480938,3.196480938,3.191593353,3.191593353,3.201368524,3.201368524,3.206256109,3.211143695,3.211143695,3.216031281,3.211143695,3.216031281,3.225806452,3.230694037,3.235581623,3.240469208,3.245356794,3.240469208,3.245356794,3.245356794,3.255131965,3.26001955,3.26001955,3.264907136,3.264907136,3.269794721,3.269794721,3.269794721,3.269794721,3.274682307,3.274682307,3.274682307,3.269794721,3.274682307,3.269794721,3.269794721,3.26001955,3.245356794,3.240469208,3.235581623,3.230694037,3.225806452,3.225806452,3.225806452,3.225806452,3.230694037,3.230694037,3.230694037,3.235581623,3.235581623,3.235581623,3.235581623,3.240469208,3.250244379,3.250244379,3.255131965,3.26001955,3.26001955,3.26001955,3.264907136,3.250244379,3.240469208,3.235581623,3.230694037,3.225806452,3.225806452,3.220918866,3.220918866
3.34799609,29.5,3.340591398,3.340591398,0.026481766,3.34799609,3.34799609,3.34799609,3.352883675,3.357771261,3.357771261,3.362658847,3.362658847,3.367546432,3.362658847,3.362658847,3.34799609,3.343108504,3.338220919,3.333333333,3.333333333,3.328445748,3.328445748,3.328445748,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.338220919,3.338220919,3.333333333,3.328445748,3.323558162,3.318670577,3.313782991,3.313782991,3.318670577,3.313782991,3.318670577,3.323558162,3.333333333,3.338220919,3.343108504,3.34799609,3.34799609,3.34799609,3.343108504,3.333333333,3.323558162,3.313782991,3.308895406,3.30400782,3.30400782,3.30400782,3.313782991,3.343108504,3.357771261,3.372434018,3.377321603,3.382209189,3.39198436,3.396871945,3.387096774,3.367546432,3.352883675,3.343108504,3.338220919,3.333333333,3.328445748,3.323558162,3.328445748,3.328445748,3.333333333,3.333333333,3.333333333,3.338220919,3.338220919,3.338220919,3.338220919,3.34799609,3.352883675,3.357771261,3.362658847,3.362658847,3.362658847,3.362658847,3.352883675,3.333333333,3.323558162,3.313782991,3.308895406,3.30400782,3.299120235,3.299120235,3.299120235,3.294232649,3.294232649,3.294232649,3.294232649,3.294232649,3.294232649,3.294232649,3.308895406,3.338220919,3.362658847,3.377321603,3.387096774,3.39198436,3.396871945,3.401759531,3.39198436,3.372434018,3.357771261,3.34799609,3.343108504,3.338220919,3.338220919,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.328445748,3.333333333,3.333333333,3.333333333,3.328445748,3.318670577,3.313782991,3.30400782,3.30400782,3.30400782,3.30400782,3.299120235,3.30400782,3.308895406,3.313782991,3.318670577,3.323558162,3.323558162,3.323558162,3.323558162,3.333333333,3.343108504,3.34799609,3.352883675,3.357771261,3.357771261,3.362658847,3.362658847,3.362658847,3.357771261,3.357771261,3.357771261,3.352883675,3.352883675,3.352883675,3.352883675,3.352883675,3.34799609,3.352883675,3.34799609,3.34799609,3.34799609,3.34799609,3.34799609,3.343108504,3.343108504,3.333333333,3.328445748,3.328445748,3.323558162,3.323558162,3.323558162,3.333333333,3.34799609,3.357771261,3.367546432,3.372434018,3.372434018,3.377321603,3.382209189,3.377321603,3.377321603,3.372434018,3.372434018,3.372434018,3.372434018,3.372434018,3.372434018,3.372434018,3.372434018,3.377321603,3.377321603,3.377321603,3.377321603,3.377321603,3.377321603,3.352883675,3.318670577,3.294232649,3.274682307,3.264907136,3.255131965
3.460410557,30,3.430938416,3.430938416,0.029703401,3.460410557,3.440860215,3.431085044,3.426197458,3.421309873,3.416422287,3.411534702,3.411534702,3.411534702,3.401759531,3.401759531,3.396871945,3.396871945,3.396871945,3.39198436,3.39198436,3.396871945,3.411534702,3.421309873,3.426197458,3.431085044,3.43597263,3.43597263,3.43597263,3.43597263,3.43597263,3.431085044,3.431085044,3.431085044,3.431085044,3.431085044,3.431085044,3.426197458,3.406647116,3.39198436,3.382209189,3.377321603,3.372434018,3.367546432,3.367546432,3.372434018,3.387096774,3.396871945,3.406647116,3.411534702,3.416422287,3.416422287,3.416422287,3.421309873,3.426197458,3.431085044,3.43597263,3.440860215,3.440860215,3.440860215,3.440860215,3.445747801,3.450635386,3.455522972,3.460410557,3.460410557,3.460410557,3.465298143,3.465298143,3.460410557,3.450635386,3.450635386,3.440860215,3.440860215,3.440860215,3.440860215,3.440860215,3.445747801,3.455522972,3.465298143,3.475073314,3.479960899,3.484848485,3.484848485,3.484848485,3.484848485,3.484848485,3.479960899,3.479960899,3.479960899,3.479960899,3.479960899,3.479960899,3.470185728,3.450635386,3.440860215,3.431085044,3.421309873,3.416422287,3.416422287,3.416422287,3.416422287,3.421309873,3.431085044,3.431085044,3.43597263,3.43597263,3.43597263,3.43597263,3.440860215,3.450635386,3.460410557,3.465298143,3.465298143,3.470185728,3.470185728,3.470185728,3.470185728,3.460410557,3.460410557,3.455522972,3.460410557,3.455522972,3.450635386,3.450635386,3.455522972,3.465298143,3.470185728,3.475073314,3.475073314,3.475073314,3.475073314,3.479960899,3.465298143,3.440860215,3.416422287,3.406647116,3.401759531,3.39198436,3.387096774,3.387096774,3.39198436,3.411534702,3.421309873,3.426197458,3.431085044,3.440860215,3.43597263,3.440860215,3.431085044,3.421309873,3.406647116,3.401759531,3.396871945,3.396871945,3.39198436,3.387096774,3.387096774,3.382209189,3.382209189,3.382209189,3.382209189,3.377321603,3.377321603,3.377321603,3.387096774,3.401759531,3.411534702,3.421309873,3.426197458,3.431085044,3.431085044,3.431085044,3.426197458,3.411534702,3.401759531,3.39198436,3.39198436,3.387096774,3.382209189,3.377321603,3.396871945,3.421309873,3.440860215,3.445747801,3.455522972,3.465298143,3.465298143,3.470185728,3.465298143,3.455522972,3.445747801,3.440860215,3.43597263,3.43597263,3.43597263,3.43597263,3.431085044,3.431085044,3.431085044,3.431085044,3.431085044,3.426197458,3.431085044,3.426197458
3.475073314,30.5,3.521334311,3.521334311,0.035488848,3.475073314,3.470185728,3.470185728,3.470185728,3.470185728,3.470185728,3.475073314,3.470185728,3.475073314,3.475073314,3.475073314,3.484848485,3.519061584,3.538611926,3.553274682,3.563049853,3.572825024,3.57771261,3.582600196,3.57771261,3.572825024,3.567937439,3.563049853,3.563049853,3.563049853,3.558162268,3.558162268,3.558162268,3.563049853,3.563049853,3.567937439,3.567937439,3.567937439,3.567937439,3.572825024,3.567937439,3.567937439,3.563049853,3.558162268,3.558162268,3.558162268,3.558162268,3.558162268,3.548387097,3.543499511,3.53372434,3.528836755,3.523949169,3.523949169,3.519061584,3.519061584,3.519061584,3.528836755,3.528836755,3.528836755,3.53372434,3.53372434,3.53372434,3.53372434,3.53372434,3.53372434,3.53372434,3.53372434,3.53372434,3.53372434,3.528836755,3.528836755,3.528836755,3.523949169,3.523949169,3.519061584,3.519061584,3.514173998,3.519061584,3.514173998,3.519061584,3.523949169,3.528836755,3.538611926,3.538611926,3.538611926,3.538611926,3.538611926,3.548387097,3.553274682,3.563049853,3.563049853,3.567937439,3.572825024,3.572825024,3.57771261,3.558162268,3.53372434,3.509286413,3.499511241,3.48973607,3.479960899,3.479960899,3.470185728,3.475073314,3.470185728,3.470185728,3.470185728,3.470185728,3.475073314,3.475073314,3.475073314,3.479960899,3.494623656,3.504398827,3.504398827,3.509286413,3.514173998,3.514173998,3.514173998,3.509286413,3.504398827,3.499511241,3.494623656,3.494623656,3.48973607,3.48973607,3.48973607,3.494623656,3.499511241,3.509286413,3.509286413,3.519061584,3.519061584,3.519061584,3.519061584,3.519061584,3.528836755,3.528836755,3.528836755,3.528836755,3.528836755,3.53372434,3.53372434,3.528836755,3.519061584,3.514173998,3.509286413,3.509286413,3.504398827,3.504398827,3.504398827,3.504398827,3.504398827,3.509286413,3.509286413,3.509286413,3.509286413,3.509286413,3.509286413,3.519061584,3.53372434,3.538611926,3.543499511,3.548387097,3.553274682,3.558162268,3.558162268,3.538611926,3.514173998,3.48973607,3.479960899,3.475073314,3.470185728,3.460410557,3.455522972,3.460410557,3.455522972,3.455522972,3.455522972,3.455522972,3.455522972,3.455522972,3.455522972,3.465298143,3.475073314,3.479960899,3.484848485,3.48973607,3.48973607,3.494623656,3.494623656,3.514173998,3.538611926,3.558162268,3.567937439,3.57771261,3.582600196,3.587487781,3.587487781,3.587487781,3.582600196,3.57771261,3.572825024,3.567937439
3.690127077,31,3.5985826,3.5985826,0.027341473,3.690127077,3.690127077,3.670576735,3.641251222,3.616813294,3.602150538,3.592375367,3.582600196,3.57771261,3.57771261,3.572825024,3.582600196,3.587487781,3.592375367,3.592375367,3.592375367,3.597262952,3.597262952,3.587487781,3.572825024,3.567937439,3.558162268,3.553274682,3.548387097,3.548387097,3.548387097,3.563049853,3.582600196,3.592375367,3.602150538,3.611925709,3.611925709,3.616813294,3.616813294,3.602150538,3.57771261,3.558162268,3.548387097,3.543499511,3.53372434,3.528836755,3.528836755,3.53372434,3.548387097,3.553274682,3.563049853,3.563049853,3.567937439,3.572825024,3.572825024,3.57771261,3.587487781,3.597262952,3.602150538,3.607038123,3.607038123,3.607038123,3.607038123,3.611925709,3.62170088,3.62170088,3.626588465,3.626588465,3.631476051,3.631476051,3.631476051,3.636363636,3.641251222,3.641251222,3.646138807,3.651026393,3.651026393,3.651026393,3.651026393,3.646138807,3.636363636,3.631476051,3.631476051,3.626588465,3.62170088,3.62170088,3.62170088,3.62170088,3.611925709,3.611925709,3.611925709,3.607038123,3.607038123,3.607038123,3.607038123,3.607038123,3.611925709,3.616813294,3.616813294,3.616813294,3.62170088,3.62170088,3.62170088,3.611925709,3.602150538,3.592375367,3.587487781,3.587487781,3.582600196,3.582600196,3.582600196,3.582600196,3.582600196,3.582600196,3.582600196,3.582600196,3.582600196,3.587487781,3.582600196,3.587487781,3.597262952,3.602150538,3.602150538,3.607038123,3.607038123,3.607038123,3.611925709,3.607038123,3.597262952,3.592375367,3.587487781,3.582600196,3.582600196,3.582600196,3.582600196,3.57771261,3.567937439,3.567937439,3.563049853,3.563049853,3.558162268,3.558162268,3.558162268,3.572825024,3.582600196,3.592375367,3.597262952,3.602150538,3.607038123,3.607038123,3.607038123,3.611925709,3.616813294,3.62170088,3.62170088,3.62170088,3.626588465,3.626588465,3.626588465,3.62170088,3.611925709,3.611925709,3.607038123,3.607038123,3.602150538,3.602150538,3.602150538,3.602150538,3.602150538,3.602150538,3.607038123,3.602150538,3.602150538,3.602150538,3.602150538,3.611925709,3.616813294,3.62170088,3.626588465,3.631476051,3.631476051,3.631476051,3.631476051,3.616813294,3.597262952,3.587487781,3.582600196,3.57771261,3.572825024,3.567937439,3.567937439,3.572825024,3.57771261,3.582600196,3.582600196,3.587487781,3.587487781,3.587487781,3.592375367,3.592375367,3.592375367,3.587487781,3.592375367,3.587487781,3.587487781
3.695014663,31.5,3.689345064,3.689345064,0.037230611,3.695014663,3.695014663,3.695014663,3.690127077,3.695014663,3.695014663,3.690127077,3.695014663,3.709677419,3.71945259,3.724340176,3.729227761,3.729227761,3.734115347,3.734115347,3.729227761,3.71945259,3.709677419,3.704789834,3.704789834,3.699902248,3.699902248,3.699902248,3.685239492,3.66568915,3.651026393,3.641251222,3.636363636,3.631476051,3.626588465,3.626588465,3.631476051,3.646138807,3.660801564,3.670576735,3.675464321,3.680351906,3.680351906,3.685239492,3.685239492,3.690127077,3.690127077,3.690127077,3.690127077,3.690127077,3.690127077,3.690127077,3.695014663,3.699902248,3.699902248,3.699902248,3.704789834,3.699902248,3.704789834,3.704789834,3.690127077,3.670576735,3.660801564,3.651026393,3.646138807,3.641251222,3.636363636,3.636363636,3.641251222,3.646138807,3.651026393,3.655913978,3.655913978,3.655913978,3.660801564,3.660801564,3.66568915,3.670576735,3.670576735,3.675464321,3.675464321,3.680351906,3.680351906,3.675464321,3.685239492,3.690127077,3.690127077,3.695014663,3.695014663,3.695014663,3.699902248,3.699902248,3.695014663,3.690127077,3.690127077,3.690127077,3.690127077,3.690127077,3.685239492,3.690127077,3.680351906,3.670576735,3.66568915,3.660801564,3.660801564,3.655913978,3.655913978,3.655913978,3.660801564,3.675464321,3.680351906,3.690127077,3.695014663,3.695014663,3.699902248,3.699902248,3.709677419,3.729227761,3.734115347,3.743890518,3.748778104,3.758553275,3.758553275,3.758553275,3.758553275,3.758553275,3.76344086,3.76344086,3.76344086,3.76344086,3.76344086,3.76344086,3.76344086,3.76344086,3.76344086,3.76344086,3.76344086,3.76344086,3.76344086,3.76344086,3.758553275,3.758553275,3.753665689,3.753665689,3.753665689,3.753665689,3.748778104,3.748778104,3.729227761,3.709677419,3.699902248,3.685239492,3.680351906,3.675464321,3.670576735,3.66568915,3.66568915,3.66568915,3.66568915,3.660801564,3.660801564,3.660801564,3.660801564,3.66568915,3.660801564,3.660801564,3.660801564,3.66568915,3.670576735,3.66568915,3.66568915,3.66568915,3.660801564,3.651026393,3.646138807,3.641251222,3.641251222,3.636363636,3.636363636,3.636363636,3.651026393,3.66568915,3.675464321,3.685239492,3.690127077,3.695014663,3.699902248,3.699902248,3.699902248,3.695014663,3.695014663,3.695014663,3.690127077,3.690127077,3.690127077,3.690127077,3.670576735,3.655913978,3.646138807,3.636363636,3.631476051,3.626588465,3.626588465,3.62170088,3.636363636
3.685239492,32,3.738758553,3.738758553,0.035124615,3.685239492,3.685239492,3.690127077,3.690127077,3.685239492,3.690127077,3.695014663,3.714565005,3.724340176,3.729227761,3.734115347,3.734115347,3.739002933,3.739002933,3.753665689,3.76344086,3.773216031,3.782991202,3.787878788,3.787878788,3.792766373,3.792766373,3.782991202,3.773216031,3.76344086,3.753665689,3.753665689,3.748778104,3.748778104,3.743890518,3.743890518,3.748778104,3.748778104,3.748778104,3.753665689,3.748778104,3.748778104,3.753665689,3.753665689,3.753665689,3.753665689,3.758553275,3.758553275,3.758553275,3.758553275,3.758553275,3.753665689,3.748778104,3.743890518,3.743890518,3.739002933,3.734115347,3.734115347,3.734115347,3.734115347,3.739002933,3.743890518,3.743890518,3.743890518,3.748778104,3.743890518,3.743890518,3.743890518,3.739002933,3.734115347,3.734115347,3.734115347,3.734115347,3.734115347,3.729227761,3.739002933,3.748778104,3.753665689,3.758553275,3.758553275,3.76344086,3.76344086,3.768328446,3.753665689,3.739002933,3.734115347,3.724340176,3.71945259,3.714565005,3.714565005,3.709677419,3.709677419,3.704789834,3.699902248,3.699902248,3.699902248,3.699902248,3.699902248,3.695014663,3.714565005,3.724340176,3.734115347,3.739002933,3.743890518,3.743890518,3.743890518,3.748778104,3.734115347,3.71945259,3.714565005,3.704789834,3.699902248,3.699902248,3.695014663,3.695014663,3.690127077,3.690127077,3.695014663,3.690127077,3.690127077,3.690127077,3.690127077,3.690127077,3.690127077,3.685239492,3.685239492,3.685239492,3.685239492,3.685239492,3.685239492,3.685239492,3.695014663,3.699902248,3.699902248,3.704789834,3.709677419,3.709677419,3.709677419,3.714565005,3.714565005,3.714565005,3.71945259,3.71945259,3.71945259,3.71945259,3.71945259,3.71945259,3.724340176,3.724340176,3.729227761,3.729227761,3.734115347,3.734115347,3.734115347,3.734115347,3.724340176,3.714565005,3.709677419,3.704789834,3.699902248,3.699902248,3.699902248,3.695014663,3.714565005,3.734115347,3.739002933,3.748778104,3.753665689,3.758553275,3.76344086,3.76344086,3.758553275,3.753665689,3.748778104,3.743890518,3.739002933,3.739002933,3.739002933,3.734115347,3.76344086,3.782991202,3.797653959,3.80742913,3.817204301,3.822091887,3.822091887,3.826979472,3.817204301,3.812316716,3.802541544,3.802541544,3.797653959,3.797653959,3.792766373,3.792766373,3.792766373,3.797653959,3.802541544,3.802541544,3.80742913,3.80742913,3.802541544,3.80742913,3.797653959,3.782991202
3.812316716,32.5,3.808651026,3.808651026,0.030203714,3.812316716,3.812316716,3.817204301,3.817204301,3.822091887,3.817204301,3.822091887,3.822091887,3.822091887,3.826979472,3.831867058,3.831867058,3.831867058,3.836754643,3.836754643,3.836754643,3.836754643,3.826979472,3.817204301,3.812316716,3.80742913,3.802541544,3.797653959,3.797653959,3.797653959,3.797653959,3.797653959,3.797653959,3.797653959,3.797653959,3.797653959,3.792766373,3.792766373,3.792766373,3.787878788,3.782991202,3.782991202,3.778103617,3.778103617,3.778103617,3.773216031,3.782991202,3.792766373,3.797653959,3.802541544,3.80742913,3.80742913,3.80742913,3.80742913,3.822091887,3.831867058,3.841642229,3.846529814,3.8514174,3.856304985,3.856304985,3.856304985,3.841642229,3.826979472,3.812316716,3.802541544,3.797653959,3.792766373,3.792766373,3.792766373,3.802541544,3.817204301,3.826979472,3.831867058,3.836754643,3.841642229,3.841642229,3.841642229,3.831867058,3.817204301,3.802541544,3.797653959,3.797653959,3.792766373,3.787878788,3.787878788,3.802541544,3.812316716,3.826979472,3.831867058,3.836754643,3.841642229,3.841642229,3.846529814,3.831867058,3.822091887,3.80742913,3.80742913,3.802541544,3.797653959,3.797653959,3.792766373,3.797653959,3.802541544,3.80742913,3.80742913,3.80742913,3.80742913,3.812316716,3.80742913,3.822091887,3.826979472,3.831867058,3.836754643,3.841642229,3.841642229,3.846529814,3.841642229,3.822091887,3.802541544,3.787878788,3.778103617,3.778103617,3.768328446,3.76344086,3.76344086,3.797653959,3.826979472,3.846529814,3.861192571,3.870967742,3.875855327,3.880742913,3.885630499,3.846529814,3.817204301,3.797653959,3.782991202,3.773216031,3.768328446,3.76344086,3.76344086,3.748778104,3.743890518,3.739002933,3.734115347,3.729227761,3.729227761,3.729227761,3.729227761,3.743890518,3.748778104,3.758553275,3.76344086,3.76344086,3.768328446,3.768328446,3.773216031,3.768328446,3.768328446,3.768328446,3.76344086,3.76344086,3.76344086,3.76344086,3.768328446,3.787878788,3.802541544,3.812316716,3.822091887,3.826979472,3.831867058,3.831867058,3.836754643,3.831867058,3.826979472,3.822091887,3.822091887,3.822091887,3.822091887,3.817204301,3.817204301,3.822091887,3.822091887,3.826979472,3.826979472,3.831867058,3.831867058,3.831867058,3.831867058,3.826979472,3.826979472,3.826979472,3.826979472,3.826979472,3.826979472,3.826979472,3.826979472,3.826979472,3.826979472,3.826979472,3.826979472,3.826979472,3.826979472,3.831867058
3.831867058,33,3.856915934,3.856915934,0.029082739,3.831867058,3.826979472,3.826979472,3.826979472,3.831867058,3.831867058,3.831867058,3.831867058,3.831867058,3.831867058,3.831867058,3.831867058,3.831867058,3.831867058,3.831867058,3.826979472,3.826979472,3.831867058,3.831867058,3.826979472,3.861192571,3.880742913,3.900293255,3.910068426,3.924731183,3.924731183,3.929618768,3.934506354,3.89540567,3.866080156,3.846529814,3.826979472,3.822091887,3.812316716,3.80742913,3.802541544,3.812316716,3.822091887,3.826979472,3.831867058,3.836754643,3.841642229,3.841642229,3.841642229,3.8514174,3.856304985,3.866080156,3.870967742,3.870967742,3.870967742,3.875855327,3.875855327,3.866080156,3.861192571,3.856304985,3.8514174,3.8514174,3.846529814,3.846529814,3.8514174,3.875855327,3.885630499,3.89540567,3.905180841,3.910068426,3.914956012,3.919843597,3.919843597,3.914956012,3.905180841,3.905180841,3.900293255,3.900293255,3.89540567,3.89540567,3.89540567,3.885630499,3.880742913,3.870967742,3.870967742,3.866080156,3.866080156,3.866080156,3.861192571,3.861192571,3.861192571,3.856304985,3.8514174,3.8514174,3.8514174,3.8514174,3.856304985,3.8514174,3.846529814,3.846529814,3.846529814,3.846529814,3.846529814,3.846529814,3.846529814,3.856304985,3.866080156,3.870967742,3.875855327,3.880742913,3.880742913,3.880742913,3.885630499,3.890518084,3.890518084,3.890518084,3.890518084,3.890518084,3.890518084,3.890518084,3.890518084,3.875855327,3.861192571,3.8514174,3.846529814,3.841642229,3.836754643,3.831867058,3.836754643,3.841642229,3.8514174,3.856304985,3.856304985,3.861192571,3.866080156,3.866080156,3.866080156,3.866080156,3.870967742,3.875855327,3.870967742,3.870967742,3.870967742,3.870967742,3.870967742,3.8514174,3.841642229,3.831867058,3.822091887,3.822091887,3.817204301,3.817204301,3.817204301,3.831867058,3.846529814,3.856304985,3.866080156,3.870967742,3.875855327,3.870967742,3.870967742,3.846529814,3.826979472,3.817204301,3.812316716,3.80742913,3.797653959,3.797653959,3.792766373,3.80742913,3.812316716,3.817204301,3.822091887,3.826979472,3.831867058,3.826979472,3.831867058,3.836754643,3.831867058,3.831867058,3.831867058,3.831867058,3.831867058,3.831867058,3.836754643,3.841642229,3.8514174,3.856304985,3.861192571,3.866080156,3.866080156,3.870967742,3.870967742,3.880742913,3.890518084,3.890518084,3.890518084,3.89540567,3.89540567,3.89540567,3.890518084,3.866080156,3.8514174,3.836754643,3.826979472
